Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:35.576,,,,971.3076,87.39048,-1452.983,,,,,,,971.3076,87.39048,-1452.983,,,,-0.07533364,0.126848,-0.429084,-0.1372102,0.8927823,971.0176,89.31583,-1452.459,,,,,3.431854,4.176788
00:00:35.587,,,,971.3076,87.39048,-1452.983,,,,,,,971.3076,87.39048,-1452.983,,,,-0.0754861,0.1260543,-0.4293313,-0.1362721,0.8928071,971.0174,89.316,-1452.459,,,,,3.431641,4.179871
00:00:35.599,,,,971.3078,87.39048,-1452.983,,,,,,,971.3078,87.39048,-1452.983,,,,-0.07519552,0.1253361,-0.4296695,-0.1355651,0.8927521,971.0176,89.31599,-1452.459,,,,,3.431427,4.188126
00:00:35.610,,,,971.3078,87.39048,-1452.983,,,,,,,971.3078,87.39048,-1452.983,,,,-0.07518061,0.1198892,-0.4299647,-0.1349218,0.8927074,971.0176,89.3159,-1452.459,,,,,3.4496,4.145935
00:00:35.621,,,,971.3078,87.39048,-1452.983,,,,,,,971.3078,87.39048,-1452.983,,,,-0.1006624,0.1212466,-0.4302288,-0.1349621,0.8925741,971.0175,89.31586,-1452.459,,,,,3.471375,4.16069
00:00:35.632,,,,971.3079,87.39048,-1452.983,,,,,,,971.3079,87.39048,-1452.983,,,,-0.09506372,0.1140002,-0.4303654,-0.1351827,0.8924748,971.0176,89.31573,-1452.458,,,,,3.415329,4.179413
00:00:35.643,,,,971.3079,87.39048,-1452.983,,,,,,,971.3079,87.39048,-1452.983,,,,-0.0334172,0.0932172,-0.4303411,-0.1353593,0.8924598,971.0176,89.31572,-1452.459,,,,,3.448608,4.171936
00:00:35.655,,,,971.3079,87.39048,-1452.983,,,,,,,971.3079,87.39048,-1452.983,,,,-0.01203929,0.0912941,-0.430225,-0.1356198,0.8924761,971.0176,89.31581,-1452.459,,,,,3.387436,4.19101
00:00:35.665,,,,971.3079,87.39048,-1452.983,,,,,,,971.3079,87.39048,-1452.983,,,,-0.01013196,0.08895981,-0.4301965,-0.1355428,0.8925016,971.0176,89.31589,-1452.459,,,,,3.40596,4.181839
00:00:35.676,,,,971.3079,87.39048,-1452.983,,,,,,,971.3079,87.39048,-1452.983,,,,-0.009490986,0.08914202,-0.4298102,-0.1353896,0.8927109,971.0176,89.3159,-1452.459,,,,,3.406647,4.152237
00:00:35.687,,,,971.3079,87.39048,-1452.983,,,,,,,971.3079,87.39048,-1452.983,,,,-0.03909341,0.09730628,-0.4293177,-0.1354339,0.8929412,971.0176,89.31571,-1452.459,,,,,3.411499,4.171768
00:00:35.699,,,,971.3078,87.39048,-1452.983,,,,,,,971.3078,87.39048,-1452.983,,,,-0.05644308,0.1018844,-0.4288442,-0.1361512,0.8930597,971.0176,89.3155,-1452.459,,,,111,3.416306,4.164795
00:00:35.710,,,,971.3078,87.39048,-1452.983,,,,,,,971.3078,87.39048,-1452.983,,,,-0.05247553,0.1003123,-0.4284494,-0.1365521,0.8931879,971.0176,89.3154,-1452.459,,,,,3.416275,4.16449
00:00:35.721,,,,971.3077,87.39048,-1452.983,,,,,,,971.3077,87.39048,-1452.983,,,,-0.04621905,0.09845008,-0.428029,-0.1372937,0.8932758,971.0175,89.31546,-1452.459,,,,,3.411606,4.158096
00:00:35.732,,,,971.3079,87.39048,-1452.983,,,,,,,971.3079,87.39048,-1452.983,,,,-0.04701304,0.09826809,-0.4278553,-0.137309,0.8933567,971.0175,89.31564,-1452.459,,,,,3.406738,4.164963
00:00:35.743,,,,971.3079,87.39048,-1452.983,,,,,,,971.3079,87.39048,-1452.983,,,,-0.03593476,0.09666526,-0.4279758,-0.1367569,0.8933836,971.0175,89.3159,-1452.459,,,,,3.401489,4.164825
00:00:35.754,,,,971.308,87.39048,-1452.983,,,,,,,971.308,87.39048,-1452.983,,,,-0.02452119,0.09451415,-0.4283763,-0.1361241,0.8932883,971.0175,89.31593,-1452.459,,,,,3.443817,4.158386
00:00:35.765,,,,971.3081,87.39048,-1452.983,,,,,,,971.3081,87.39048,-1452.983,,,,-0.01684573,0.09193438,-0.4289832,-0.1357502,0.8930539,971.0175,89.31577,-1452.459,,,,,3.457169,4.158264
00:00:35.776,,,,971.3082,87.39048,-1452.983,,,,,,,971.3082,87.39048,-1452.983,,,,-0.01454185,0.09102008,-0.4299175,-0.135409,0.8926563,971.0176,89.31586,-1452.458,,,,,3.447968,4.158585
00:00:35.788,,,,971.3081,87.39048,-1452.983,,,,,,,971.3081,87.39048,-1452.983,,,,-0.01853973,0.09195094,-0.4307275,-0.1346571,0.8923796,971.0175,89.31597,-1452.458,,,,,3.442459,4.15892
00:00:35.799,,,,971.3082,87.39048,-1452.983,,,,,,,971.3082,87.39048,-1452.983,,,,-0.02609294,0.09518582,-0.4314705,-0.1335138,0.8921924,971.0175,89.31614,-1452.458,,,,,3.437958,4.18367
00:00:35.810,,,,971.3083,87.39048,-1452.984,,,,,,,971.3083,87.39048,-1452.984,,,,-0.05177385,0.1013809,-0.4320452,-0.1330902,0.8919775,971.0175,89.31613,-1452.459,,,,,3.430969,4.183823
00:00:35.821,,,,971.3083,87.39048,-1452.984,,,,,,,971.3083,87.39048,-1452.984,,,,-0.05397041,0.1009675,-0.4327054,-0.1333277,0.891622,971.0176,89.31586,-1452.458,,,,,3.432068,4.193192
00:00:35.832,,,,971.3083,87.39048,-1452.984,,,,,,,971.3083,87.39048,-1452.984,,,,-0.05360439,0.1040807,-0.4328562,-0.1337382,0.8914873,971.0177,89.31577,-1452.458,,,,,3.424271,4.242813
00:00:35.843,,,,971.3082,87.39048,-1452.984,,,,,,,971.3082,87.39048,-1452.984,,,,-0.05209367,0.09845002,-0.4327152,-0.1339418,0.8915252,971.0176,89.3158,-1452.458,,,,,3.473175,4.240814
00:00:35.854,,,,971.3081,87.39048,-1452.984,,,,,,,971.3081,87.39048,-1452.984,,,,-0.05371175,0.0991531,-0.4325756,-0.1343087,0.8915377,971.0175,89.31569,-1452.459,,,,,3.463928,4.213486
00:00:35.865,,,,971.3082,87.39048,-1452.984,,,,,,,971.3082,87.39048,-1452.984,,,,-0.05267385,0.09945774,-0.4321816,-0.1352624,0.8915846,971.0176,89.31562,-1452.459,,,,,3.455536,4.208557
00:00:35.876,,,,971.3081,87.39048,-1452.984,,,,,,,971.3081,87.39048,-1452.984,,,,-0.05009507,0.09803863,-0.4316893,-0.136011,0.8917093,971.0176,89.31551,-1452.459,,,,,3.461884,4.218246
00:00:35.889,,,,971.308,87.39048,-1452.984,,,,,,,971.308,87.39048,-1452.984,,,,-0.04914921,0.09924447,-0.4310166,-0.1367575,0.8919205,971.0177,89.31553,-1452.458,,,,,3.464005,4.217438
00:00:35.899,,,,971.3079,87.39048,-1452.984,,,,,,,971.3079,87.39048,-1452.984,,,,-0.05052227,0.09890829,-0.4304096,-0.1367576,0.8922135,971.0176,89.31567,-1452.458,,,,,3.462082,4.218338
00:00:35.910,,,,971.3079,87.39048,-1452.984,,,,,,,971.3079,87.39048,-1452.984,,,,-0.04954535,0.09947217,-0.4301161,-0.1361321,0.8924506,971.0176,89.31583,-1452.458,,,,,3.454208,4.219162
00:00:35.922,,,,971.3079,87.39048,-1452.984,,,,,,,971.3079,87.39048,-1452.984,,,,-0.04133641,0.09903039,-0.4296624,-0.1351691,0.8928155,971.0176,89.31596,-1452.458,,,,,3.466049,4.224319
00:00:35.934,,,,971.3079,87.39048,-1452.984,,,,,,,971.3079,87.39048,-1452.984,,,,-0.02676411,0.09347602,-0.429518,-0.1343474,0.8930091,971.0175,89.31596,-1452.459,,,,,3.464706,4.224045
00:00:35.943,,,,971.3079,87.39048,-1452.984,,,,,,,971.3079,87.39048,-1452.984,,,,-0.02333084,0.09277406,-0.4295163,-0.1337237,0.8931034,971.0176,89.31593,-1452.459,,,,,3.484375,4.219009
00:00:35.954,,,,971.3079,87.39048,-1452.984,,,,,,,971.3079,87.39048,-1452.984,,,,-0.02304107,0.09228636,-0.4295208,-0.1334711,0.8931391,971.0176,89.3158,-1452.458,,,,,3.471832,4.218628
00:00:35.965,,,,971.3079,87.39048,-1452.984,,,,,,,971.3079,87.39048,-1452.984,,,,-0.02674882,0.09300289,-0.4293874,-0.1335655,0.8931891,971.0176,89.3157,-1452.458,,,,,3.480957,4.217804
00:00:35.977,,,,971.3079,87.39048,-1452.985,,,,,,,971.3079,87.39048,-1452.985,,,,-0.04237424,0.0969862,-0.429287,-0.1339627,0.8931779,971.0176,89.31561,-1452.458,,,,,3.47168,4.218597
00:00:35.987,,,,971.3078,87.39048,-1452.985,,,,,,,971.3078,87.39048,-1452.985,,,,-0.05148371,0.09869491,-0.4292943,-0.1341926,0.8931398,971.0175,89.31564,-1452.458,,,,,3.470718,4.229599
00:00:35.998,,,,971.3079,87.39048,-1452.985,,,,,,,971.3079,87.39048,-1452.985,,,,-0.05485592,0.09948836,-0.4291459,-0.1341188,0.8932222,971.0176,89.31572,-1452.458,,,,,3.471863,4.219421
00:00:36.010,,,,971.3078,87.39048,-1452.985,,,,,,,971.3078,87.39048,-1452.985,,,,-0.05964679,0.1010593,-0.4292074,-0.1341024,0.8931952,971.0176,89.3158,-1452.458,,,,,3.471008,4.237747
00:00:36.021,,,,971.3078,87.39048,-1452.985,,,,,,,971.3078,87.39048,-1452.985,,,,-0.06129524,0.1031201,-0.4289978,-0.1340053,0.8933104,971.0175,89.31578,-1452.459,,,,,3.471771,4.239151
00:00:36.032,,,,971.3079,87.39048,-1452.985,,,,,,,971.3079,87.39048,-1452.985,,,,-0.06393533,0.10309,-0.4288106,-0.1344602,0.8933319,971.0176,89.31561,-1452.459,,,,,3.472595,4.251266
00:00:36.043,,,,971.3079,87.39048,-1452.985,,,,,,,971.3079,87.39048,-1452.985,,,,-0.06442297,0.1021429,-0.428653,-0.1352969,0.8932812,971.0176,89.31541,-1452.459,,,,,3.473816,4.239685
00:00:36.055,,,,971.3079,87.39048,-1452.985,,,,,,,971.3079,87.39048,-1452.985,,,,-0.06332453,0.1010141,-0.4285847,-0.1362286,0.8931724,971.0176,89.31532,-1452.458,,,,,3.473083,4.239731
00:00:36.065,,,,971.3079,87.39048,-1452.985,,,,,,,971.3079,87.39048,-1452.985,,,,-0.06173751,0.1014106,-0.4286261,-0.1369678,0.8930395,971.0176,89.31527,-1452.459,,,,,3.47525,4.240356
00:00:36.076,,,,971.3079,87.39048,-1452.985,,,,,,,971.3079,87.39048,-1452.985,,,,-0.0611273,0.100709,-0.4287436,-0.1375634,0.8928915,971.0175,89.31534,-1452.459,,,,,3.472809,4.240585
00:00:36.087,,,,971.3079,87.39048,-1452.985,,,,,,,971.3079,87.39048,-1452.985,,,,-0.06024232,0.1007853,-0.4292828,-0.1377893,0.8925976,971.0175,89.31543,-1452.459,,,,,3.470901,4.241119
00:00:36.098,,,,971.308,87.39048,-1452.985,,,,,,,971.308,87.39048,-1452.985,,,,-0.05755644,0.1034246,-0.4295847,-0.1377696,0.8924553,971.0175,89.31551,-1452.458,,,,,3.446487,4.260468
00:00:36.110,,,,971.3081,87.39048,-1452.985,,,,,,,971.3081,87.39048,-1452.985,,,,-0.05833471,0.09953369,-0.4302472,-0.1374212,0.8921899,971.0175,89.31553,-1452.459,,,,,3.433304,4.294022
00:00:36.121,,,,971.3082,87.39048,-1452.985,,,,,,,971.3082,87.39048,-1452.985,,,,-0.05694584,0.1020356,-0.4308652,-0.1370178,0.8919536,971.0175,89.31548,-1452.458,,,,,3.422073,4.305206
00:00:36.132,,,,971.3082,87.39048,-1452.985,,,,,,,971.3082,87.39048,-1452.985,,,,-0.05546575,0.1024018,-0.4311471,-0.136697,0.8918667,971.0175,89.31541,-1452.458,,,,,3.422302,4.317917
00:00:36.143,,,,971.3083,87.39048,-1452.986,,,,,,,971.3083,87.39048,-1452.986,,,,-0.0509342,0.09993052,-0.4313657,-0.1365999,0.8917758,971.0176,89.31531,-1452.459,,,,,3.429779,4.294678
00:00:36.154,,,,971.3082,87.39048,-1452.986,,,,,,,971.3082,87.39048,-1452.986,,,,-0.05105627,0.09986947,-0.4313923,-0.1366569,0.8917542,971.0175,89.31522,-1452.459,,,,,3.422485,4.305252
00:00:36.165,,,,971.3083,87.39048,-1452.986,,,,,,,971.3083,87.39048,-1452.986,,,,-0.05049158,0.1004796,-0.4311674,-0.1366216,0.8918684,971.0176,89.31516,-1452.458,,,,,3.430862,4.29509
00:00:36.176,,,,971.3083,87.39048,-1452.986,,,,,,,971.3083,87.39048,-1452.986,,,,-0.05474937,0.1022049,-0.4307091,-0.1369467,0.89204,971.0176,89.31513,-1452.459,,,,,3.431549,4.293747
00:00:36.188,,,,971.3083,87.39048,-1452.986,,,,,,,971.3083,87.39048,-1452.986,,,,-0.05714423,0.1026613,-0.4301331,-0.1373871,0.8922502,971.0176,89.31506,-1452.459,,,,,3.439087,4.28624
00:00:36.199,,,,971.3083,87.39048,-1452.986,,,,,,,971.3083,87.39048,-1452.986,,,,-0.05925035,0.1033181,-0.429637,-0.137745,0.892434,971.0175,89.31503,-1452.459,,,,,3.441238,4.2939
00:00:36.210,,,,971.3083,87.39048,-1452.986,,,,,,,971.3083,87.39048,-1452.986,,,,-0.06131008,0.1034703,-0.4293388,-0.1377458,0.8925774,971.0176,89.31503,-1452.459,,,,,3.446411,4.293457
00:00:36.221,,,,971.3083,87.39048,-1452.986,,,,,,,971.3083,87.39048,-1452.986,,,,-0.06056236,0.1036228,-0.4289634,-0.1379089,0.8927327,971.0175,89.31498,-1452.459,,,,,3.44957,4.290512
00:00:36.232,,,,971.3085,87.39048,-1452.986,,,,,,,971.3085,87.39048,-1452.986,,,,-0.05975418,0.1037153,-0.4286062,-0.1379003,0.8929055,971.0175,89.31501,-1452.459,,,,,3.46756,4.302353
00:00:36.244,,,,971.3085,87.39048,-1452.986,,,,,,,971.3085,87.39048,-1452.986,,,,-0.05691623,0.1039599,-0.428412,-0.137763,0.8930199,971.0176,89.31509,-1452.459,,,,,3.4729,4.291748
00:00:36.255,,,,971.3085,87.39048,-1452.986,,,,,,,971.3085,87.39048,-1452.986,,,,-0.0560154,0.1042488,-0.428228,-0.1374565,0.8931554,971.0174,89.31518,-1452.459,,,,,3.472839,4.292419
00:00:36.265,,,,971.3087,87.39048,-1452.986,,,,,,,971.3087,87.39048,-1452.986,,,,-0.05360495,0.1044175,-0.4282904,-0.1369372,0.8932052,971.0176,89.31515,-1452.459,,,,,3.547714,4.292542
00:00:36.277,,,,971.3087,87.39048,-1452.986,,,,,,,971.3087,87.39048,-1452.986,,,,-0.05490183,0.1044935,-0.4283799,-0.136548,0.8932219,971.0175,89.31502,-1452.459,,,,,3.480728,4.29245
00:00:36.288,,,,971.3088,87.39048,-1452.986,,,,,,,971.3088,87.39048,-1452.986,,,,-0.05998307,0.1073164,-0.4284637,-0.1367338,0.8931533,971.0176,89.31486,-1452.459,,,,,3.513535,4.296204
00:00:36.298,,,,971.3088,87.39048,-1452.986,,,,,,,971.3088,87.39048,-1452.986,,,,-0.06680356,0.1076975,-0.4285816,-0.1367689,0.8930913,971.0176,89.31489,-1452.458,,,,,3.519592,4.297714
00:00:36.310,,,,971.3088,87.39048,-1452.986,,,,,,,971.3088,87.39048,-1452.986,,,,-0.08990505,0.1129917,-0.4285863,-0.1363622,0.8931512,971.0175,89.31505,-1452.458,,,,,3.519211,4.308319
00:00:36.321,,,,971.3089,87.39048,-1452.986,,,,,,,971.3089,87.39048,-1452.986,,,,-0.09770236,0.1145176,-0.4287126,-0.1359432,0.8931545,971.0174,89.31518,-1452.459,,,,,3.511948,4.308807
00:00:36.332,,,,971.3091,87.39048,-1452.986,,,,,,,971.3091,87.39048,-1452.986,,,,-0.1013962,0.1150225,-0.4290447,-0.1360271,0.8929822,971.0175,89.31508,-1452.459,,,,,3.510452,4.309189
00:00:36.343,,,,971.3091,87.39048,-1452.986,,,,,,,971.3091,87.39048,-1452.986,,,,-0.1014558,0.1152193,-0.4290063,-0.1366073,0.8929121,971.0176,89.3148,-1452.458,,,,,3.490479,4.31189
00:00:36.354,,,,971.3091,87.39048,-1452.986,,,,,,,971.3091,87.39048,-1452.986,,,,-0.09785548,0.1144724,-0.4289225,-0.137033,0.8928872,971.0176,89.31469,-1452.458,,,,,3.509293,4.311676
00:00:36.365,,,,971.3091,87.39048,-1452.986,,,,,,,971.3091,87.39048,-1452.986,,,,-0.09021078,0.1129618,-0.4288968,-0.1375301,0.892823,971.0175,89.31464,-1452.459,,,,,3.510971,4.319122
00:00:36.376,,,,971.3091,87.39048,-1452.986,,,,,,,971.3091,87.39048,-1452.986,,,,-0.06697105,0.1073612,-0.4289704,-0.1384618,0.8926437,971.0175,89.31464,-1452.459,,,,,3.511017,4.31929
00:00:36.388,,,,971.3092,87.39048,-1452.986,,,,,,,971.3092,87.39048,-1452.986,,,,-0.05964684,0.105164,-0.4288881,-0.1392467,0.8925611,971.0175,89.31462,-1452.459,,,,,3.509277,4.332153
00:00:36.399,,,,971.3093,87.39048,-1452.986,,,,,,,971.3093,87.39048,-1452.986,,,,-0.05662607,0.1047376,-0.4287029,-0.1398467,0.8925563,971.0177,89.31461,-1452.459,,,,,3.512634,4.34613
00:00:36.410,,,,971.3091,87.39048,-1452.986,,,,,,,971.3091,87.39048,-1452.986,,,,-0.05479477,0.1044473,-0.4283479,-0.1398054,0.8927332,971.0176,89.31464,-1452.459,,,,,3.50412,4.34993
00:00:36.421,,,,971.3091,87.39048,-1452.986,,,,,,,971.3091,87.39048,-1452.986,,,,-0.05511512,0.1045844,-0.4281268,-0.139615,0.8928691,971.0176,89.3147,-1452.459,,,,,3.504272,4.346985
00:00:36.432,,,,971.3091,87.39048,-1452.986,,,,,,,971.3091,87.39048,-1452.986,,,,-0.05496299,0.1042954,-0.427767,-0.1390776,0.8931253,971.0176,89.31474,-1452.459,,,,,3.504272,4.346771
00:00:36.443,,,,971.3091,87.39048,-1452.986,,,,,,,971.3091,87.39048,-1452.986,,,,-0.05542069,0.1043563,-0.4276108,-0.138288,0.8933226,971.0175,89.3148,-1452.459,,,,,3.504227,4.35463
00:00:36.454,,,,971.3092,87.39048,-1452.986,,,,,,,971.3092,87.39048,-1452.986,,,,-0.05647324,0.1051492,-0.4274751,-0.1377356,0.893473,971.0176,89.31482,-1452.459,,,,,3.510254,4.349762
00:00:36.465,,,,971.3092,87.39048,-1452.986,,,,,,,971.3092,87.39048,-1452.986,,,,-0.05604594,0.1052406,-0.4273627,-0.137455,0.89357,971.0175,89.31477,-1452.459,,,,,3.509888,4.354691
00:00:36.477,,,,971.3093,87.39048,-1452.986,,,,,,,971.3093,87.39048,-1452.986,,,,-0.05189533,0.1062473,-0.4274476,-0.137274,0.8935571,971.0176,89.31455,-1452.459,,,,,3.503265,4.358414
00:00:36.488,,,,971.3093,87.39048,-1452.986,,,,,,,971.3093,87.39048,-1452.986,,,,-0.05088831,0.1067205,-0.4273279,-0.1378604,0.8935242,971.0176,89.31445,-1452.459,,,,,3.504288,4.360626
