Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:15.265,,,,964.2623,87.39049,-1462.886,,,,,,,964.2623,87.39049,-1462.886,,,,-0.06541496,0.1085519,-0.4810014,-0.178584,0.8583387,964.0073,89.22076,-1462.286,,,,,4.053696,4.309891
00:00:15.276,,,,964.2003,87.39049,-1462.454,,,,,,,964.2003,87.39049,-1462.454,,,,-0.03543136,0.1074996,-0.4816169,-0.1750136,0.8587289,963.9435,89.22163,-1461.855,,,,,4.130936,4.318665
00:00:15.288,,,,964.1419,87.39049,-1462.048,,,,,,,964.1419,87.39049,-1462.048,,,,-0.0281528,0.1126417,-0.4817265,-0.1705192,0.8595713,963.8832,89.22205,-1461.45,,,,,4.071213,4.251358
00:00:15.299,,,,964.079,87.39049,-1461.611,,,,,,,964.079,87.39049,-1461.611,,,,0.04422006,0.1040041,-0.4814723,-0.1672811,0.8603497,963.8184,89.2223,-1461.014,,,,,4.13472,4.327042
00:00:15.309,,,,964.0231,87.39049,-1461.22,,,,,,,964.0231,87.39049,-1461.22,,,,0.08462591,0.1007088,-0.4809451,-0.1638644,0.8613015,963.7603,89.22226,-1460.625,,,,,4.029236,4.341156
00:00:15.321,,,,963.9672,87.39049,-1460.828,,,,,,,963.9672,87.39049,-1460.828,,,,0.1409473,0.09895454,-0.4797633,-0.1614305,0.8624195,963.7023,89.22226,-1460.234,,,,,4.080948,4.296432
00:00:15.332,,,,963.9082,87.39049,-1460.414,,,,,,,963.9082,87.39049,-1460.414,,,,0.1997094,0.09800836,-0.4780078,-0.1594923,0.8637539,963.6412,89.2226,-1459.822,,,,,4.122681,4.333817
00:00:15.343,,,,963.8513,87.39048,-1460.015,,,,,,,963.8513,87.39048,-1460.015,,,,0.1927064,0.09709325,-0.4763206,-0.1573485,0.8650782,963.5822,89.22275,-1459.424,,,,,4.158768,4.323578
00:00:15.354,,,,963.7992,87.39048,-1459.647,,,,,,,963.7992,87.39048,-1459.647,,,,0.1972361,0.09228561,-0.473359,-0.1536752,0.8673611,963.5278,89.22263,-1459.058,,,,,4.107986,4.395782
00:00:15.365,,,,963.7411,87.39049,-1459.239,,,,,,,963.7411,87.39049,-1459.239,,,,0.2106653,0.08462624,-0.4701701,-0.1489024,0.8699242,963.4675,89.22179,-1458.652,,,,,4.091492,4.278458
00:00:15.376,,,,963.688,87.39049,-1458.865,,,,,,,963.688,87.39049,-1458.865,,,,0.2069256,0.08531236,-0.4663828,-0.1448925,0.8726358,963.412,89.2215,-1458.279,,,,,3.951157,4.285095
00:00:15.387,,,,963.6338,87.39049,-1458.482,,,,,,,963.6338,87.39049,-1458.482,,,,0.2497874,0.0820621,-0.4626045,-0.1414592,0.8752065,963.3555,89.22174,-1457.898,,,,,4.050613,4.306335
00:00:15.399,,,,963.5804,87.39049,-1458.104,,,,,,,963.5804,87.39049,-1458.104,,,,0.2601964,0.07893478,-0.4590897,-0.1366396,0.8778191,963.2995,89.22256,-1457.521,,,,,4.016022,4.223679
00:00:15.410,,,,963.5236,87.39048,-1457.703,,,,,,,963.5236,87.39048,-1457.703,,,,0.2642699,0.0678108,-0.455443,-0.1318807,0.8804426,963.2403,89.22293,-1457.122,,,,,4.095932,4.244736
00:00:15.421,,,,963.4719,87.39049,-1457.337,,,,,,,963.4719,87.39049,-1457.337,,,,0.272448,0.07330385,-0.4511634,-0.1274455,0.8832945,963.1862,89.22359,-1456.757,,,,,4.094406,4.232483
00:00:15.432,,,,963.4192,87.39049,-1456.965,,,,,,,963.4192,87.39049,-1456.965,,,,0.2698536,0.063477,-0.4471719,-0.1229652,0.8859553,963.1314,89.22406,-1456.386,,,,,4.036972,4.279205
00:00:15.443,,,,963.3638,87.39048,-1456.575,,,,,,,963.3638,87.39048,-1456.575,,,,0.2705709,0.05960128,-0.4435347,-0.1181804,0.8884314,963.0737,89.22423,-1455.998,,,,,4.07106,4.262833
00:00:15.454,,,,963.3128,87.39049,-1456.215,,,,,,,963.3128,87.39049,-1456.215,,,,0.2635373,0.05546628,-0.4403252,-0.1129983,0.8906992,963.0208,89.22418,-1455.639,,,,,4.025894,4.219955
00:00:15.466,,,,963.2546,87.39049,-1455.808,,,,,,,963.2546,87.39049,-1455.808,,,,0.2458357,0.04907253,-0.4374048,-0.1103484,0.8924686,962.9611,89.22383,-1455.234,,,,,4.047821,4.237671
00:00:15.476,,,,963.1988,87.39048,-1455.42,,,,,,,963.1988,87.39048,-1455.42,,,,0.2422963,0.03794892,-0.4344671,-0.1127347,0.8936046,962.9037,89.2234,-1454.847,,,,,3.975067,4.277847
00:00:15.488,,,,963.1429,87.39049,-1455.031,,,,,,,963.1429,87.39049,-1455.031,,,,0.2478044,0.0422824,-0.4316233,-0.1208595,0.8939208,962.8466,89.22281,-1454.461,,,,,4.015091,4.319809
00:00:15.498,,,,963.0833,87.39049,-1454.618,,,,,,,963.0833,87.39049,-1454.618,,,,0.2520184,0.03286798,-0.4288898,-0.1289475,0.8941063,962.7858,89.22221,-1454.05,,,,,4.018265,4.216202
00:00:15.510,,,,963.0259,87.39049,-1454.222,,,,,,,963.0259,87.39049,-1454.222,,,,0.2423101,0.03388985,-0.4262453,-0.1427639,0.8932712,962.7278,89.22169,-1453.655,,,,,3.957291,4.288406
00:00:15.521,,,,962.9645,87.39049,-1453.802,,,,,,,962.9645,87.39049,-1453.802,,,,0.2480653,0.0329594,-0.4238116,-0.1565471,0.8921192,962.666,89.22168,-1453.237,,,,,3.97377,4.237213
00:00:15.532,,,,962.9001,87.39049,-1453.364,,,,,,,962.9001,87.39049,-1453.364,,,,0.2408023,0.04095517,-0.4213656,-0.1697303,0.8908663,962.6017,89.22173,-1452.801,,,,,3.980225,4.284836
00:00:15.543,,,,962.8362,87.39048,-1452.932,,,,,,,962.8362,87.39048,-1452.932,,,,0.2506732,0.05012548,-0.4187855,-0.1794232,0.8901832,962.5377,89.22172,-1452.37,,,,,3.958527,4.193787
00:00:15.554,,,,962.7723,87.39049,-1452.498,,,,,,,962.7723,87.39049,-1452.498,,,,0.3095448,0.02296485,-0.415628,-0.1887681,0.8897303,962.4741,89.22205,-1451.939,,,,,4.050629,4.281677
00:00:15.565,,,,962.7032,87.39049,-1452.032,,,,,,,962.7032,87.39049,-1452.032,,,,0.3590592,0.01184097,-0.4112872,-0.1976678,0.8898148,962.4056,89.22234,-1451.474,,,,,3.92215,4.263763
00:00:15.576,,,,962.6344,87.39049,-1451.57,,,,,,,962.6344,87.39049,-1451.57,,,,0.367558,0.01040661,-0.4067407,-0.2052675,0.8901839,962.3374,89.22263,-1451.015,,,,,3.823792,4.1931
00:00:15.587,,,,962.5712,87.39048,-1451.147,,,,,,,962.5712,87.39048,-1451.147,,,,0.3454502,0.02020302,-0.4019246,-0.2128307,0.8905951,962.2753,89.22289,-1450.594,,,,,3.870178,4.190491
00:00:15.599,,,,962.5005,87.39049,-1450.674,,,,,,,962.5005,87.39049,-1450.674,,,,0.295216,0.03248642,-0.3971179,-0.2206001,0.8908608,962.2055,89.22343,-1450.124,,,,,3.951019,4.187134
00:00:15.609,,,,962.428,87.39049,-1450.19,,,,,,,962.428,87.39049,-1450.19,,,,0.2780943,0.04502915,-0.3926328,-0.2272671,0.8911729,962.1346,89.22411,-1449.642,,,,,3.932648,4.285095
00:00:15.621,,,,962.3619,87.39049,-1449.752,,,,,,,962.3619,87.39049,-1449.752,,,,0.2858601,0.04112271,-0.3889561,-0.2317053,0.8916422,962.0698,89.22516,-1449.206,,,,,3.966248,4.146637
00:00:15.632,,,,962.2936,87.39049,-1449.298,,,,,,,962.2936,87.39049,-1449.298,,,,0.2873575,0.04713505,-0.3857765,-0.2335455,0.892543,962.0034,89.22549,-1448.754,,,,,3.941818,4.165619
00:00:15.643,,,,962.2235,87.39048,-1448.837,,,,,,,962.2235,87.39048,-1448.837,,,,0.2851155,0.05233856,-0.3834254,-0.2346972,0.8932537,961.9351,89.22639,-1448.295,,,,,3.924423,4.246811
00:00:15.654,,,,962.1592,87.39049,-1448.412,,,,,,,962.1592,87.39049,-1448.412,,,,0.2809608,0.05569472,-0.3811511,-0.2361713,0.8938383,961.8725,89.22688,-1447.873,,,,92,3.925598,4.101791
00:00:15.665,,,,962.0971,87.39049,-1448.003,,,,,,,962.0971,87.39049,-1448.003,,,,0.2750712,0.05404683,-0.3803267,-0.2348215,0.8945448,961.8127,89.22794,-1447.466,,,,,3.903656,4.238297
00:00:15.676,,,,962.0345,87.39049,-1447.594,,,,,,,962.0345,87.39049,-1447.594,,,,0.2704171,0.05987568,-0.3808558,-0.2310484,0.8953019,961.752,89.2299,-1447.059,,,,,3.815659,4.234985
00:00:15.688,,,,961.976,87.39048,-1447.21,,,,,,,961.976,87.39048,-1447.21,,,,0.2690301,0.05398608,-0.3815647,-0.2252615,0.896474,961.6955,89.23149,-1446.677,,,,,3.944122,4.154404
00:00:15.699,,,,961.9188,87.39048,-1446.836,,,,,,,961.9188,87.39048,-1446.836,,,,0.2670922,0.06001335,-0.3812449,-0.2206171,0.8977641,961.6404,89.23291,-1446.305,,,,,3.962524,4.146011
00:00:15.709,,,,961.8644,87.39049,-1446.481,,,,,,,961.8644,87.39049,-1446.481,,,,0.2727981,0.05731231,-0.3815216,-0.212135,0.8996888,961.5884,89.23359,-1445.952,,,,,3.875061,4.147568
00:00:15.721,,,,961.8129,87.39049,-1446.148,,,,,,,961.8129,87.39049,-1446.148,,,,0.2689099,0.05658048,-0.3816288,-0.2030175,0.9017447,961.539,89.23454,-1445.621,,,,,3.846146,4.253418
00:00:15.732,,,,961.7614,87.39049,-1445.813,,,,,,,961.7614,87.39049,-1445.813,,,,0.2668946,0.0496832,-0.3813656,-0.1927647,0.9041029,961.4896,89.23552,-1445.287,,,,,3.90889,4.205826
00:00:15.743,,,,961.715,87.39049,-1445.514,,,,,,,961.715,87.39049,-1445.514,,,,0.2583187,0.04377792,-0.3805714,-0.1841252,0.9062358,961.4451,89.23666,-1444.989,,,,,3.863907,4.248871
00:00:15.754,,,,961.6746,87.39048,-1445.253,,,,,,,961.6746,87.39048,-1445.253,,,,0.2683414,0.04139714,-0.3795947,-0.1730673,0.908821,961.4067,89.23722,-1444.729,,,,,3.936386,4.216354
00:00:15.765,,,,961.6332,87.39049,-1444.986,,,,,,,961.6332,87.39049,-1444.986,,,,0.2690321,0.04010075,-0.3775573,-0.1634443,0.9114475,961.3672,89.2374,-1444.463,,,,,3.913956,4.197998
00:00:15.776,,,,961.5955,87.39049,-1444.744,,,,,,,961.5955,87.39049,-1444.744,,,,0.2686928,0.03376779,-0.3748754,-0.1564987,0.9137706,961.3312,89.23708,-1444.222,,,,,3.919052,4.23642
00:00:15.788,,,,961.5661,87.39049,-1444.556,,,,,,,961.5661,87.39049,-1444.556,,,,0.2674738,0.01591507,-0.3714254,-0.1528015,0.9158029,961.3036,89.23675,-1444.036,,,,,3.927628,4.26564
00:00:15.799,,,,961.5385,87.39049,-1444.38,,,,,,,961.5385,87.39049,-1444.38,,,,0.2622569,0.005752654,-0.3674785,-0.1521364,0.9175043,961.2775,89.23676,-1443.861,,,,,3.921265,4.211929
00:00:15.810,,,,961.515,87.39049,-1444.232,,,,,,,961.515,87.39049,-1444.232,,,,0.2608193,0.006561298,-0.3635035,-0.1513674,0.9192133,961.2556,89.23705,-1443.714,,,,,3.857208,4.253403
00:00:15.822,,,,961.4964,87.39049,-1444.116,,,,,,,961.4964,87.39049,-1444.116,,,,0.2645593,-0.003189116,-0.3583462,-0.1537089,0.9208483,961.2385,89.2371,-1443.599,,,,,3.925919,4.205017
00:00:15.832,,,,961.4771,87.39049,-1443.994,,,,,,,961.4771,87.39049,-1443.994,,,,0.2593408,-0.007965162,-0.3532976,-0.1568269,0.9222723,961.2203,89.23717,-1443.478,,,,,3.946075,4.233063
00:00:15.843,,,,961.4627,87.39049,-1443.904,,,,,,,961.4627,87.39049,-1443.904,,,,0.2550077,-0.01287856,-0.3488712,-0.1579945,0.9237568,961.2075,89.23721,-1443.389,,,,,3.909409,4.262833
00:00:15.854,,,,961.4499,87.39049,-1443.827,,,,,,,961.4499,87.39049,-1443.827,,,,0.2539993,-0.01470956,-0.3439616,-0.160006,0.9252505,961.1959,89.23802,-1443.312,,,,,3.950119,4.342667
00:00:15.865,,,,961.4385,87.39049,-1443.754,,,,,,,961.4385,87.39049,-1443.754,,,,0.1820841,0.01234443,-0.3396027,-0.1594314,0.9269583,961.1855,89.23878,-1443.239,,,,,3.915466,4.215042
00:00:15.876,,,,961.4291,87.39049,-1443.692,,,,,,,961.4291,87.39049,-1443.692,,,,0.1943372,0.03421044,-0.3357113,-0.1556043,0.9290238,961.1772,89.23965,-1443.177,,,,,3.960876,4.208817
00:00:15.887,,,,961.4215,87.39049,-1443.641,,,,,,,961.4215,87.39049,-1443.641,,,,0.1630575,0.05206365,-0.3324724,-0.1501219,0.9310883,961.1705,89.24046,-1443.127,,,,,3.952774,4.244644
00:00:15.898,,,,961.4151,87.39048,-1443.595,,,,,,,961.4151,87.39048,-1443.595,,,,0.1783766,0.04631078,-0.3291843,-0.145599,0.932973,961.1648,89.24097,-1443.081,,,,,4.033081,4.198395
00:00:15.909,,,,961.4097,87.39049,-1443.555,,,,,,,961.4097,87.39049,-1443.555,,,,0.182543,0.04452566,-0.3262984,-0.1396971,0.9348872,961.1601,89.24165,-1443.041,,,,,3.994308,4.148926
00:00:15.921,,,,961.405,87.39049,-1443.52,,,,,,,961.405,87.39049,-1443.52,,,,0.1903544,0.04557823,-0.3235873,-0.1334691,0.9367375,961.1561,89.24229,-1443.007,,,,,4.027069,4.284454
00:00:15.932,,,,961.4009,87.39049,-1443.489,,,,,,,961.4009,87.39049,-1443.489,,,,0.194124,0.03897128,-0.3207088,-0.1269291,0.9386346,961.1525,89.24218,-1442.976,,,,,3.942429,4.229446
00:00:15.943,,,,961.3975,87.39049,-1443.464,,,,,,,961.3975,87.39049,-1443.464,,,,0.1969611,0.0345918,-0.3182836,-0.1219811,0.940115,961.1498,89.24179,-1442.951,,,,,3.950912,4.211441
00:00:15.954,,,,961.3946,87.39049,-1443.442,,,,,,,961.3946,87.39049,-1443.442,,,,0.1884315,0.02174385,-0.3157323,-0.1182704,0.9414485,961.1475,89.24147,-1442.93,,,,,4.02243,4.25705
00:00:15.965,,,,961.392,87.39048,-1443.423,,,,,,,961.392,87.39048,-1443.423,,,,0.1890741,0.02262907,-0.3140267,-0.116901,0.9421897,961.145,89.24088,-1442.911,,,,,3.891403,4.286774
00:00:15.976,,,,961.39,87.39049,-1443.405,,,,,,,961.39,87.39049,-1443.405,,,,0.1739369,0.01841757,-0.3127313,-0.1172375,0.9425786,961.1434,89.24068,-1442.894,,,,,3.913834,4.187973
00:00:15.987,,,,961.3884,87.39049,-1443.391,,,,,,,961.3884,87.39049,-1443.391,,,,0.06056254,0.01139839,-0.3120383,-0.1175624,0.9427679,961.1421,89.24057,-1442.88,,,,,3.953995,4.270325
00:00:15.999,,,,961.387,87.39048,-1443.38,,,,,,,961.387,87.39048,-1443.38,,,,0.03042618,0.003128068,-0.3111591,-0.1164979,0.9431905,961.1411,89.24052,-1442.868,,,,,3.965027,4.214447
00:00:16.009,,,,961.3858,87.39049,-1443.369,,,,,,,961.3858,87.39049,-1443.369,,,,0.03387497,0.008728146,-0.3106192,-0.1162742,0.943396,961.1398,89.24026,-1442.857,,,,,3.946472,4.28508
00:00:16.021,,,,961.3853,87.39048,-1443.361,,,,,,,961.3853,87.39048,-1443.361,,,,0.03280646,0.004226693,-0.3104141,-0.1169988,0.9433739,961.1395,89.24018,-1442.849,,,,,3.986847,4.335434
00:00:16.032,,,,961.3845,87.39049,-1443.353,,,,,,,961.3845,87.39049,-1443.353,,,,0.02362087,-0.005447449,-0.3106764,-0.1188543,0.9430556,961.1385,89.23969,-1442.84,,,,,3.964264,4.336411
00:00:16.043,,,,961.3842,87.39048,-1443.347,,,,,,,961.3842,87.39048,-1443.347,,,,0.04173317,-0.003051786,-0.3114461,-0.1219097,0.9424115,961.1384,89.23952,-1442.834,,,,,3.973831,4.338593
00:00:16.054,,,,961.3836,87.39049,-1443.341,,,,,,,961.3836,87.39049,-1443.341,,,,0.09404067,-0.001190195,-0.3120757,-0.124158,0.9419096,961.1381,89.23917,-1442.828,,,,,3.982712,4.337692
00:00:16.065,,,,961.3831,87.39049,-1443.336,,,,,,,961.3831,87.39049,-1443.336,,,,0.1160133,-0.001129158,-0.3134891,-0.1290845,0.9407772,961.1374,89.2391,-1442.822,,,,,3.982468,4.350037
00:00:16.076,,,,961.3831,87.39049,-1443.332,,,,,,,961.3831,87.39049,-1443.332,,,,0.1058364,-0.0004882881,-0.3152112,-0.132877,0.9396731,961.1372,89.23994,-1442.818,,,,,4.029846,4.338989
00:00:16.088,,,,961.3829,87.39049,-1443.329,,,,,,,961.3829,87.39049,-1443.329,,,,0.07838512,0.007309027,-0.3172028,-0.1335017,0.9389141,961.1368,89.2407,-1442.813,,,,,4.013214,4.244797
00:00:16.099,,,,961.383,87.39049,-1443.327,,,,,,,961.383,87.39049,-1443.327,,,,0.03598052,-0.0009460527,-0.3194714,-0.1313956,0.9384419,961.1364,89.24102,-1442.81,,,,,4.022415,4.354294
00:00:16.109,,,,961.3834,87.39049,-1443.326,,,,,,,961.3834,87.39049,-1443.326,,,,0.03431749,0.006759737,-0.321326,-0.1294901,0.9380735,961.1364,89.2413,-1442.807,,,,,4.015533,4.323242
00:00:16.120,,,,961.3835,87.39049,-1443.324,,,,,,,961.3835,87.39049,-1443.324,,,,0.03268465,0.003189119,-0.3238302,-0.1269349,0.9375615,961.1362,89.24135,-1442.805,,,,,4.06752,4.324661
00:00:16.132,,,,961.384,87.39048,-1443.328,,,,,,,961.384,87.39048,-1443.328,,,,0.05085767,0.007873554,-0.3262776,-0.1251153,0.9369574,961.1359,89.24131,-1442.807,,,,,4.068253,4.337769
00:00:16.142,,,,961.3849,87.39049,-1443.331,,,,,,,961.3849,87.39049,-1443.331,,,,0.06709356,0.007156442,-0.3282245,-0.1241089,0.936411,961.1362,89.24148,-1442.809,,,,,4.062943,4.337616
00:00:16.155,,,,961.3858,87.39049,-1443.338,,,,,,,961.3858,87.39049,-1443.338,,,,0.09181288,0.004501379,-0.3306792,-0.1227269,0.9357293,961.1364,89.24135,-1442.813,,,,,4.121231,4.335449
00:00:16.166,,,,961.3868,87.39049,-1443.347,,,,,,,961.3868,87.39049,-1443.347,,,,0.0961007,0.001724258,-0.3330082,-0.1215496,0.9350568,961.1368,89.24069,-1442.821,,,,,4.100494,4.333847
00:00:16.177,,,,961.3882,87.39048,-1443.362,,,,,,,961.3882,87.39048,-1443.362,,,,0.04031407,0.01370251,-0.335235,-0.1216518,0.9342475,961.1377,89.24005,-1442.834,,,,,4.082504,4.38739
00:00:16.188,,,,961.3896,87.39048,-1443.381,,,,,,,961.3896,87.39048,-1443.381,,,,-0.02720678,0.05056829,-0.3377962,-0.1225444,0.9332077,961.1384,89.24015,-1442.852,,,,,4.035248,4.365021
00:00:16.198,,,,961.3914,87.39049,-1443.405,,,,,,,961.3914,87.39049,-1443.405,,,,-0.07194626,0.09092847,-0.3404555,-0.1223964,0.9322603,961.1392,89.24028,-1442.873,,,,,4.130951,4.362854
00:00:16.209,,,,961.3938,87.39048,-1443.434,,,,,,,961.3938,87.39048,-1443.434,,,,-0.09013409,0.1035771,-0.3442048,-0.1219977,0.9309348,961.1409,89.23998,-1442.9,,,,,4.119141,4.318161
00:00:16.221,,,,961.3965,87.39049,-1443.475,,,,,,,961.3965,87.39049,-1443.475,,,,-0.09222487,0.09805378,-0.3483866,-0.1227795,0.929275,961.1428,89.23942,-1442.94,,,,,4.099152,4.249786
00:00:16.232,,,,961.3998,87.39049,-1443.528,,,,,,,961.3998,87.39049,-1443.528,,,,-0.07296804,0.09053104,-0.3526934,-0.124826,0.9273758,961.1451,89.23918,-1442.99,,,,,4.032547,4.321854
00:00:16.243,,,,961.4038,87.39049,-1443.591,,,,,,,961.4038,87.39049,-1443.591,,,,-0.04960636,0.09016425,-0.3568155,-0.1265383,0.9255651,961.1483,89.23942,-1443.05,,,,,4.069626,4.196594
00:00:16.254,,,,961.408,87.39048,-1443.659,,,,,,,961.408,87.39048,-1443.659,,,,-0.02078271,0.08497716,-0.3613435,-0.128654,0.9235145,961.1515,89.23988,-1443.116,,,,,4.057663,4.277802
00:00:16.265,,,,961.4127,87.39049,-1443.739,,,,,,,961.4127,87.39049,-1443.739,,,,-0.06837544,0.0965435,-0.3657725,-0.130355,0.9215303,961.1552,89.24027,-1443.193,,,,,4.097137,4.269409
00:00:16.276,,,,961.4194,87.39049,-1443.829,,,,,,,961.4194,87.39049,-1443.829,,,,-0.07322723,0.1006626,-0.3699163,-0.1315964,0.919698,961.161,89.24055,-1443.28,,,,,4.130035,4.29184
00:00:16.288,,,,961.4268,87.39049,-1443.929,,,,,,,961.4268,87.39049,-1443.929,,,,-0.07032801,0.09393345,-0.3733576,-0.1323677,0.9181954,961.1675,89.24084,-1443.377,,,,,4.058121,4.248581
00:00:16.298,,,,961.4358,87.39048,-1444.044,,,,,,,961.4358,87.39048,-1444.044,,,,-0.05458143,0.10988,-0.3766391,-0.1334854,0.9166923,961.1757,89.24078,-1443.489,,,,,4.124741,4.239639
00:00:16.309,,,,961.445,87.39049,-1444.154,,,,,,,961.445,87.39049,-1444.154,,,,-0.04754677,0.101426,-0.3790243,-0.1364512,0.9152714,961.1843,89.24027,-1443.597,,,,,4.061081,4.307953
00:00:16.321,,,,961.4548,87.39049,-1444.272,,,,,,,961.4548,87.39049,-1444.272,,,,-0.03607232,0.09979399,-0.3807997,-0.1413022,0.9137972,961.1935,89.23989,-1443.713,,,,,4.099442,4.295166
00:00:16.332,,,,961.4669,87.39049,-1444.412,,,,,,,961.4669,87.39049,-1444.412,,,,-0.04394592,0.1013503,-0.3822054,-0.1474506,0.9122375,961.2047,89.23957,-1443.85,,,,,4.065109,4.298996
00:00:16.343,,,,961.4794,87.39049,-1444.552,,,,,,,961.4794,87.39049,-1444.552,,,,-0.0489351,0.1026004,-0.3836369,-0.1539941,0.910554,961.2164,89.23973,-1443.988,,,,,4.069412,4.297226
00:00:16.354,,,,961.4928,87.39049,-1444.696,,,,,,,961.4928,87.39049,-1444.696,,,,-0.0579841,0.1061567,-0.3854131,-0.1589632,0.9089485,961.2291,89.23968,-1444.129,,,,,4.061523,4.349472
00:00:16.365,,,,961.5076,87.39048,-1444.854,,,,,,,961.5076,87.39048,-1444.854,,,,-0.05485593,0.1119549,-0.386579,-0.1639689,0.9075631,961.2432,89.23942,-1444.286,,,,,4.073578,4.375885
00:00:16.376,,,,961.5223,87.39049,-1445.012,,,,,,,961.5223,87.39049,-1445.012,,,,-0.04782118,0.114014,-0.3875754,-0.1679147,0.906416,961.2574,89.23894,-1444.441,,,,,4.102676,4.309357
00:00:16.387,,,,961.5371,87.39048,-1445.168,,,,,,,961.5371,87.39048,-1445.168,,,,-0.04480033,0.1134352,-0.3880093,-0.1702198,0.9058002,961.2717,89.23779,-1444.595,,,,,4.108276,4.308304
00:00:16.398,,,,961.5537,87.39048,-1445.342,,,,,,,961.5537,87.39048,-1445.342,,,,-0.01844793,0.1254276,-0.3890007,-0.1736231,0.9047284,961.2878,89.23643,-1444.768,,,,,4.101639,4.316284
00:00:16.409,,,,961.5706,87.39049,-1445.516,,,,,,,961.5706,87.39049,-1445.516,,,,-0.02870219,0.1196611,-0.3893223,-0.1769995,0.9039355,961.3043,89.23455,-1444.942,,,,,4.014221,4.360352
00:00:16.420,,,,961.5853,87.39048,-1445.67,,,,,,,961.5853,87.39048,-1445.67,,,,-0.03973449,0.1337453,-0.389453,-0.1810963,0.9030673,961.3188,89.23284,-1445.095,,,,,4.078232,4.315292
