Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:26.950,,,,983.1809,87.39049,-1308.546,,,,,,,983.1809,87.39049,-1308.546,,,,0.2773751,0.2090308,-0.8115994,-0.242886,0.5313312,982.6049,89.12609,-1307.991,,,,,4.661835,4.712692
00:00:26.962,,,,983.0382,87.39049,-1308.124,,,,,,,983.0382,87.39049,-1308.124,,,,0.2761108,0.2097801,-0.8107899,-0.2409699,0.5334353,982.4614,89.12577,-1307.57,,,,,4.664474,4.780243
00:00:26.973,,,,982.8977,87.39049,-1307.711,,,,,,,982.8977,87.39049,-1307.711,,,,0.2727377,0.2088792,-0.8102061,-0.2385701,0.5353976,982.3203,89.12479,-1307.159,,,,,4.689911,4.814392
00:00:26.984,,,,982.7526,87.39049,-1307.29,,,,,,,982.7526,87.39049,-1307.29,,,,0.2732576,0.2107111,-0.8095347,-0.2376763,0.5368087,982.1747,89.12331,-1306.739,,,,,4.593292,4.773926
00:00:26.995,,,,982.6003,87.39049,-1306.861,,,,,,,982.6003,87.39049,-1306.861,,,,0.2724957,0.2063325,-0.8082835,-0.2386926,0.5382414,982.022,89.12213,-1306.311,,,,,4.734238,4.756454
00:00:27.006,,,,982.4509,87.39049,-1306.44,,,,,,,982.4509,87.39049,-1306.44,,,,0.2773311,0.2078266,-0.8065205,-0.2424026,0.5392271,981.8721,89.12093,-1305.891,,,,,4.708496,4.821777
00:00:27.017,,,,982.2863,87.39048,-1305.995,,,,,,,982.2863,87.39048,-1305.995,,,,0.2755455,0.2145709,-0.8050381,-0.2454493,0.5400633,981.7066,89.12071,-1305.448,,,,,4.670029,4.817703
00:00:27.029,,,,982.1302,87.39048,-1305.58,,,,,,,982.1302,87.39048,-1305.58,,,,0.2686634,0.2130905,-0.8040821,-0.2469975,0.5407812,981.5497,89.12058,-1305.034,,,,,4.675507,4.720276
00:00:27.039,,,,981.9565,87.39049,-1305.124,,,,,,,981.9565,87.39049,-1305.124,,,,0.2669554,0.2096733,-0.8038433,-0.2474374,0.5409352,981.3754,89.12041,-1304.579,,,,,4.669846,4.754807
00:00:27.051,,,,981.7971,87.39048,-1304.71,,,,,,,981.7971,87.39048,-1304.71,,,,0.2587764,0.2200187,-0.8039768,-0.2470292,0.5409232,981.215,89.12011,-1304.167,,,,,4.735458,4.801422
00:00:27.061,,,,981.6262,87.39048,-1304.271,,,,,,,981.6262,87.39048,-1304.271,,,,0.2585337,0.2120395,-0.8051027,-0.2455906,0.5399027,981.043,89.12,-1303.729,,,,,4.691055,4.755905
00:00:27.073,,,,981.4556,87.39048,-1303.845,,,,,,,981.4556,87.39048,-1303.845,,,,0.2593256,0.2161428,-0.8068293,-0.2432385,0.538388,980.871,89.11967,-1303.304,,,,,4.667801,4.801895
00:00:27.084,,,,981.2776,87.39049,-1303.411,,,,,,,981.2776,87.39049,-1303.411,,,,0.2587777,0.2165102,-0.8088261,-0.2404651,0.5366349,980.6918,89.11955,-1302.871,,,,,4.68663,4.794128
00:00:27.095,,,,981.0917,87.39049,-1302.975,,,,,,,981.0917,87.39049,-1302.975,,,,0.2571456,0.2158546,-0.8109566,-0.2372219,0.53486,980.5047,89.11879,-1302.436,,,,,4.685226,4.802277
00:00:27.106,,,,980.8985,87.39049,-1302.529,,,,,,,980.8985,87.39049,-1302.529,,,,0.2559689,0.2153496,-0.8125032,-0.2356736,0.5331948,980.3104,89.11773,-1301.991,,,,,4.751816,4.785706
00:00:27.117,,,,980.7072,87.39048,-1302.087,,,,,,,980.7072,87.39048,-1302.087,,,,0.254701,0.2183239,-0.8146141,-0.235429,0.5300727,980.118,89.11617,-1301.551,,,,,4.760376,4.739822
00:00:27.129,,,,980.5167,87.39049,-1301.656,,,,,,,980.5167,87.39049,-1301.656,,,,0.2578763,0.2154106,-0.817099,-0.2363661,0.525814,979.926,89.11491,-1301.121,,,,,4.6772,4.769592
00:00:27.139,,,,980.313,87.39049,-1301.2,,,,,,,980.313,87.39049,-1301.2,,,,0.260394,0.2157158,-0.8196961,-0.2362416,0.5218126,979.7206,89.11366,-1300.666,,,,,4.687637,4.737869
00:00:27.150,,,,980.1183,87.39049,-1300.767,,,,,,,980.1183,87.39049,-1300.767,,,,0.2660407,0.2044554,-0.8218329,-0.2348669,0.5190648,979.5241,89.11251,-1300.233,,,,,4.684982,4.779419
00:00:27.162,,,,979.9144,87.39049,-1300.316,,,,,,,979.9144,87.39049,-1300.316,,,,0.2662514,0.2078558,-0.8238174,-0.2324684,0.5169946,979.3183,89.11121,-1299.782,,,,,4.724823,4.840302
00:00:27.173,,,,979.6994,87.39049,-1299.844,,,,,,,979.6994,87.39049,-1299.844,,,,0.267123,0.20566,-0.8251493,-0.2308193,0.5156078,979.1016,89.10915,-1299.31,,,,,4.658508,4.813232
00:00:27.184,,,,979.487,87.39049,-1299.39,,,,,,,979.487,87.39049,-1299.39,,,,0.2669876,0.2032048,-0.8256972,-0.230721,0.5147738,978.8876,89.10632,-1298.856,,,,,4.665909,4.777908
00:00:27.195,,,,979.2673,87.39049,-1298.92,,,,,,,979.2673,87.39049,-1298.92,,,,0.2658428,0.206592,-0.8257892,-0.2325697,0.5137934,978.6662,89.10309,-1298.387,,,,,4.607605,4.75621
00:00:27.206,,,,979.0281,87.39049,-1298.427,,,,,,,979.0281,87.39049,-1298.427,,,,0.2661013,0.2073848,-0.8261332,-0.2340058,0.512587,978.4254,89.1003,-1297.895,,,,,4.743896,4.676056
00:00:27.217,,,,978.7863,87.39049,-1297.935,,,,,,,978.7863,87.39049,-1297.935,,,,0.2645908,0.1990229,-0.8260879,-0.2363336,0.5115911,978.1818,89.09779,-1297.403,,,,,4.613922,4.75032
00:00:27.228,,,,978.55,87.39049,-1297.455,,,,,,,978.55,87.39049,-1297.455,,,,0.2698684,0.1993419,-0.8264323,-0.2369826,0.5107339,977.9433,89.095,-1296.923,,,,,4.671326,4.777939
00:00:27.239,,,,978.2932,87.39049,-1296.943,,,,,,,978.2932,87.39049,-1296.943,,,,0.2711204,0.196016,-0.8270511,-0.2363606,0.51002,977.6843,89.09196,-1296.411,,,,,4.664368,4.782791
00:00:27.250,,,,978.0311,87.39048,-1296.425,,,,,,,978.0311,87.39048,-1296.425,,,,0.2704941,0.1959392,-0.8280602,-0.2353303,0.5088577,977.4199,89.08871,-1295.894,,,,,4.66777,4.761383
00:00:27.262,,,,977.7631,87.39049,-1295.9,,,,,,,977.7631,87.39049,-1295.9,,,,0.2714114,0.1957421,-0.8291374,-0.234456,0.5075052,977.149,89.08529,-1295.368,,,,,4.679489,4.779388
00:00:27.273,,,,977.4794,87.39049,-1295.345,,,,,,,977.4794,87.39049,-1295.345,,,,0.2240325,0.2134275,-0.8303502,-0.2340973,0.5056849,976.8628,89.08209,-1294.814,,,,,4.681992,4.823639
00:00:27.284,,,,977.1937,87.39049,-1294.791,,,,,,,977.1937,87.39049,-1294.791,,,,0.2160813,0.2206437,-0.831441,-0.2333148,0.504252,976.5749,89.07823,-1294.259,,,,,4.650833,4.893951
00:00:27.295,,,,976.8891,87.39049,-1294.205,,,,,,,976.8891,87.39049,-1294.205,,,,0.2089863,0.233721,-0.8321396,-0.2327955,0.503339,976.2678,89.07423,-1293.673,,,,,4.694,4.825272
00:00:27.306,,,,976.5743,87.39048,-1293.6,,,,,,,976.5743,87.39048,-1293.6,,,,0.2148911,0.2232377,-0.8323675,-0.2307316,0.503912,975.9503,89.07061,-1293.067,,,,,4.658569,4.864273
00:00:27.317,,,,976.2513,87.39049,-1292.98,,,,,,,976.2513,87.39049,-1292.98,,,,0.2093536,0.2237886,-0.8316957,-0.2288157,0.5058913,975.6248,89.06804,-1292.447,,,,,4.618683,4.89032
00:00:27.328,,,,975.9164,87.39049,-1292.342,,,,,,,975.9164,87.39049,-1292.342,,,,0.2093361,0.2248848,-0.8305528,-0.2264003,0.5088468,975.2874,89.06372,-1291.808,,,,,4.594772,4.840027
00:00:27.339,,,,975.6119,87.39048,-1291.762,,,,,,,975.6119,87.39048,-1291.762,,,,0.2121145,0.2251609,-0.8291168,-0.2266728,0.5110627,974.9807,89.05991,-1291.228,,,,,4.619873,4.855591
00:00:27.350,,,,975.3636,87.39048,-1291.289,,,,,,,975.3636,87.39048,-1291.289,,,,0.2112616,0.2267647,-0.8277628,-0.2283615,0.5125035,974.7305,89.05634,-1290.755,,,,,4.639313,4.821732
00:00:27.362,,,,975.1426,87.39048,-1290.868,,,,,,,975.1426,87.39048,-1290.868,,,,0.2050945,0.2213909,-0.8254087,-0.2333441,0.5140537,974.5076,89.05471,-1290.336,,,,,4.593735,4.843872
00:00:27.373,,,,974.9369,87.39049,-1290.477,,,,,,,974.9369,87.39049,-1290.477,,,,0.2148472,0.220432,-0.8226019,-0.242129,0.5144899,974.3004,89.05413,-1289.945,,,,,4.5439,4.832336
00:00:27.384,,,,974.7754,87.39049,-1290.169,,,,,,,974.7754,87.39049,-1290.169,,,,0.2097798,0.2186757,-0.8200663,-0.251426,0.5140781,974.1373,89.05384,-1289.638,,,,,4.568481,4.842056
00:00:27.395,,,,974.6292,87.39049,-1289.891,,,,,,,974.6292,87.39049,-1289.891,,,,0.2151978,0.2267184,-0.8178691,-0.2592617,0.5136863,973.99,89.05325,-1289.36,,,,,4.67366,4.841965
00:00:27.406,,,,974.4987,87.39049,-1289.643,,,,,,,974.4987,87.39049,-1289.643,,,,0.2092021,0.2268721,-0.8161012,-0.2665404,0.5127721,973.8582,89.05376,-1289.113,,,,,4.584824,4.851807
00:00:27.417,,,,974.3904,87.39048,-1289.437,,,,,,,974.3904,87.39048,-1289.437,,,,0.207233,0.2316475,-0.8157578,-0.2693194,0.5118657,973.7491,89.05494,-1288.908,,,,,4.557312,4.7995
00:00:27.428,,,,974.2958,87.39048,-1289.257,,,,,,,974.2958,87.39048,-1289.257,,,,0.2121755,0.2343773,-0.8156319,-0.2706393,0.5113697,973.6537,89.05495,-1288.729,,,,,4.588379,4.805267
00:00:27.439,,,,974.2173,87.39049,-1289.107,,,,,,,974.2173,87.39049,-1289.107,,,,0.2123749,0.2373692,-0.814803,-0.2738629,0.5109748,973.5753,89.05428,-1288.581,,,,,4.587723,4.793716
00:00:27.450,,,,974.1467,87.39049,-1288.973,,,,,,,974.1467,87.39049,-1288.973,,,,0.2135052,0.2377366,-0.8138328,-0.2770815,0.5107859,973.5045,89.05373,-1288.448,,,,,4.605774,4.820587
00:00:27.462,,,,974.0832,87.39049,-1288.853,,,,,,,974.0832,87.39049,-1288.853,,,,0.2118081,0.2372446,-0.8132067,-0.279923,0.5102334,973.4417,89.05286,-1288.329,,,,,4.587097,4.833145
00:00:27.473,,,,974.0291,87.39048,-1288.751,,,,,,,974.0291,87.39048,-1288.751,,,,0.2054311,0.2379479,-0.8125207,-0.2838853,0.509136,973.3883,89.05325,-1288.229,,,,,4.563248,4.79422
00:00:27.484,,,,973.9831,87.39048,-1288.665,,,,,,,973.9831,87.39048,-1288.665,,,,0.1981229,0.2462956,-0.8126481,-0.285471,0.5080448,973.3427,89.05549,-1288.144,,,,,4.614044,4.818359
00:00:27.495,,,,973.9449,87.39049,-1288.593,,,,,,,973.9449,87.39049,-1288.593,,,,0.1963216,0.2522609,-0.8140158,-0.2852385,0.5059817,973.3052,89.05743,-1288.073,,,,,4.497116,4.822189
00:00:27.506,,,,973.9053,87.39049,-1288.52,,,,,,,973.9053,87.39049,-1288.52,,,,0.2043645,0.2671249,-0.8149076,-0.2862889,0.503949,973.2667,89.05861,-1288.001,,,,,4.676575,4.822998
00:00:27.517,,,,973.8678,87.39048,-1288.45,,,,,,,973.8678,87.39048,-1288.45,,,,0.1911643,0.2693665,-0.8157466,-0.2885489,0.5012955,973.2307,89.05958,-1287.933,,,,,4.531708,4.946182
00:00:27.528,,,,973.8314,87.39048,-1288.383,,,,,,,973.8314,87.39048,-1288.383,,,,0.1959241,0.2670763,-0.8149779,-0.2934622,0.4996909,973.1961,89.06107,-1287.867,,,,,4.475098,4.847702
00:00:27.539,,,,973.799,87.39048,-1288.324,,,,,,,973.799,87.39048,-1288.324,,,,0.2094139,0.2734711,-0.8133209,-0.2975734,0.4999594,973.1652,89.06322,-1287.81,,,,,4.638641,4.813721
00:00:27.550,,,,973.7714,87.39049,-1288.275,,,,,,,973.7714,87.39049,-1288.275,,,,0.1973751,0.2583958,-0.8121307,-0.2994583,0.5007681,973.1392,89.06549,-1287.761,,,,,4.5289,4.76088
00:00:27.562,,,,973.7463,87.39048,-1288.23,,,,,,,973.7463,87.39048,-1288.23,,,,0.1927207,0.2668029,-0.8107755,-0.2992891,0.5030599,973.1159,89.06807,-1287.718,,,,,4.518311,4.718307
00:00:27.572,,,,973.723,87.39048,-1288.189,,,,,,,973.723,87.39048,-1288.189,,,,0.196857,0.2684525,-0.8102027,-0.2976112,0.5049745,973.0941,89.07057,-1287.678,,,,,4.59053,4.732498
00:00:27.583,,,,973.7043,87.39049,-1288.157,,,,,,,973.7043,87.39049,-1288.157,,,,0.1950543,0.26642,-0.8102733,-0.2964038,0.5055711,973.0771,89.07237,-1287.648,,,,,4.550064,4.753983
00:00:27.595,,,,973.6871,87.39049,-1288.128,,,,,,,973.6871,87.39049,-1288.128,,,,0.1951935,0.2679028,-0.8101258,-0.2968413,0.5055506,973.0616,89.07424,-1287.62,,,,,4.62706,4.752701
00:00:27.606,,,,973.6712,87.39048,-1288.102,,,,,,,973.6712,87.39048,-1288.102,,,,0.1916213,0.2719289,-0.8098536,-0.2975065,0.5055959,973.0474,89.07629,-1287.596,,,,,4.524811,4.769897
00:00:27.617,,,,973.6583,87.39049,-1288.08,,,,,,,973.6583,87.39049,-1288.08,,,,0.1839783,0.2631422,-0.8085625,-0.2993321,0.5065837,973.0364,89.07837,-1287.576,,,,,4.569351,4.782867
00:00:27.628,,,,973.6452,87.39048,-1288.059,,,,,,,973.6452,87.39048,-1288.059,,,,0.1838997,0.2631847,-0.8067548,-0.3013158,0.508287,973.0255,89.08052,-1287.557,,,,,4.584747,4.769852
00:00:27.639,,,,973.6321,87.39048,-1288.039,,,,,,,973.6321,87.39048,-1288.039,,,,0.184878,0.2634007,-0.8046939,-0.3044315,0.5096953,973.0143,89.0826,-1287.538,,,,,4.561813,4.789871
00:00:27.650,,,,973.6191,87.39049,-1288.018,,,,,,,973.6191,87.39049,-1288.018,,,,0.184496,0.2635679,-0.8032023,-0.3067195,0.5106753,973.0032,89.08446,-1287.519,,,,,4.570587,4.785233
00:00:27.661,,,,973.6057,87.39049,-1287.996,,,,,,,973.6057,87.39049,-1287.996,,,,0.1827711,0.2693196,-0.8025621,-0.3072868,0.5113404,972.9905,89.08731,-1287.499,,,,,4.547104,4.752457
00:00:27.672,,,,973.5905,87.39049,-1287.97,,,,,,,973.5905,87.39049,-1287.97,,,,0.1789726,0.2701908,-0.8040631,-0.3044531,0.5106769,972.9758,89.0902,-1287.475,,,,,4.586487,4.716415
00:00:27.683,,,,973.5734,87.39048,-1287.94,,,,,,,973.5734,87.39048,-1287.94,,,,0.1833051,0.2755756,-0.8067696,-0.3000348,0.5090208,972.9592,89.09229,-1287.447,,,,,4.597336,4.743256
00:00:27.694,,,,973.5513,87.3905,-1287.902,,,,,,,973.5513,87.3905,-1287.902,,,,0.1792608,0.2725838,-0.8083539,-0.2972199,0.5081578,972.9378,89.09425,-1287.41,,,,,4.619095,4.753265
00:00:27.706,,,,973.5266,87.39049,-1287.859,,,,,,,973.5266,87.39049,-1287.859,,,,0.1801618,0.2695789,-0.8088025,-0.2960045,0.5081535,972.9144,89.09534,-1287.37,,,,,4.613022,4.794846
00:00:27.717,,,,973.4979,87.39048,-1287.812,,,,,,,973.4979,87.39048,-1287.812,,,,0.1709927,0.2704816,-0.8068444,-0.2993109,0.5093282,972.8873,89.09608,-1287.324,,,,,4.572205,4.729538
00:00:27.728,,,,973.4636,87.39049,-1287.754,,,,,,,973.4636,87.39049,-1287.754,,,,0.1713115,0.2699907,-0.8044055,-0.302899,0.5110617,972.8536,89.09708,-1287.268,,,,,4.682068,4.760254
00:00:27.739,,,,973.4274,87.39049,-1287.693,,,,,,,973.4274,87.39049,-1287.693,,,,0.1746238,0.269077,-0.8026935,-0.3036507,0.5133025,972.8179,89.09921,-1287.209,,,,,4.536438,4.728119
00:00:27.750,,,,973.3875,87.39049,-1287.626,,,,,,,973.3875,87.39049,-1287.626,,,,0.1717393,0.2662532,-0.8018373,-0.302521,0.515304,972.7783,89.10148,-1287.142,,,,,4.607574,4.774948
00:00:27.761,,,,973.3427,87.39049,-1287.55,,,,,,,973.3427,87.39049,-1287.55,,,,0.1734033,0.2630195,-0.8022276,-0.2978298,0.5174248,972.7328,89.10361,-1287.068,,,,,4.531555,4.819031
00:00:27.772,,,,973.2944,87.39049,-1287.466,,,,,,,973.2944,87.39049,-1287.466,,,,0.1703368,0.2622573,-0.8033196,-0.2923117,0.5188752,972.6844,89.10516,-1286.986,,,,,4.560028,4.790466
00:00:27.783,,,,973.2399,87.39048,-1287.373,,,,,,,973.2399,87.39048,-1287.373,,,,0.1721657,0.2679456,-0.8045297,-0.2882106,0.5192945,972.6303,89.10545,-1286.895,,,,,4.559631,4.745148
00:00:27.795,,,,973.1829,87.39049,-1287.277,,,,,,,973.1829,87.39049,-1287.277,,,,0.1642019,0.2644077,-0.80532,-0.2886952,0.5177982,972.5735,89.105,-1286.8,,,,,4.459564,4.758957
00:00:27.807,,,,973.12,87.39049,-1287.17,,,,,,,973.12,87.39049,-1287.17,,,,0.1790351,0.2660272,-0.80576,-0.2916314,0.515463,972.5111,89.10545,-1286.695,,,,,4.552856,4.763916
00:00:27.817,,,,973.0501,87.39049,-1287.053,,,,,,,973.0501,87.39049,-1287.053,,,,0.1748378,0.2612344,-0.8060724,-0.2933819,0.5139793,972.4413,89.10648,-1286.579,,,,,4.527985,4.775726
00:00:27.828,,,,972.991,87.39049,-1286.953,,,,,,,972.991,87.39049,-1286.953,,,,0.1750799,0.2648019,-0.8067161,-0.2960413,0.5114381,972.3818,89.1076,-1286.48,,,,,4.567917,4.765366
00:00:27.839,,,,972.9211,87.39048,-1286.834,,,,,,,972.9211,87.39048,-1286.834,,,,0.1788191,0.2630482,-0.8075041,-0.2973852,0.5094108,972.312,89.10834,-1286.362,,,,,4.584915,4.76738
00:00:27.850,,,,972.8489,87.39048,-1286.713,,,,,,,972.8489,87.39048,-1286.713,,,,0.1791095,0.2621792,-0.8080978,-0.2984693,0.5078328,972.2401,89.10854,-1286.242,,,,,4.594452,4.765472
00:00:27.861,,,,972.7747,87.39049,-1286.589,,,,,,,972.7747,87.39049,-1286.589,,,,0.1819927,0.2583024,-0.808253,-0.301257,0.5059361,972.1662,89.10805,-1286.118,,,,,4.60614,4.806976
00:00:27.872,,,,972.6963,87.39049,-1286.458,,,,,,,972.6963,87.39049,-1286.458,,,,0.1558697,0.2735312,-0.8083062,-0.303261,0.5046523,972.0885,89.10824,-1285.988,,,,,4.491058,4.732651
00:00:27.883,,,,972.6212,87.39048,-1286.333,,,,,,,972.6212,87.39048,-1286.333,,,,0.1170367,0.286122,-0.8091449,-0.3026793,0.5036565,972.0134,89.10925,-1285.864,,,,,4.592499,4.666519
00:00:27.894,,,,972.5407,87.39049,-1286.198,,,,,,,972.5407,87.39049,-1286.198,,,,0.09617703,0.3024625,-0.8104135,-0.3009191,0.5026705,971.9326,89.10994,-1285.729,,,,,4.559952,4.783997
00:00:27.906,,,,972.4613,87.39049,-1286.065,,,,,,,972.4613,87.39049,-1286.065,,,,0.08876185,0.3009694,-0.8121012,-0.2970235,0.5022637,971.8534,89.11093,-1285.597,,,,,4.639252,4.842056
00:00:27.917,,,,972.3776,87.39048,-1285.924,,,,,,,972.3776,87.39048,-1285.924,,,,0.08918852,0.2956115,-0.8131736,-0.294207,0.5021864,971.7705,89.11082,-1285.457,,,,,4.632019,4.82843
00:00:27.928,,,,972.2947,87.39048,-1285.786,,,,,,,972.2947,87.39048,-1285.786,,,,0.0875254,0.29285,-0.8133575,-0.2941588,0.5019166,971.6883,89.10974,-1285.32,,,,,4.623505,4.861053
00:00:27.939,,,,972.2086,87.39048,-1285.643,,,,,,,972.2086,87.39048,-1285.643,,,,0.09222531,0.2894477,-0.8137757,-0.2945267,0.5010222,971.6031,89.10917,-1285.178,,,,,4.532455,4.781403
00:00:27.950,,,,972.1264,87.39049,-1285.507,,,,,,,972.1264,87.39049,-1285.507,,,,0.09191979,0.2907589,-0.8141152,-0.2949462,0.5002232,971.5216,89.10891,-1285.042,,,,,4.52356,4.794556
00:00:27.961,,,,972.0398,87.39049,-1285.363,,,,,,,972.0398,87.39049,-1285.363,,,,0.09285054,0.2910639,-0.8146877,-0.2951969,0.4991419,971.4349,89.10886,-1284.898,,,,,4.53511,4.796463
00:00:27.972,,,,971.9523,87.39049,-1285.216,,,,,,,971.9523,87.39049,-1285.216,,,,0.09692426,0.2879346,-0.8157654,-0.2920279,0.4992461,971.3467,89.11068,-1284.752,,,,,4.537415,4.804596
00:00:27.984,,,,971.8656,87.39049,-1285.066,,,,,,,971.8656,87.39049,-1285.066,,,,0.1053932,0.2883321,-0.8181345,-0.2836812,0.500181,971.2595,89.11192,-1284.601,,,,,4.543549,4.792252
00:00:27.995,,,,971.7735,87.3905,-1284.906,,,,,,,971.7735,87.3905,-1284.906,,,,0.1056992,0.288548,-0.8207214,-0.2752966,0.5006278,971.1669,89.11199,-1284.442,,,,,4.581589,4.801743
00:00:28.006,,,,971.6814,87.39049,-1284.743,,,,,,,971.6814,87.39049,-1284.743,,,,0.104677,0.2788742,-0.8224822,-0.2701083,0.5005643,971.0747,89.11195,-1284.279,,,,,4.536407,4.782822
00:00:28.017,,,,971.5888,87.39048,-1284.578,,,,,,,971.5888,87.39048,-1284.578,,,,0.1039748,0.28133,-0.8241322,-0.2656269,0.5002486,970.9821,89.11186,-1284.114,,,,,4.540405,4.765457
00:00:28.028,,,,971.4996,87.39049,-1284.418,,,,,,,971.4996,87.39049,-1284.418,,,,0.1059277,0.2762636,-0.825397,-0.2642377,0.4988972,970.8925,89.11168,-1283.954,,,,,4.530624,4.752563
00:00:28.039,,,,971.4,87.39049,-1284.238,,,,,,,971.4,87.39049,-1284.238,,,,0.1034094,0.2700364,-0.8263584,-0.2651269,0.4968296,970.7927,89.11149,-1283.774,,,,,4.529449,4.759735
00:00:28.050,,,,971.3008,87.39049,-1284.055,,,,,,,971.3008,87.39049,-1284.055,,,,0.1014117,0.2635849,-0.8272693,-0.2655466,0.4950865,970.6932,89.11159,-1283.59,,,,,4.457138,4.796082
00:00:28.062,,,,971.2006,87.39049,-1283.867,,,,,,,971.2006,87.39049,-1283.867,,,,0.1084766,0.2607009,-0.8279932,-0.2674982,0.4928206,970.592,89.11195,-1283.401,,,,,4.405533,4.716202
