Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:50.845,,,,1030.656,87.39048,-1064.842,,,,,,,1030.656,87.39048,-1064.842,,,,0.1533817,0.01589969,0.6206024,-0.1171439,0.7753258,1030.541,89.29006,-1064.197,,,,,3.663986,3.738998
00:00:50.856,,,,1031.002,87.39049,-1064.632,,,,,,,1031.002,87.39049,-1064.632,,,,0.1512475,0.01348899,0.6201913,-0.1170499,0.7756688,1030.886,89.28996,-1063.987,,,,,3.614532,3.662445
00:00:50.868,,,,1031.318,87.39048,-1064.439,,,,,,,1031.318,87.39048,-1064.439,,,,0.1525294,0.007949959,0.619693,-0.1184529,0.7758541,1031.202,89.28979,-1063.796,,,,,3.677872,3.646774
00:00:50.879,,,,1031.637,87.39048,-1064.245,,,,,,,1031.637,87.39048,-1064.245,,,,0.1572126,0.01164255,0.6193842,-0.1211215,0.7756886,1031.521,89.28954,-1063.603,,,,,3.640182,3.631958
00:00:50.890,,,,1031.943,87.39048,-1064.06,,,,,,,1031.943,87.39048,-1064.06,,,,0.1485769,0.007141214,0.619498,-0.124174,0.7751149,1031.827,89.28938,-1063.418,,,,,3.641006,3.668365
00:00:50.901,,,,1032.24,87.39048,-1063.88,,,,,,,1032.24,87.39048,-1063.88,,,,0.1468979,0.01274122,0.6195755,-0.1265774,0.7746641,1032.124,89.28929,-1063.239,,,,,3.650864,3.631393
00:00:50.912,,,,1032.533,87.39049,-1063.703,,,,,,,1032.533,87.39049,-1063.703,,,,0.1296852,0.008117723,0.6197019,-0.1289042,0.7741792,1032.416,89.28947,-1063.062,,,,,3.565918,3.705688
00:00:50.924,,,,1032.821,87.39049,-1063.528,,,,,,,1032.821,87.39049,-1063.528,,,,0.1306011,0.005783132,0.6197193,-0.1296478,0.7740411,1032.704,89.28957,-1062.889,,,,,3.570602,3.633469
00:00:50.934,,,,1033.119,87.39049,-1063.348,,,,,,,1033.119,87.39049,-1063.348,,,,0.1521781,0.01803615,0.6195242,-0.1296808,0.7741917,1033.001,89.28954,-1062.71,,,,,3.619492,3.714264
00:00:50.945,,,,1033.36,87.39048,-1063.203,,,,,,,1033.36,87.39048,-1063.203,,,,0.1715259,0.02455165,0.619425,-0.1300184,0.7742144,1033.243,89.28968,-1062.565,,,,,3.56955,3.620117
00:00:50.956,,,,1033.621,87.39048,-1063.045,,,,,,,1033.621,87.39048,-1063.045,,,,0.1874419,0.04110783,0.6197779,-0.1291943,0.77407,1033.503,89.2899,-1062.408,,,,,3.570511,3.603912
00:00:50.967,,,,1033.88,87.39048,-1062.889,,,,,,,1033.88,87.39048,-1062.889,,,,0.1850004,0.03622492,0.6205829,-0.1278837,0.7736424,1033.762,89.28994,-1062.253,,,,,3.561218,3.636307
00:00:50.979,,,,1034.116,87.39049,-1062.746,,,,,,,1034.116,87.39049,-1062.746,,,,0.1819323,0.03576695,0.6215915,-0.1270076,0.7729768,1033.998,89.28992,-1062.111,,,,,3.573212,3.611603
00:00:50.990,,,,1034.355,87.39049,-1062.601,,,,,,,1034.355,87.39049,-1062.601,,,,0.1841134,0.03646868,0.6225717,-0.1262392,0.7723135,1034.237,89.28984,-1061.968,,,,,3.56044,3.606064
00:00:51.001,,,,1034.583,87.39048,-1062.463,,,,,,,1034.583,87.39048,-1062.463,,,,0.1845555,0.03634653,0.6231325,-0.1250307,0.7720578,1034.465,89.28982,-1061.83,,,,,3.551315,3.624756
00:00:51.011,,,,1034.806,87.39049,-1062.328,,,,,,,1034.806,87.39049,-1062.328,,,,0.1825564,0.02980046,0.6232668,-0.1240113,0.7721138,1034.689,89.28988,-1061.697,,,,,3.623306,3.572403
00:00:51.023,,,,1035,87.39049,-1062.211,,,,,,,1035,87.39049,-1062.211,,,,0.1754322,0.02790863,0.6230896,-0.1227361,0.7724605,1034.883,89.29008,-1061.58,,,,,3.484924,3.630402
00:00:51.035,,,,1035.223,87.39049,-1062.076,,,,,,,1035.223,87.39049,-1062.076,,,,0.1632556,0.02957186,0.6230072,-0.1208192,0.7728291,1035.106,89.29015,-1061.446,,,,,3.515182,3.639099
00:00:51.045,,,,1035.436,87.39049,-1061.948,,,,,,,1035.436,87.39049,-1061.948,,,,0.1543589,0.02462785,0.6229465,-0.1195282,0.7730787,1035.319,89.28995,-1061.318,,,,,3.575821,3.56192
00:00:51.057,,,,1035.611,87.39049,-1061.842,,,,,,,1035.611,87.39049,-1061.842,,,,0.1587837,0.02589429,0.623121,-0.119161,0.7729947,1035.495,89.28925,-1061.213,,,,,3.542053,3.578964
00:00:51.067,,,,1035.823,87.39048,-1061.714,,,,,,,1035.823,87.39048,-1061.714,,,,0.1589214,0.02555864,0.623351,-0.1200448,0.7726725,1035.707,89.2885,-1061.086,,,,,3.528763,3.577759
00:00:51.078,,,,1036.006,87.39049,-1061.603,,,,,,,1036.006,87.39049,-1061.603,,,,0.1620945,0.02581794,0.623467,-0.1213314,0.772378,1035.89,89.28796,-1060.976,,,,,3.453705,3.643814
00:00:51.090,,,,1036.199,87.39049,-1061.486,,,,,,,1036.199,87.39049,-1061.486,,,,0.1568311,0.02360554,0.6232532,-0.1219699,0.7724499,1036.083,89.28747,-1060.86,,,,,3.53746,3.613388
00:00:51.101,,,,1036.418,87.39048,-1061.354,,,,,,,1036.418,87.39048,-1061.354,,,,0.1559146,0.02082829,0.6230864,-0.1218926,0.7725967,1036.303,89.2872,-1060.728,,,,,3.394913,3.575516
00:00:51.112,,,,1036.604,87.39049,-1061.242,,,,,,,1036.604,87.39049,-1061.242,,,,0.1626442,0.02691663,0.6226462,-0.1210552,0.7730831,1036.49,89.2872,-1060.616,,,,,3.574875,3.585846
00:00:51.122,,,,1036.804,87.39049,-1061.121,,,,,,,1036.804,87.39049,-1061.121,,,,0.1608757,0.02421604,0.6223453,-0.120199,0.7734589,1036.69,89.2871,-1060.496,,,,,3.488861,3.503403
00:00:51.133,,,,1036.996,87.39048,-1061.006,,,,,,,1036.996,87.39048,-1061.006,,,,0.1503314,0.0222781,0.6222724,-0.1194576,0.7736323,1036.882,89.28695,-1060.381,,,,,3.554962,3.597717
00:00:51.145,,,,1037.198,87.39049,-1060.884,,,,,,,1037.198,87.39049,-1060.884,,,,0.1376818,0.01654074,0.6221283,-0.1193022,0.7737722,1037.085,89.28695,-1060.259,,,,,3.518478,3.57988
00:00:51.157,,,,1037.423,87.39049,-1060.749,,,,,,,1037.423,87.39049,-1060.749,,,,0.1422597,0.01785303,0.6221266,-0.1191348,0.7737994,1037.311,89.28687,-1060.124,,,,,3.520798,3.593582
00:00:51.168,,,,1037.651,87.39049,-1060.612,,,,,,,1037.651,87.39049,-1060.612,,,,0.1468528,0.01864652,0.6222258,-0.1195597,0.773654,1037.54,89.2868,-1059.986,,,,,3.527069,3.591919
00:00:51.179,,,,1037.874,87.39048,-1060.478,,,,,,,1037.874,87.39048,-1060.478,,,,0.1455092,0.01893634,0.6225517,-0.1211848,0.7731388,1037.764,89.28683,-1059.852,,,,,3.541687,3.587219
00:00:51.189,,,,1038.104,87.39049,-1060.339,,,,,,,1038.104,87.39049,-1060.339,,,,0.1369329,0.01686103,0.6228499,-0.1219293,0.7727816,1037.995,89.287,-1059.713,,,,,3.540436,3.589615
00:00:51.201,,,,1038.331,87.39048,-1060.203,,,,,,,1038.331,87.39048,-1060.203,,,,0.1132822,0.008850172,0.6232205,-0.1217727,0.7725073,1038.222,89.28753,-1059.577,,,,,3.526535,3.536774
00:00:51.211,,,,1038.603,87.39048,-1060.038,,,,,,,1038.603,87.39048,-1060.038,,,,0.1083083,0.004440364,0.6232001,-0.1212675,0.7726033,1038.495,89.28798,-1059.41,,,,,3.446915,3.529053
00:00:51.223,,,,1038.836,87.39049,-1059.894,,,,,,,1038.836,87.39049,-1059.894,,,,0.1169135,0.01841746,0.6224456,-0.1207528,0.7732919,1038.729,89.28788,-1059.266,,,,,3.541901,3.568054
00:00:51.234,,,,1039.124,87.39049,-1059.712,,,,,,,1039.124,87.39049,-1059.712,,,,0.1070408,0.006073022,0.6210829,-0.1224671,0.7741175,1039.018,89.28739,-1059.084,,,,,3.382568,3.572052
00:00:51.245,,,,1039.391,87.39049,-1059.542,,,,,,,1039.391,87.39049,-1059.542,,,,0.1084756,0.007278502,0.6195425,-0.1265409,0.7746964,1039.285,89.28712,-1058.913,,,,,3.500748,3.57605
00:00:51.257,,,,1039.666,87.39049,-1059.367,,,,,,,1039.666,87.39049,-1059.367,,,,0.1186845,0.01086441,0.6177886,-0.1323714,0.7751227,1039.561,89.28691,-1058.738,,,,,3.513809,3.542145
00:00:51.268,,,,1039.971,87.39049,-1059.169,,,,,,,1039.971,87.39049,-1059.169,,,,0.1208052,0.01487748,0.6162203,-0.1373309,0.7755081,1039.867,89.28677,-1058.54,,,,,3.495667,3.462509
00:00:51.279,,,,1040.249,87.39048,-1058.989,,,,,,,1040.249,87.39048,-1058.989,,,,0.1253366,0.01531993,0.6140681,-0.1429008,0.7762086,1040.145,89.28691,-1058.36,,,,,3.495148,3.507828
00:00:51.289,,,,1040.542,87.39048,-1058.797,,,,,,,1040.542,87.39048,-1058.797,,,,0.1471273,0.02902262,0.6116415,-0.1464042,0.7774705,1040.439,89.28717,-1058.168,,,,,3.463638,3.563828
00:00:51.301,,,,1040.832,87.39049,-1058.608,,,,,,,1040.832,87.39049,-1058.608,,,,0.1607516,0.03320317,0.6091126,-0.1474805,0.7792505,1040.73,89.28762,-1057.978,,,,,3.497284,3.569855
00:00:51.312,,,,1041.152,87.39049,-1058.394,,,,,,,1041.152,87.39049,-1058.394,,,,0.163531,0.03326467,0.6069235,-0.1471364,0.7810217,1041.051,89.288,-1057.763,,,,,3.476486,3.588486
00:00:51.323,,,,1041.459,87.39049,-1058.182,,,,,,,1041.459,87.39049,-1058.182,,,,0.162386,0.03855942,0.6047431,-0.1450389,0.7831025,1041.359,89.2882,-1057.552,,,,,3.515152,3.580292
00:00:51.335,,,,1041.76,87.39049,-1057.975,,,,,,,1041.76,87.39049,-1057.975,,,,0.1630575,0.03683519,0.6025023,-0.1442567,0.784972,1041.661,89.28793,-1057.345,,,,,3.49942,3.610947
00:00:51.345,,,,1042.093,87.39049,-1057.741,,,,,,,1042.093,87.39049,-1057.741,,,,0.1644006,0.02972455,0.6003926,-0.1451762,0.7864175,1041.994,89.28748,-1057.111,,,,,3.498245,3.571014
00:00:51.356,,,,1042.388,87.39049,-1057.531,,,,,,,1042.388,87.39049,-1057.531,,,,0.1730068,0.04577708,0.5986354,-0.1469576,0.7874257,1042.289,89.28713,-1056.902,,,,,3.486572,3.603745
00:00:51.368,,,,1042.692,87.39048,-1057.314,,,,,,,1042.692,87.39048,-1057.314,,,,0.1669625,0.043442,0.5975643,-0.1499356,0.7876778,1042.594,89.28711,-1056.686,,,,,3.45224,3.585098
00:00:51.378,,,,1043.006,87.39049,-1057.088,,,,,,,1043.006,87.39049,-1057.088,,,,0.1705024,0.03802506,0.597048,-0.1506414,0.7879345,1042.908,89.28779,-1056.46,,,,,3.500961,3.597916
00:00:51.390,,,,1043.303,87.39049,-1056.873,,,,,,,1043.303,87.39049,-1056.873,,,,0.1714491,0.04388463,0.5967192,-0.1488088,0.7885317,1043.206,89.28849,-1056.245,,,,,3.537476,3.610107
00:00:51.401,,,,1043.621,87.39049,-1056.642,,,,,,,1043.621,87.39049,-1056.642,,,,0.1456317,0.0282749,0.5962303,-0.1467098,0.7892945,1043.524,89.28908,-1056.015,,,,,3.419495,3.646912
00:00:51.412,,,,1043.917,87.39049,-1056.426,,,,,,,1043.917,87.39049,-1056.426,,,,0.1670558,0.04106203,0.596219,-0.1439113,0.789818,1043.821,89.28982,-1055.799,,,,,3.537521,3.628342
00:00:51.423,,,,1044.219,87.39048,-1056.205,,,,,,,1044.219,87.39048,-1056.205,,,,0.1662002,0.04281655,0.5966977,-0.1399277,0.7901722,1044.124,89.29068,-1055.578,,,,,3.531281,3.589737
00:00:51.433,,,,1044.513,87.39049,-1055.99,,,,,,,1044.513,87.39049,-1055.99,,,,0.1708233,0.04077175,0.5977415,-0.1340567,0.7904012,1044.417,89.29022,-1055.363,,,,,3.552063,3.619064
00:00:51.445,,,,1044.776,87.39049,-1055.797,,,,,,,1044.776,87.39049,-1055.797,,,,0.1682907,0.04237403,0.5994559,-0.1302067,0.789746,1044.68,89.28863,-1055.171,,,,,3.539581,3.708557
00:00:51.457,,,,1045.084,87.39048,-1055.57,,,,,,,1045.084,87.39048,-1055.57,,,,0.1605094,0.02975504,0.6007367,-0.1302485,0.7887654,1044.988,89.28729,-1054.945,,,,,3.563492,3.604889
00:00:51.467,,,,1045.359,87.39049,-1055.367,,,,,,,1045.359,87.39049,-1055.367,,,,0.1691137,0.03237924,0.6025025,-0.1344393,0.7867126,1045.263,89.28648,-1054.743,,,,,3.539124,3.662155
00:00:51.478,,,,1045.615,87.39049,-1055.178,,,,,,,1045.615,87.39049,-1055.178,,,,0.1990835,0.03302036,0.6037505,-0.1381633,0.785109,1045.518,89.28691,-1054.554,,,,,3.523849,3.658264
00:00:51.490,,,,1045.882,87.39049,-1054.98,,,,,,,1045.882,87.39049,-1054.98,,,,0.2593544,0.05270401,0.6048141,-0.1409138,0.7838005,1045.785,89.28751,-1054.358,,,,,3.541153,3.688461
00:00:51.502,,,,1046.15,87.39048,-1054.783,,,,,,,1046.15,87.39048,-1054.783,,,,0.2833751,0.05035475,0.6058479,-0.1411216,0.7829643,1046.052,89.28831,-1054.16,,,,,3.5811,3.730316
00:00:51.512,,,,1046.423,87.39048,-1054.581,,,,,,,1046.423,87.39048,-1054.581,,,,0.2922401,0.04896609,0.6071844,-0.1398962,0.7821485,1046.325,89.2889,-1053.958,,,,,3.436478,3.727081
00:00:51.523,,,,1046.644,87.39049,-1054.417,,,,,,,1046.644,87.39049,-1054.417,,,,0.2888352,0.05081205,0.6090291,-0.1362809,0.7813522,1046.546,89.28914,-1053.795,,,,,3.660751,3.674515
00:00:51.534,,,,1046.871,87.39048,-1054.249,,,,,,,1046.871,87.39048,-1054.249,,,,0.2922399,0.04808103,0.6111831,-0.1323086,0.7803523,1046.773,89.28896,-1053.628,,,,,3.616364,3.76059
00:00:51.545,,,,1047.121,87.39048,-1054.063,,,,,,,1047.121,87.39048,-1054.063,,,,0.2999918,0.05079718,0.6126779,-0.130303,0.7795171,1047.022,89.2888,-1053.443,,,,,3.513214,3.725876
00:00:51.556,,,,1047.335,87.39049,-1053.905,,,,,,,1047.335,87.39049,-1053.905,,,,0.2820922,0.03965801,0.6133299,-0.1297507,0.7790964,1047.235,89.28849,-1053.286,,,,,3.499725,3.692825
00:00:51.568,,,,1047.57,87.39049,-1053.731,,,,,,,1047.57,87.39049,-1053.731,,,,0.2769037,0.03459199,0.6130686,-0.1297085,0.7793091,1047.47,89.28842,-1053.112,,,,,3.561462,3.759476
00:00:51.578,,,,1047.8,87.39049,-1053.561,,,,,,,1047.8,87.39049,-1053.561,,,,0.2789933,0.035248,0.6119231,-0.1295171,0.7802407,1047.699,89.28864,-1052.942,,,,,3.522476,3.737396
00:00:51.590,,,,1048.006,87.39048,-1053.408,,,,,,,1048.006,87.39048,-1053.408,,,,0.2777445,0.03318834,0.6102237,-0.1289572,0.781663,1047.905,89.28867,-1052.789,,,,,3.585602,3.742142
00:00:51.602,,,,1048.232,87.39049,-1053.24,,,,,,,1048.232,87.39049,-1053.24,,,,0.2761577,0.02626077,0.6089135,-0.1285669,0.7827483,1048.131,89.28878,-1052.622,,,,,3.535782,3.739029
00:00:51.612,,,,1048.472,87.39049,-1053.062,,,,,,,1048.472,87.39049,-1053.062,,,,0.2769323,0.02952581,0.6082007,-0.1282889,0.783348,1048.371,89.28896,-1052.444,,,,,3.601654,3.735641
00:00:51.623,,,,1048.677,87.39049,-1052.911,,,,,,,1048.677,87.39049,-1052.911,,,,0.2759431,0.02749665,0.6072665,-0.1285302,0.7840328,1048.575,89.28923,-1052.293,,,,,3.621399,3.734619
00:00:51.634,,,,1048.894,87.39049,-1052.75,,,,,,,1048.894,87.39049,-1052.75,,,,0.2774355,0.02828981,0.6065928,-0.1287935,0.784511,1048.792,89.28937,-1052.132,,,,,3.537781,3.733047
00:00:51.645,,,,1049.115,87.39048,-1052.585,,,,,,,1049.115,87.39048,-1052.585,,,,0.2762472,0.02723714,0.6057925,-0.1302953,0.7848814,1049.013,89.28931,-1051.968,,,,,3.546463,3.73233
00:00:51.657,,,,1049.334,87.39049,-1052.423,,,,,,,1049.334,87.39049,-1052.423,,,,0.2761703,0.02157605,0.6048195,-0.1325605,0.7852522,1049.232,89.28948,-1051.806,,,,,3.562149,3.729858
00:00:51.668,,,,1049.576,87.39048,-1052.244,,,,,,,1049.576,87.39048,-1052.244,,,,0.2772524,0.02525331,0.6039176,-0.1341875,0.78567,1049.474,89.28982,-1051.627,,,,,3.55423,3.731491
00:00:51.678,,,,1049.8,87.39049,-1052.078,,,,,,,1049.8,87.39049,-1052.078,,,,0.2750568,0.02146926,0.6032146,-0.1353664,0.7860077,1049.698,89.29053,-1051.461,,,,,3.561386,3.629929
00:00:51.689,,,,1050.021,87.39049,-1051.913,,,,,,,1050.021,87.39049,-1051.913,,,,0.2754707,0.02891581,0.6029117,-0.1357966,0.7861658,1049.919,89.29146,-1051.297,,,,,3.565521,3.761749
00:00:51.701,,,,1050.259,87.39048,-1051.738,,,,,,,1050.259,87.39048,-1051.738,,,,0.2789627,0.02539076,0.602775,-0.1355017,0.7863216,1050.156,89.29221,-1051.121,,,,,3.53598,3.755188
00:00:51.711,,,,1050.521,87.39048,-1051.543,,,,,,,1050.521,87.39048,-1051.543,,,,0.2774706,0.02334635,0.602667,-0.1353167,0.7864362,1050.419,89.29285,-1050.926,,,,,3.562378,3.706924
00:00:51.723,,,,1050.759,87.39049,-1051.366,,,,,,,1050.759,87.39049,-1051.366,,,,0.279619,0.02621476,0.603243,-0.1342178,0.7861829,1050.657,89.29329,-1050.749,,,,,3.429596,3.707123
00:00:51.734,,,,1051.036,87.39048,-1051.161,,,,,,,1051.036,87.39048,-1051.161,,,,0.2809307,0.0238801,0.6046011,-0.1337589,0.7852172,1050.934,89.29345,-1050.544,,,,,3.538284,3.702118
00:00:51.745,,,,1051.297,87.39048,-1050.966,,,,,,,1051.297,87.39048,-1050.966,,,,0.279942,0.02578775,0.6065238,-0.1344609,0.783613,1051.196,89.29368,-1050.35,,,,,3.476379,3.697037
00:00:51.757,,,,1051.563,87.39048,-1050.768,,,,,,,1051.563,87.39048,-1050.768,,,,0.2792667,0.02784733,0.6087033,-0.1354353,0.7817529,1051.463,89.2938,-1050.152,,,,,3.594711,3.717941
00:00:51.767,,,,1051.869,87.39048,-1050.541,,,,,,,1051.869,87.39048,-1050.541,,,,0.2806116,0.02775598,0.6104831,-0.1361958,0.7802314,1051.769,89.29401,-1049.926,,,,,3.549347,3.710663
00:00:51.778,,,,1052.129,87.39048,-1050.347,,,,,,,1052.129,87.39048,-1050.347,,,,0.2792248,0.02504005,0.6130494,-0.1378755,0.7779209,1052.029,89.2944,-1049.732,,,,,3.477478,3.71788
00:00:51.790,,,,1052.4,87.39048,-1050.146,,,,,,,1052.4,87.39048,-1050.146,,,,0.2782308,0.02696248,0.6158893,-0.1388131,0.7755072,1052.301,89.29482,-1049.531,,,,,3.645126,3.710876
00:00:51.801,,,,1052.704,87.39049,-1049.92,,,,,,,1052.704,87.39049,-1049.92,,,,0.2725383,0.02415476,0.6194309,-0.138081,0.7728125,1052.605,89.29506,-1049.305,,,,,3.551849,3.710846
00:00:51.811,,,,1053.016,87.39048,-1049.694,,,,,,,1053.016,87.39048,-1049.694,,,,0.2698105,0.02566572,0.622795,-0.1372453,0.7702534,1052.918,89.29522,-1049.08,,,,,3.556335,3.703964
00:00:51.823,,,,1053.294,87.39048,-1049.495,,,,,,,1053.294,87.39048,-1049.495,,,,0.2662367,0.02192699,0.627416,-0.1355479,0.7667959,1053.196,89.29559,-1048.882,,,,,3.459641,3.705612
00:00:51.834,,,,1053.615,87.39048,-1049.267,,,,,,,1053.615,87.39048,-1049.267,,,,0.26723,0.02098106,0.6326086,-0.1337809,0.7628297,1053.518,89.296,-1048.654,,,,,3.507935,3.725494
00:00:51.844,,,,1053.926,87.39048,-1049.048,,,,,,,1053.926,87.39048,-1049.048,,,,0.2612804,0.02792403,0.6373963,-0.1324096,0.7590743,1053.83,89.29628,-1048.436,,,,,3.435242,3.657379
00:00:51.857,,,,1054.215,87.39048,-1048.847,,,,,,,1054.215,87.39048,-1048.847,,,,0.2537428,0.02105749,0.6437309,-0.1296074,0.7541966,1054.119,89.29599,-1048.235,,,,,3.539261,3.63385
00:00:51.868,,,,1054.577,87.39049,-1048.596,,,,,,,1054.577,87.39049,-1048.596,,,,0.2431361,0.02017233,0.6486325,-0.1279986,0.7502615,1054.481,89.29585,-1047.985,,,,,3.50206,3.638855
00:00:51.879,,,,1054.872,87.39049,-1048.392,,,,,,,1054.872,87.39049,-1048.392,,,,0.2485379,0.0248721,0.6536705,-0.1265064,0.7461306,1054.777,89.29561,-1047.781,,,,,3.505463,3.622314
00:00:51.890,,,,1055.18,87.39049,-1048.181,,,,,,,1055.18,87.39049,-1048.181,,,,0.2352471,0.01974507,0.658257,-0.1252189,0.7423059,1055.085,89.29567,-1047.571,,,,,3.503876,3.629883
00:00:51.901,,,,1055.5,87.39048,-1047.962,,,,,,,1055.5,87.39048,-1047.962,,,,0.228516,0.01792911,0.6625332,-0.1239705,0.7387023,1055.406,89.29564,-1047.352,,,,,3.519745,3.554565
00:00:51.911,,,,1055.811,87.39048,-1047.753,,,,,,,1055.811,87.39048,-1047.753,,,,0.2384824,0.01911949,0.6665705,-0.1229502,0.7352327,1055.717,89.29551,-1047.144,,,,,3.551651,3.636368
00:00:51.923,,,,1056.107,87.39049,-1047.561,,,,,,,1056.107,87.39049,-1047.561,,,,0.2758982,0.03035018,0.6700984,-0.1228008,0.7320438,1056.013,89.29551,-1046.952,,,,,3.510147,3.605835
00:00:51.934,,,,1056.447,87.39049,-1047.342,,,,,,,1056.447,87.39049,-1047.342,,,,0.292498,0.03945953,0.6735781,-0.122864,0.7288327,1056.353,89.29578,-1046.733,,,,,3.354248,3.625305
00:00:51.945,,,,1056.755,87.39049,-1047.143,,,,,,,1056.755,87.39049,-1047.143,,,,0.2917529,0.04882893,0.6769707,-0.1220451,0.7258207,1056.662,89.29606,-1046.535,,,,,3.523315,3.663773
00:00:51.957,,,,1057.051,87.39049,-1046.957,,,,,,,1057.051,87.39049,-1046.957,,,,0.2832662,0.04692112,0.6800398,-0.1210367,0.7231155,1056.958,89.29646,-1046.348,,,,,3.397568,3.636826
00:00:51.967,,,,1057.399,87.39049,-1046.742,,,,,,,1057.399,87.39049,-1046.742,,,,0.2816961,0.04565489,0.6832911,-0.1191158,0.7203644,1057.307,89.29688,-1046.133,,,,,3.442581,3.671738
00:00:51.978,,,,1057.662,87.39048,-1046.583,,,,,,,1057.662,87.39048,-1046.583,,,,0.2824607,0.0436562,0.6864859,-0.1166689,0.7177225,1057.571,89.29698,-1045.975,,,,,3.476578,3.594589
00:00:51.990,,,,1057.974,87.39048,-1046.398,,,,,,,1057.974,87.39048,-1046.398,,,,0.2735622,0.04281657,0.6898749,-0.1150265,0.7147319,1057.884,89.29691,-1045.79,,,,,3.508011,3.629486
00:00:52.001,,,,1058.292,87.39049,-1046.212,,,,,,,1058.292,87.39049,-1046.212,,,,0.2694414,0.04051234,0.693414,-0.1146981,0.7113519,1058.202,89.29687,-1045.604,,,,,3.507202,3.608002
00:00:52.013,,,,1058.597,87.39049,-1046.04,,,,,,,1058.597,87.39049,-1046.04,,,,0.2679618,0.04121433,0.6970537,-0.1156725,0.7076271,1058.507,89.29694,-1045.433,,,,,3.512375,3.599854
00:00:52.023,,,,1058.911,87.39049,-1045.864,,,,,,,1058.911,87.39049,-1045.864,,,,0.2683117,0.03858964,0.7006415,-0.1163662,0.7039606,1058.822,89.29721,-1045.257,,,,,3.543945,3.694809
00:00:52.034,,,,1059.183,87.39048,-1045.718,,,,,,,1059.183,87.39048,-1045.718,,,,0.2530841,0.03840664,0.7043452,-0.1173135,0.7000968,1059.094,89.29797,-1045.111,,,,,3.476776,3.642517
00:00:52.045,,,,1059.483,87.39048,-1045.56,,,,,,,1059.483,87.39048,-1045.56,,,,0.2527491,0.04048198,0.7081696,-0.1173249,0.6962261,1059.395,89.29902,-1044.953,,,,,3.508804,3.588104
00:00:52.057,,,,1059.757,87.39049,-1045.415,,,,,,,1059.757,87.39049,-1045.415,,,,0.2503838,0.03875769,0.7120441,-0.115873,0.6925075,1059.67,89.2998,-1044.808,,,,,3.480499,3.664673
00:00:52.068,,,,1060.057,87.39048,-1045.265,,,,,,,1060.057,87.39048,-1045.265,,,,0.2419761,0.03683505,0.7155884,-0.1139095,0.689172,1059.969,89.30022,-1044.658,,,,,3.568893,3.602509
00:00:52.078,,,,1060.326,87.39049,-1045.133,,,,,,,1060.326,87.39049,-1045.133,,,,0.2345308,0.03581287,0.7189754,-0.1113689,0.686055,1060.239,89.29987,-1044.527,,,,,3.513306,3.685074
00:00:52.090,,,,1060.588,87.39049,-1045.008,,,,,,,1060.588,87.39049,-1045.008,,,,0.2304568,0.02883953,0.7219157,-0.1106726,0.6830735,1060.501,89.2991,-1044.402,,,,,3.52858,3.640259
00:00:52.101,,,,1060.869,87.39048,-1044.876,,,,,,,1060.869,87.39048,-1044.876,,,,0.2245673,0.03228813,0.7243442,-0.1130363,0.6801091,1060.782,89.29871,-1044.271,,,,,3.544235,3.580856
00:00:52.113,,,,1061.145,87.39048,-1044.749,,,,,,,1061.145,87.39048,-1044.749,,,,0.2146324,0.04084821,0.7267431,-0.1170175,0.6768689,1061.058,89.29887,-1044.144,,,,,3.470764,3.69519
00:00:52.122,,,,1061.418,87.39049,-1044.626,,,,,,,1061.418,87.39049,-1044.626,,,,0.2104193,0.03958142,0.7293272,-0.1198828,0.67358,1061.331,89.29911,-1044.022,,,,,3.454498,3.526123
00:00:52.134,,,,1061.643,87.39049,-1044.525,,,,,,,1061.643,87.39049,-1044.525,,,,0.2168445,0.0349887,0.7316976,-0.1228907,0.67046,1061.557,89.29946,-1043.922,,,,,3.536514,3.487793
00:00:52.145,,,,1061.905,87.39049,-1044.408,,,,,,,1061.905,87.39049,-1044.408,,,,0.2257412,0.04312185,0.7342103,-0.1243845,0.6674308,1061.818,89.29968,-1043.806,,,,,3.545181,3.588867
00:00:52.156,,,,1062.168,87.39049,-1044.294,,,,,,,1062.168,87.39049,-1044.294,,,,0.2247944,0.04565469,0.7366954,-0.1248699,0.6645957,1062.082,89.29977,-1043.692,,,,,3.502426,3.558777
00:00:52.167,,,,1062.402,87.39049,-1044.192,,,,,,,1062.402,87.39049,-1044.192,,,,0.2119174,0.04246589,0.7394029,-0.1232764,0.6618809,1062.316,89.29984,-1043.591,,,,,3.493088,3.495621
