Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:34.803,,,,944.0157,87.39048,-1417.285,,,,,,,944.0157,87.39048,-1417.285,,,,0.1120314,0.07083214,-0.5803503,-0.04918152,0.8128805,943.7901,89.18977,-1416.785,,,,,4.670654,4.539886
00:00:34.815,,,,944.0168,87.39048,-1417.277,,,,,,,944.0168,87.39048,-1417.277,,,,0.1225141,0.07592852,-0.5830991,-0.04752931,0.8110095,943.7889,89.19031,-1416.778,,,,,4.689209,4.56958
00:00:34.825,,,,944.0181,87.39049,-1417.271,,,,,,,944.0181,87.39049,-1417.271,,,,0.1505753,0.0832528,-0.5850607,-0.04636798,0.8096629,943.7878,89.1903,-1416.772,,,,,4.665359,4.610565
00:00:34.836,,,,944.0195,87.39049,-1417.265,,,,,,,944.0195,87.39049,-1417.265,,,,0.1498737,0.08340559,-0.5871736,-0.04582595,0.8081628,943.7869,89.19041,-1416.767,,,,,4.76857,4.527542
00:00:34.848,,,,944.021,87.39049,-1417.26,,,,,,,944.021,87.39049,-1417.26,,,,0.1582968,0.08633538,-0.5877424,-0.04639389,0.8077168,943.7862,89.19014,-1416.763,,,,,4.751617,4.547897
00:00:34.858,,,,944.0224,87.39049,-1417.256,,,,,,,944.0224,87.39049,-1417.256,,,,0.1677416,0.08711335,-0.5877361,-0.04784608,0.8076367,943.7854,89.1899,-1416.759,,,,,4.703766,4.528641
00:00:34.870,,,,944.0239,87.39049,-1417.252,,,,,,,944.0239,87.39049,-1417.252,,,,0.1676182,0.08795188,-0.5874028,-0.04874666,0.8078253,943.7844,89.19017,-1416.755,,,,,4.649063,4.532135
00:00:34.881,,,,944.0258,87.39049,-1417.248,,,,,,,944.0258,87.39049,-1417.248,,,,0.1718913,0.08663992,-0.5869847,-0.0480183,0.8081728,943.7837,89.19064,-1416.752,,,,,4.689484,4.532578
00:00:34.892,,,,944.0278,87.39048,-1417.245,,,,,,,944.0278,87.39048,-1417.245,,,,0.1753096,0.08279484,-0.5871747,-0.04666156,0.8081142,943.7831,89.19115,-1416.749,,,,,4.718658,4.505646
00:00:34.903,,,,944.0299,87.39049,-1417.242,,,,,,,944.0299,87.39049,-1417.242,,,,0.1797054,0.07936215,-0.5869628,-0.04374536,0.8084313,943.7825,89.19173,-1416.746,,,,,4.712723,4.543961
00:00:34.914,,,,944.032,87.39049,-1417.239,,,,,,,944.032,87.39049,-1417.239,,,,0.1806652,0.08587702,-0.5868432,-0.04098193,0.8086628,943.7821,89.19205,-1416.744,,,,,4.699753,4.56189
00:00:34.925,,,,944.034,87.39049,-1417.236,,,,,,,944.034,87.39049,-1417.236,,,,0.1660625,0.07821708,-0.5863243,-0.03872655,0.8091503,943.7819,89.19217,-1416.741,,,,,4.645508,4.550232
00:00:34.936,,,,944.0358,87.39049,-1417.234,,,,,,,944.0358,87.39049,-1417.234,,,,0.1791245,0.08418349,-0.5859782,-0.03731705,0.8094671,943.7814,89.19237,-1416.739,,,,,4.699097,4.547928
00:00:34.948,,,,944.0377,87.39048,-1417.232,,,,,,,944.0377,87.39048,-1417.232,,,,0.1779646,0.08053651,-0.5849187,-0.03583328,0.8103001,943.7809,89.19257,-1416.737,,,,,4.705765,4.5383
00:00:34.958,,,,944.0397,87.39049,-1417.23,,,,,,,944.0397,87.39049,-1417.23,,,,0.1766994,0.07585256,-0.5838698,-0.03345146,0.8111579,943.7808,89.19273,-1416.735,,,,,4.725906,4.55629
00:00:34.970,,,,944.0417,87.39049,-1417.228,,,,,,,944.0417,87.39049,-1417.228,,,,0.1760283,0.06919975,-0.5828635,-0.0298247,0.8120226,943.7802,89.19318,-1416.734,,,,,4.730667,4.528946
00:00:34.982,,,,944.0439,87.39049,-1417.227,,,,,,,944.0439,87.39049,-1417.227,,,,0.178331,0.07032838,-0.5822214,-0.02518147,0.8126402,943.7803,89.19338,-1416.733,,,,,4.664459,4.526764
00:00:34.992,,,,944.0459,87.39049,-1417.226,,,,,,,944.0459,87.39049,-1417.226,,,,0.1674046,0.06080643,-0.5818805,-0.02091777,0.8130053,943.7798,89.19343,-1416.732,,,,,4.693207,4.484726
00:00:35.003,,,,944.0481,87.39049,-1417.225,,,,,,,944.0481,87.39049,-1417.225,,,,0.1633468,0.05545092,-0.5813851,-0.01638385,0.8134635,943.7799,89.19296,-1416.731,,,,,4.638092,4.504807
00:00:35.014,,,,944.05,87.39049,-1417.224,,,,,,,944.05,87.39049,-1417.224,,,,0.1659413,0.05418459,-0.5807305,-0.0138598,0.813978,943.78,89.19228,-1416.73,,,,,4.644211,4.520859
00:00:35.025,,,,944.0518,87.39049,-1417.223,,,,,,,944.0518,87.39049,-1417.223,,,,0.1568614,0.05384862,-0.579714,-0.01264606,0.8147219,943.78,89.19185,-1416.729,,,,,4.638123,4.480255
00:00:35.037,,,,944.0534,87.39049,-1417.222,,,,,,,944.0534,87.39049,-1417.222,,,,0.1590445,0.05116342,-0.5789025,-0.0110143,0.8153225,943.7797,89.19162,-1416.729,,,,,4.644562,4.475662
00:00:35.048,,,,944.0552,87.39048,-1417.222,,,,,,,944.0552,87.39048,-1417.222,,,,0.1572289,0.04750132,-0.5780656,-0.009195068,0.8159385,943.7795,89.19151,-1416.728,,,,,4.624359,4.466415
00:00:35.058,,,,944.0571,87.39048,-1417.221,,,,,,,944.0571,87.39048,-1417.221,,,,0.1479347,0.0390627,-0.5773243,-0.007616324,0.8164794,943.7798,89.19143,-1416.727,,,,,4.65065,4.487427
00:00:35.070,,,,944.0585,87.39049,-1417.22,,,,,,,944.0585,87.39049,-1417.22,,,,0.142152,0.04035982,-0.5768105,-0.006154396,0.8168548,943.7794,89.19152,-1416.727,,,,,4.683563,4.470734
00:00:35.082,,,,944.0602,87.39049,-1417.219,,,,,,,944.0602,87.39049,-1417.219,,,,0.1346755,0.0297397,-0.5766743,-0.004733568,0.8169605,943.7796,89.19152,-1416.726,,,,,4.645691,4.466888
00:00:35.092,,,,944.0613,87.39049,-1417.217,,,,,,,944.0613,87.39049,-1417.217,,,,0.1329354,0.0310671,-0.5768376,-0.003188603,0.8168526,943.7791,89.19161,-1416.724,,,,,4.592422,4.541412
00:00:35.103,,,,944.0626,87.39049,-1417.214,,,,,,,944.0626,87.39049,-1417.214,,,,0.1339885,0.02832054,-0.5773893,-0.001677305,0.8164673,943.7786,89.19183,-1416.721,,,,,4.618881,4.520813
00:00:35.114,,,,944.063,87.39049,-1417.206,,,,,,,944.063,87.39049,-1417.206,,,,0.1419848,0.02920568,-0.5779811,-0.0001822617,0.8160502,943.7775,89.19201,-1416.713,,,,,4.640778,4.539185
00:00:35.125,,,,944.0626,87.39049,-1417.194,,,,,,,944.0626,87.39049,-1417.194,,,,0.1550929,0.02952625,-0.5786297,0.001346326,0.8155893,943.7759,89.19177,-1416.7,,,,,4.640762,4.466171
00:00:35.136,,,,944.0601,87.39049,-1417.17,,,,,,,944.0601,87.39049,-1417.17,,,,0.1481638,0.02409379,-0.5790336,0.002731589,0.8152992,943.7719,89.19168,-1416.676,,,,,4.63002,4.486526
00:00:35.148,,,,944.0568,87.39049,-1417.139,,,,,,,944.0568,87.39049,-1417.139,,,,0.1373608,0.02281209,-0.5798792,0.004946939,0.8146874,943.767,89.1916,-1416.645,,,,,4.619827,4.482803
00:00:35.158,,,,944.0516,87.39048,-1417.096,,,,,,,944.0516,87.39048,-1417.096,,,,0.1214619,0.01628138,-0.5809724,0.007790177,0.813886,943.7607,89.19142,-1416.602,,,,,4.619995,4.485764
00:00:35.170,,,,944.0434,87.39049,-1417.035,,,,,,,944.0434,87.39049,-1417.035,,,,0.1183642,0.0126955,-0.5823607,0.01108966,0.8128549,943.7512,89.19125,-1416.541,,,,,4.609406,4.487106
00:00:35.181,,,,944.032,87.39049,-1416.952,,,,,,,944.032,87.39049,-1416.952,,,,0.1173098,0.01013185,-0.5840678,0.01383423,0.811587,943.739,89.19094,-1416.458,,,,,4.598007,4.486847
00:00:35.192,,,,944.0161,87.39049,-1416.842,,,,,,,944.0161,87.39049,-1416.842,,,,0.118058,0.002929706,-0.5857275,0.01591081,0.810352,943.7219,89.19064,-1416.347,,,,,4.606293,4.484177
00:00:35.203,,,,943.9985,87.39049,-1416.718,,,,,,,943.9985,87.39049,-1416.718,,,,0.1279471,0.002914477,-0.5878491,0.01679222,0.8087963,943.7034,89.19035,-1416.223,,,,,4.575653,4.481781
00:00:35.214,,,,943.9774,87.39049,-1416.573,,,,,,,943.9774,87.39049,-1416.573,,,,0.139406,0.006164627,-0.589852,0.01691432,0.8073343,943.6814,89.19011,-1416.078,,,,,4.48967,4.496353
00:00:35.225,,,,943.9512,87.39048,-1416.393,,,,,,,943.9512,87.39048,-1416.393,,,,0.1469293,0.004547193,-0.5920034,0.01679942,0.8057604,943.6546,89.18987,-1415.897,,,,,4.541,4.468979
00:00:35.236,,,,943.921,87.39048,-1416.187,,,,,,,943.921,87.39048,-1416.187,,,,0.1438156,0.001113903,-0.5939978,0.01701894,0.8042866,943.6236,89.1897,-1415.691,,,,,4.466522,4.506287
00:00:35.248,,,,943.884,87.39049,-1415.936,,,,,,,943.884,87.39049,-1415.936,,,,0.1460425,-0.001403815,-0.5963984,0.01729099,0.8025023,943.586,89.18961,-1415.44,,,,,4.51915,4.43689
00:00:35.258,,,,943.8429,87.39048,-1415.657,,,,,,,943.8429,87.39048,-1415.657,,,,0.1419848,-0.006134109,-0.5986144,0.01726406,0.8008513,943.5444,89.18962,-1415.16,,,,,4.518692,4.463333
00:00:35.271,,,,943.7997,87.39049,-1415.366,,,,,,,943.7997,87.39049,-1415.366,,,,0.1410387,-0.005859445,-0.6007155,0.01775336,0.7992657,943.5006,89.18958,-1414.868,,,,,4.53157,4.459381
00:00:35.282,,,,943.743,87.39049,-1414.981,,,,,,,943.743,87.39049,-1414.981,,,,0.1428853,-0.004348817,-0.602797,0.01816046,0.7976879,943.4435,89.18928,-1414.483,,,,,4.621872,4.460724
00:00:35.293,,,,943.6892,87.39049,-1414.618,,,,,,,943.6892,87.39049,-1414.618,,,,0.1523456,-0.0113069,-0.6048161,0.01851847,0.7961499,943.3891,89.18906,-1414.12,,,,,4.546005,4.485336
00:00:35.303,,,,943.628,87.39049,-1414.204,,,,,,,943.628,87.39049,-1414.204,,,,0.1537031,-0.01055917,-0.6069384,0.01881558,0.7945262,943.3273,89.18904,-1413.705,,,,,4.567719,4.455124
00:00:35.315,,,,943.5644,87.39049,-1413.773,,,,,,,943.5644,87.39049,-1413.773,,,,0.1546949,-0.0117341,-0.6092438,0.01902485,0.7927548,943.2634,89.18866,-1413.273,,,,,4.540955,4.446747
00:00:35.326,,,,943.4932,87.39048,-1413.294,,,,,,,943.4932,87.39048,-1413.294,,,,0.1625838,-0.01020822,-0.6115457,0.01832248,0.790997,943.1921,89.18823,-1412.793,,,,,4.57225,4.428726
00:00:35.337,,,,943.4222,87.39049,-1412.815,,,,,,,943.4222,87.39049,-1412.815,,,,0.1712824,-0.01037613,-0.6141585,0.01718196,0.7889957,943.1207,89.18792,-1412.314,,,,,4.451248,4.436203
00:00:35.349,,,,943.3435,87.39049,-1412.284,,,,,,,943.3435,87.39049,-1412.284,,,,0.1747746,-0.005859389,-0.6170917,0.01657712,0.7867166,943.0416,89.18774,-1411.782,,,,,4.543945,4.462753
00:00:35.358,,,,943.2572,87.39049,-1411.7,,,,,,,943.2572,87.39049,-1411.7,,,,0.1835485,-0.01011661,-0.621066,0.01611057,0.7835926,942.9548,89.18801,-1411.199,,,,,4.559006,4.472046
00:00:35.369,,,,943.1826,87.39048,-1411.196,,,,,,,943.1826,87.39048,-1411.196,,,,0.1809396,-0.01089483,-0.6261724,0.01634976,0.7795132,942.8795,89.18852,-1410.693,,,,,4.56102,4.525482
00:00:35.381,,,,943.097,87.39049,-1410.615,,,,,,,943.097,87.39049,-1410.615,,,,0.1909342,-0.01095586,-0.6321155,0.01737518,0.7746794,942.7934,89.18894,-1410.112,,,,,4.62088,4.50798
00:00:35.392,,,,943.0011,87.39049,-1409.966,,,,,,,943.0011,87.39049,-1409.966,,,,0.192339,-0.007110669,-0.6375537,0.01815491,0.770192,942.6968,89.18935,-1409.462,,,,,4.502243,4.435486
00:00:35.403,,,,942.9127,87.39049,-1409.366,,,,,,,942.9127,87.39049,-1409.366,,,,0.1955416,-0.01315309,-0.6438444,0.0199131,0.7648974,942.6079,89.18941,-1408.862,,,,,4.582916,4.44249
00:00:35.415,,,,942.8173,87.39049,-1408.721,,,,,,,942.8173,87.39049,-1408.721,,,,0.1949175,-0.01152049,-0.6497489,0.02211501,0.7598271,942.5121,89.18937,-1408.216,,,,,4.596848,4.493408
00:00:35.426,,,,942.7154,87.39049,-1408.032,,,,,,,942.7154,87.39049,-1408.032,,,,0.2132138,-0.008148297,-0.6557468,0.02444739,0.754585,942.4098,89.18933,-1407.526,,,,,4.579025,4.441711
00:00:35.436,,,,942.618,87.39049,-1407.374,,,,,,,942.618,87.39049,-1407.374,,,,0.2131973,-0.01425181,-0.6616295,0.02644427,0.7493645,942.3118,89.18947,-1406.867,,,,,4.616974,4.503891
00:00:35.448,,,,942.5215,87.39048,-1406.72,,,,,,,942.5215,87.39048,-1406.72,,,,0.2203844,-0.011139,-0.6689546,0.02856902,0.7427541,942.2146,89.18954,-1406.213,,,,,4.564362,4.451416
00:00:35.458,,,,942.4153,87.39048,-1406.001,,,,,,,942.4153,87.39048,-1406.001,,,,0.2299526,-0.01219192,-0.6771104,0.02982278,0.7352769,942.1079,89.18932,-1405.493,,,,,4.584503,4.521118
00:00:35.470,,,,942.3191,87.39049,-1405.349,,,,,,,942.3191,87.39049,-1405.349,,,,0.2378248,-0.01365669,-0.6855727,0.02963618,0.7274007,942.0112,89.18919,-1404.841,,,,,4.598526,4.481857
00:00:35.481,,,,942.213,87.39049,-1404.631,,,,,,,942.213,87.39049,-1404.631,,,,0.2420208,-0.0157624,-0.693723,0.02895628,0.7196597,941.9048,89.18925,-1404.123,,,,,4.587631,4.418045
00:00:35.492,,,,942.1094,87.39049,-1403.932,,,,,,,942.1094,87.39049,-1403.932,,,,0.2355227,-0.0184634,-0.701025,0.02916563,0.7125401,941.8008,89.18935,-1403.423,,,,,4.619247,4.439087
00:00:35.503,,,,942.0115,87.39049,-1403.27,,,,,,,942.0115,87.39049,-1403.27,,,,0.1820089,-0.006958087,-0.7086286,0.03030123,0.7049308,941.7025,89.18947,-1402.76,,,,,4.509155,4.496994
00:00:35.514,,,,941.9161,87.39048,-1402.626,,,,,,,941.9161,87.39048,-1402.626,,,,0.1595175,-0.005416941,-0.7162673,0.03183806,0.6970994,941.6068,89.18949,-1402.115,,,,,4.519669,4.468948
00:00:35.525,,,,941.8148,87.39049,-1401.94,,,,,,,941.8148,87.39049,-1401.94,,,,0.1597458,-0.01200878,-0.7241354,0.03340076,0.6888486,941.5048,89.18948,-1401.429,,,,,4.429367,4.454361
00:00:35.537,,,,941.7144,87.39048,-1401.319,,,,,,,941.7144,87.39048,-1401.319,,,,0.1748827,-0.01148998,-0.7316674,0.0341905,0.6808038,941.4044,89.18915,-1400.807,,,,,4.489746,4.529922
00:00:35.548,,,,941.6136,87.39049,-1400.718,,,,,,,941.6136,87.39049,-1400.718,,,,0.1798721,-0.006912287,-0.7383288,0.03451257,0.6735574,941.3033,89.1888,-1400.205,,,,,4.516022,4.427826
00:00:35.559,,,,941.5165,87.39049,-1400.14,,,,,,,941.5165,87.39049,-1400.14,,,,0.2061786,-0.003158598,-0.744009,0.03388286,0.6673101,941.2062,89.18833,-1399.625,,,,,4.609818,4.418777
00:00:35.570,,,,941.43,87.39049,-1399.649,,,,,,,941.43,87.39049,-1399.649,,,,0.2088779,-0.002899175,-0.7488714,0.03252713,0.6619167,941.1199,89.18787,-1399.134,,,,,4.534943,4.452148
00:00:35.581,,,,941.3414,87.39049,-1399.158,,,,,,,941.3414,87.39049,-1399.158,,,,0.2187379,-0.0009765767,-0.753513,0.03200646,0.6566535,941.0312,89.188,-1398.642,,,,,4.625351,4.509552
00:00:35.592,,,,941.2598,87.39048,-1398.711,,,,,,,941.2598,87.39048,-1398.711,,,,0.2292668,-0.008407721,-0.7584447,0.03246627,0.6509282,940.9497,89.18806,-1398.195,,,,,4.62207,4.493164
00:00:35.603,,,,941.1868,87.39049,-1398.319,,,,,,,941.1868,87.39049,-1398.319,,,,0.236911,-0.00856029,-0.7624869,0.0331462,0.6461542,940.877,89.18821,-1397.801,,,,,4.631622,4.41803
00:00:35.614,,,,941.1144,87.39049,-1397.934,,,,,,,941.1144,87.39049,-1397.934,,,,0.2439156,-0.006805528,-0.7656581,0.03391409,0.642353,940.8049,89.188,-1397.416,,,,,4.595154,4.467941
00:00:35.625,,,,941.0515,87.39049,-1397.604,,,,,,,941.0515,87.39049,-1397.604,,,,0.2489172,-0.01547245,-0.7678764,0.03438999,0.6396744,940.7426,89.18761,-1397.084,,,,,4.597382,4.495392
00:00:35.636,,,,940.9968,87.39048,-1397.321,,,,,,,940.9968,87.39048,-1397.321,,,,0.2552219,-0.01055922,-0.7700991,0.03474138,0.6369776,940.6885,89.18741,-1396.8,,,,,4.656601,4.475494
00:00:35.648,,,,940.9434,87.39048,-1397.047,,,,,,,940.9434,87.39048,-1397.047,,,,0.2562419,-0.01504523,-0.7696133,0.03494857,0.6375532,940.6359,89.18743,-1396.525,,,,,4.620636,4.493042
00:00:35.659,,,,940.8948,87.39049,-1396.801,,,,,,,940.8948,87.39049,-1396.801,,,,0.2645729,-0.01150516,-0.7703987,0.03542925,0.6365774,940.5881,89.18745,-1396.278,,,,,4.656265,4.480743
00:00:35.670,,,,940.8565,87.39049,-1396.608,,,,,,,940.8565,87.39049,-1396.608,,,,0.266484,-0.01226827,-0.7696905,0.03610511,0.6373956,940.5508,89.18737,-1396.084,,,,,4.599594,4.477219
00:00:35.681,,,,940.8232,87.39048,-1396.444,,,,,,,940.8232,87.39048,-1396.444,,,,0.2668013,-0.01338203,-0.7686696,0.0368596,0.6385831,940.5186,89.18713,-1395.919,,,,,4.676071,4.421585
00:00:35.693,,,,940.7922,87.39049,-1396.292,,,,,,,940.7922,87.39049,-1396.292,,,,0.2779401,-0.01379401,-0.7675251,0.03719904,0.6399385,940.4888,89.18675,-1395.766,,,,,4.639191,4.495987
00:00:35.704,,,,940.7656,87.39048,-1396.164,,,,,,,940.7656,87.39048,-1396.164,,,,0.2777886,-0.01445019,-0.7671761,0.03744499,0.6403427,940.4633,89.18663,-1395.636,,,,,4.628754,4.494476
00:00:35.715,,,,940.7448,87.39049,-1396.065,,,,,,,940.7448,87.39049,-1396.065,,,,0.2755482,-0.0105135,-0.7664443,0.03744341,0.6412184,940.4437,89.18671,-1395.536,,,,,4.753525,4.495163
00:00:35.725,,,,940.7244,87.39049,-1395.969,,,,,,,940.7244,87.39049,-1395.969,,,,0.273411,-0.0142977,-0.7659068,0.03765455,0.6418482,940.4247,89.18668,-1395.439,,,,,4.620224,4.495102
00:00:35.736,,,,940.7083,87.39049,-1395.895,,,,,,,940.7083,87.39049,-1395.895,,,,0.2738527,-0.01425188,-0.7650965,0.03763122,0.6428151,940.41,89.18684,-1395.364,,,,,4.631073,4.495209
00:00:35.747,,,,940.6926,87.39049,-1395.824,,,,,,,940.6926,87.39049,-1395.824,,,,0.2739726,-0.01452642,-0.764368,0.03791124,0.6436648,940.3958,89.18729,-1395.292,,,,,4.632675,4.503906
00:00:35.759,,,,940.6785,87.39048,-1395.761,,,,,,,940.6785,87.39048,-1395.761,,,,0.2737463,-0.01780725,-0.7629489,0.03979064,0.6452331,940.3831,89.18806,-1395.228,,,,,4.661026,4.495865
00:00:35.770,,,,940.666,87.39049,-1395.71,,,,,,,940.666,87.39049,-1395.71,,,,0.2733937,-0.01858534,-0.7613558,0.0424081,0.646946,940.3721,89.18826,-1395.175,,,,,4.675156,4.487625
00:00:35.781,,,,940.6547,87.39049,-1395.666,,,,,,,940.6547,87.39049,-1395.666,,,,0.2720385,-0.01974522,-0.7599598,0.04424085,0.6484628,940.3624,89.18819,-1395.13,,,,,4.666275,4.596298
00:00:35.792,,,,940.6434,87.3905,-1395.624,,,,,,,940.6434,87.3905,-1395.624,,,,0.2742168,-0.01679999,-0.7589179,0.04552304,0.6495932,940.3528,89.18808,-1395.086,,,,,4.607544,4.473816
00:00:35.803,,,,940.6316,87.39048,-1395.581,,,,,,,940.6316,87.39048,-1395.581,,,,0.271791,-0.02073681,-0.7579929,0.04642494,0.6506085,940.3429,89.18779,-1395.042,,,,,4.657974,4.431366
00:00:35.815,,,,940.6185,87.3905,-1395.533,,,,,,,940.6185,87.3905,-1395.533,,,,0.2776678,-0.01805138,-0.7570903,0.04675943,0.6516348,940.3316,89.18771,-1394.993,,,,,4.664124,4.480194
00:00:35.825,,,,940.6029,87.39049,-1395.475,,,,,,,940.6029,87.39049,-1395.475,,,,0.2699601,-0.01368721,-0.7558873,0.0464189,0.6530541,940.318,89.18758,-1394.933,,,,,4.644943,4.526382
00:00:35.836,,,,940.5869,87.39049,-1395.418,,,,,,,940.5869,87.39049,-1395.418,,,,0.2666667,-0.01705959,-0.7545795,0.04596455,0.6545969,940.3038,89.18774,-1394.874,,,,,4.668259,4.484207
00:00:35.847,,,,940.568,87.39049,-1395.348,,,,,,,940.568,87.39049,-1395.348,,,,0.2641029,-0.02377353,-0.7534748,0.04644141,0.6558346,940.2868,89.18827,-1394.802,,,,,4.669113,4.437515
00:00:35.858,,,,940.5471,87.39048,-1395.27,,,,,,,940.5471,87.39048,-1395.27,,,,0.2560907,-0.01876849,-0.7523132,0.04914922,0.6569698,940.2675,89.18933,-1394.723,,,,,4.668777,4.486801
00:00:35.869,,,,940.524,87.39049,-1395.183,,,,,,,940.524,87.39049,-1395.183,,,,0.2632782,-0.02552826,-0.7514321,0.05382144,0.6576117,940.2464,89.18996,-1394.635,,,,,4.693359,4.547714
00:00:35.881,,,,940.4999,87.39049,-1395.093,,,,,,,940.4999,87.39049,-1395.093,,,,0.2600113,-0.02461257,-0.7503333,0.05744153,0.6585595,940.2241,89.19014,-1394.544,,,,,4.70668,4.51207
00:00:35.891,,,,940.473,87.39049,-1394.993,,,,,,,940.473,87.39049,-1394.993,,,,0.2570056,-0.02378862,-0.7489436,0.05975395,0.6599341,940.1992,89.19036,-1394.442,,,,,4.751434,4.523056
00:00:35.902,,,,940.449,87.39048,-1394.904,,,,,,,940.449,87.39048,-1394.904,,,,0.2606387,-0.02604709,-0.7471333,0.06154881,0.6618184,940.1771,89.19019,-1394.352,,,,,4.654755,4.484589
00:00:35.914,,,,940.4227,87.39049,-1394.807,,,,,,,940.4227,87.39049,-1394.807,,,,0.2541069,-0.03134183,-0.7453195,0.06189915,0.6638279,940.1528,89.18945,-1394.254,,,,,4.665833,4.519623
00:00:35.925,,,,940.3953,87.39049,-1394.704,,,,,,,940.3953,87.39049,-1394.704,,,,0.2475921,-0.03157082,-0.7439625,0.06087549,0.6654427,940.1273,89.18869,-1394.15,,,,,4.716476,4.528046
00:00:35.936,,,,940.3713,87.39049,-1394.616,,,,,,,940.3713,87.39049,-1394.616,,,,0.2487968,-0.03155546,-0.7426271,0.05997608,0.6670142,940.1053,89.18835,-1394.061,,,,,4.733978,4.528824
00:00:35.947,,,,940.3467,87.39048,-1394.526,,,,,,,940.3467,87.39048,-1394.526,,,,0.2478212,-0.03115884,-0.7407276,0.05913509,0.6691979,940.0824,89.18874,-1393.97,,,,,4.678192,4.470459
