Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:04.961,,,,972.7907,87.39048,-1490.938,,,,,,,972.7907,87.39048,-1490.938,,,,0.2084211,-0.0320284,-0.4322776,-0.006483598,0.9017173,972.6,89.34741,-1490.5,,,,,3.486481,3.053436
00:00:04.972,,,,972.7907,87.39048,-1490.938,,,,,,,972.7907,87.39048,-1490.938,,,,0.2142064,-0.03353937,-0.432283,-0.006084972,0.9017175,972.5999,89.34742,-1490.5,,,,,3.463425,3.029694
00:00:04.983,,,,972.7908,87.39048,-1490.938,,,,,,,972.7908,87.39048,-1490.938,,,,0.2159737,-0.03321851,-0.4325612,-0.0058007,0.9015859,972.6,89.34739,-1490.5,,,,,3.460526,3.028748
00:00:04.994,,,,972.7907,87.39048,-1490.938,,,,,,,972.7907,87.39048,-1490.938,,,,0.2162797,-0.03337122,-0.432737,-0.005455865,0.9015037,972.6,89.34746,-1490.5,,,,,3.459061,3.02153
00:00:05.006,,,,972.7907,87.39048,-1490.938,,,,,,,972.7907,87.39048,-1490.938,,,,0.2147093,-0.03308149,-0.4329697,-0.005183873,0.9013936,972.6,89.34752,-1490.5,,,,,3.43721,3.008957
00:00:05.017,,,,972.7907,87.39048,-1490.938,,,,,,,972.7907,87.39048,-1490.938,,,,0.2117029,-0.0326847,-0.4330694,-0.004716633,0.9013482,972.6,89.34756,-1490.5,,,,,3.432617,3.008881
00:00:05.029,,,,972.7907,87.39048,-1490.938,,,,,,,972.7907,87.39048,-1490.938,,,,0.2087564,-0.03080763,-0.4331323,-0.004577978,0.9013187,972.6,89.34744,-1490.5,,,,,3.423889,2.993652
00:00:05.040,,,,972.7907,87.39048,-1490.938,,,,,,,972.7907,87.39048,-1490.938,,,,0.2039197,-0.03019733,-0.4333548,-0.004703607,0.9012111,972.6,89.34735,-1490.5,,,,,3.41304,2.992783
00:00:05.051,,,,972.7906,87.39048,-1490.938,,,,,,,972.7906,87.39048,-1490.938,,,,0.2021973,-0.0306096,-0.4334496,-0.004805235,0.901165,972.6,89.34739,-1490.5,,,,,3.40332,2.965698
00:00:05.062,,,,972.7906,87.39048,-1490.938,,,,,,,972.7906,87.39048,-1490.938,,,,0.2016621,-0.03089935,-0.4335258,-0.004777451,0.9011285,972.6,89.34731,-1490.5,,,,,3.399612,2.944672
00:00:05.073,,,,972.7906,87.39048,-1490.937,,,,,,,972.7906,87.39048,-1490.937,,,,0.2012968,-0.03120467,-0.4333636,-0.004991557,0.9012054,972.5999,89.34734,-1490.5,,,,,3.392166,2.944473
00:00:05.084,,,,972.7907,87.39048,-1490.937,,,,,,,972.7907,87.39048,-1490.937,,,,0.200991,-0.03135716,-0.4333631,-0.004853623,0.9012064,972.6,89.34743,-1490.5,,,,,3.383102,2.94133
00:00:05.095,,,,972.7907,87.39048,-1490.937,,,,,,,972.7907,87.39048,-1490.937,,,,0.2025331,-0.03129627,-0.4331384,-0.004434765,0.9013165,972.6,89.34752,-1490.5,,,,,3.391907,2.944016
00:00:05.106,,,,972.7906,87.39048,-1490.937,,,,,,,972.7906,87.39048,-1490.937,,,,0.1576693,-0.002288822,-0.4330093,-0.004048114,0.9013804,972.6,89.34758,-1490.5,,,,,3.293701,2.978607
00:00:05.117,,,,972.7906,87.39048,-1490.937,,,,,,,972.7906,87.39048,-1490.937,,,,0.11551,0.0171968,-0.4328159,-0.00347083,0.9014757,972.6,89.34754,-1490.5,,,,,3.414047,3.026627
00:00:05.129,,,,972.7906,87.39048,-1490.937,,,,,,,972.7906,87.39048,-1490.937,,,,0.1337898,0.02015698,-0.4326824,-0.003118816,0.9015411,972.6,89.34754,-1490.5,,,,,3.38382,2.899811
00:00:05.140,,,,972.7906,87.39048,-1490.937,,,,,,,972.7906,87.39048,-1490.937,,,,0.1347674,0.0200198,-0.432612,-0.002867179,0.9015757,972.6,89.3475,-1490.5,,,,,3.457916,3.018707
00:00:05.150,,,,972.7906,87.39048,-1490.937,,,,,,,972.7906,87.39048,-1490.937,,,,0.1342944,0.02017239,-0.4326296,-0.00242315,0.9015685,972.6,89.34755,-1490.5,,,,,3.414139,3.0009
00:00:05.161,,,,972.7906,87.39048,-1490.937,,,,,,,972.7906,87.39048,-1490.937,,,,0.135927,0.02392608,-0.4327331,-0.002199358,0.9015194,972.5999,89.34756,-1490.5,,,,,3.381897,2.946365
00:00:05.172,,,,972.7907,87.39048,-1490.937,,,,,,,972.7907,87.39048,-1490.937,,,,0.1349959,0.01860065,-0.4328287,-0.001666505,0.9014747,972.5999,89.34756,-1490.5,,,,,3.290253,3.001297
00:00:05.184,,,,972.7908,87.39048,-1490.937,,,,,,,972.7908,87.39048,-1490.937,,,,0.1290896,0.02098087,-0.4334643,-0.001471693,0.9011695,972.5999,89.34752,-1490.5,,,,,3.382736,2.984818
00:00:05.195,,,,972.7908,87.39048,-1490.937,,,,,,,972.7908,87.39048,-1490.937,,,,0.09880082,0.02416996,-0.433976,-0.001467417,0.9009233,972.5999,89.34748,-1490.5,,,,,3.451233,2.980682
00:00:05.206,,,,972.7909,87.39048,-1490.937,,,,,,,972.7909,87.39048,-1490.937,,,,0.0738536,0.0265049,-0.4346367,-0.001580199,0.9006045,972.5999,89.34748,-1490.5,,,,,3.393784,2.98082
00:00:05.217,,,,972.791,87.39048,-1490.937,,,,,,,972.791,87.39048,-1490.937,,,,0.06222551,0.02804573,-0.435275,-0.001595559,0.9002962,972.5999,89.34743,-1490.5,,,,,3.405106,2.98436
00:00:05.228,,,,972.791,87.39048,-1490.936,,,,,,,972.791,87.39048,-1490.936,,,,0.061463,0.02891569,-0.43599,-0.001607519,0.8999501,972.5999,89.34747,-1490.5,,,,,3.416595,2.988235
00:00:05.239,,,,972.7911,87.39048,-1490.936,,,,,,,972.7911,87.39048,-1490.936,,,,0.06578124,0.02891567,-0.4368692,-0.00163498,0.8995236,972.5999,89.34755,-1490.5,,,,,3.42421,2.988312
00:00:05.250,,,,972.7912,87.39048,-1490.936,,,,,,,972.7912,87.39048,-1490.936,,,,0.06480439,0.02915969,-0.4375783,-0.001411022,0.8991792,972.5999,89.34756,-1490.5,,,,,3.42807,2.991989
00:00:05.261,,,,972.7913,87.39048,-1490.936,,,,,,,972.7913,87.39048,-1490.936,,,,0.06396578,0.02911419,-0.4383161,-0.001325045,0.8988199,972.5999,89.34749,-1490.5,,,,,3.428268,2.988251
00:00:05.272,,,,972.7914,87.39048,-1490.936,,,,,,,972.7914,87.39048,-1490.936,,,,0.06404143,0.02876295,-0.4390053,-0.00140111,0.8984834,972.5999,89.34748,-1490.5,,,,,3.429016,2.99295
00:00:05.284,,,,972.7916,87.39048,-1490.936,,,,,,,972.7916,87.39048,-1490.936,,,,0.06378231,0.02865626,-0.4399068,-0.001314824,0.8980425,972.5999,89.3475,-1490.5,,,,,3.429504,2.994324
00:00:05.295,,,,972.7917,87.39048,-1490.936,,,,,,,972.7917,87.39048,-1490.936,,,,0.0637063,0.02867165,-0.4407379,-0.00106425,0.8976352,972.5999,89.3475,-1490.5,,,,,3.433243,3.035995
00:00:05.306,,,,972.7918,87.39048,-1490.936,,,,,,,972.7918,87.39048,-1490.936,,,,0.06248566,0.02812236,-0.4416707,-0.0009320034,0.8971768,972.5998,89.34747,-1490.5,,,,,3.499664,3.043488
00:00:05.317,,,,972.792,87.39048,-1490.936,,,,,,,972.792,87.39048,-1490.936,,,,0.06195145,0.0283054,-0.4427599,-0.0005861921,0.89664,972.5999,89.34748,-1490.5,,,,,3.500198,3.04364
00:00:05.328,,,,972.7921,87.39048,-1490.936,,,,,,,972.7921,87.39048,-1490.936,,,,0.06443857,0.02818329,-0.4437217,-0.0005797142,0.8961645,972.5998,89.3475,-1490.5,,,,,3.504639,3.064957
00:00:05.339,,,,972.7923,87.39048,-1490.936,,,,,,,972.7923,87.39048,-1490.936,,,,0.06919885,0.0279542,-0.4447594,-0.0004369888,0.89565,972.5999,89.34749,-1490.5,,,,,3.531952,3.072525
00:00:05.350,,,,972.7924,87.39048,-1490.936,,,,,,,972.7924,87.39048,-1490.936,,,,0.07063369,0.02792388,-0.4457604,-0.0002512392,0.8951523,972.5999,89.34737,-1490.5,,,,,3.548615,3.0849
00:00:05.362,,,,972.7925,87.39048,-1490.936,,,,,,,972.7925,87.39048,-1490.936,,,,0.07283085,0.0277865,-0.4468354,-0.0004815729,0.8946161,972.5997,89.34734,-1490.5,,,,,3.55159,3.092422
00:00:05.372,,,,972.7928,87.39048,-1490.936,,,,,,,972.7928,87.39048,-1490.936,,,,0.07589745,0.02799996,-0.4477701,-0.0007180962,0.8941484,972.5999,89.3474,-1490.5,,,,,3.564911,3.125854
00:00:05.383,,,,972.7929,87.39048,-1490.936,,,,,,,972.7929,87.39048,-1490.936,,,,0.07254111,0.02735932,-0.4485178,-0.0004056573,0.8937738,972.5998,89.34758,-1490.5,,,,,3.566681,3.149094
00:00:05.395,,,,972.7931,87.39048,-1490.936,,,,,,,972.7931,87.39048,-1490.936,,,,0.07028231,0.02847303,-0.4491596,-0.0001260745,0.8934516,972.5999,89.34767,-1490.5,,,,,3.568939,3.148926
00:00:05.406,,,,972.7932,87.39048,-1490.936,,,,,,,972.7932,87.39048,-1490.936,,,,0.06597976,0.02993809,-0.4497364,0.0002285517,0.8931613,972.5999,89.34766,-1490.5,,,,,3.588165,3.162796
00:00:05.416,,,,972.7933,87.39048,-1490.936,,,,,,,972.7933,87.39048,-1490.936,,,,0.06993215,0.02996874,-0.4504279,0.0005400893,0.8928126,972.5999,89.34759,-1490.5,,,,,3.617783,3.173294
00:00:05.428,,,,972.7935,87.39048,-1490.936,,,,,,,972.7935,87.39048,-1490.936,,,,0.07724044,0.02909868,-0.4513001,0.0005765799,0.8923721,972.5997,89.3476,-1490.5,,,,,3.63768,3.17482
00:00:05.439,,,,972.7937,87.39048,-1490.936,,,,,,,972.7937,87.39048,-1490.936,,,,0.09333929,0.02584874,-0.4527731,0.0005010273,0.8916256,972.5999,89.34745,-1490.5,,,,,3.687607,3.178253
00:00:05.450,,,,972.7938,87.39048,-1490.935,,,,,,,972.7938,87.39048,-1490.935,,,,0.09735205,0.02528407,-0.4542093,-1.338869E-05,0.890895,972.5998,89.34742,-1490.5,,,,,3.689285,3.183411
00:00:05.461,,,,972.794,87.39048,-1490.935,,,,,,,972.794,87.39048,-1490.935,,,,0.0975046,0.02470422,-0.4555955,-0.0003814204,0.8901868,972.5998,89.34742,-1490.5,,,,,3.721619,3.184753
00:00:05.472,,,,972.7942,87.39048,-1490.935,,,,,,,972.7942,87.39048,-1490.935,,,,0.08985961,0.02610796,-0.4567482,-0.0004908375,0.8895959,972.5997,89.34741,-1490.5,,,,,3.733139,3.199234
00:00:05.483,,,,972.7944,87.39048,-1490.935,,,,,,,972.7944,87.39048,-1490.935,,,,0.08438122,0.0271149,-0.4581819,-0.0006171807,0.8888583,972.5998,89.34737,-1490.5,,,,,3.739624,3.203537
00:00:05.494,,,,972.7946,87.39048,-1490.935,,,,,,,972.7946,87.39048,-1490.935,,,,0.08157442,0.02803072,-0.4599709,-0.0005612087,0.8879338,972.5996,89.34738,-1490.5,,,,,3.740402,3.209045
00:00:05.506,,,,972.795,87.39048,-1490.935,,,,,,,972.795,87.39048,-1490.935,,,,0.07725574,0.02955646,-0.4624368,-0.0003432748,0.8866522,972.5997,89.34732,-1490.5,,,,,3.746353,3.239243
00:00:05.517,,,,972.7953,87.39048,-1490.935,,,,,,,972.7953,87.39048,-1490.935,,,,0.06796328,0.03210479,-0.4648846,-0.0003763279,0.8853712,972.5995,89.34729,-1490.5,,,,,3.746506,3.280792
00:00:05.528,,,,972.7957,87.39048,-1490.935,,,,,,,972.7957,87.39048,-1490.935,,,,0.05326903,0.03500405,-0.4685912,-0.0004311337,0.883415,972.5994,89.34734,-1490.5,,,,,3.746735,3.289215
00:00:05.539,,,,972.7963,87.39048,-1490.934,,,,,,,972.7963,87.39048,-1490.934,,,,0.02317816,0.04141245,-0.4735812,-0.0002406798,0.8807502,972.5992,89.34731,-1490.5,,,,,3.765381,3.313873
00:00:05.550,,,,972.7971,87.39048,-1490.934,,,,,,,972.7971,87.39048,-1490.934,,,,0.1136637,0.02111835,-0.4806955,0.0002400046,0.8768876,972.5988,89.3474,-1490.501,,,,,3.845993,3.322617
00:00:05.561,,,,972.7982,87.39048,-1490.933,,,,,,,972.7982,87.39048,-1490.933,,,,0.171663,0.004150429,-0.4911971,0.0009505674,0.871048,972.5986,89.34746,-1490.501,,,,,3.763016,3.434021
00:00:05.572,,,,972.7996,87.39048,-1490.932,,,,,,,972.7996,87.39048,-1490.932,,,,0.1848758,0.009765641,-0.502008,0.001502524,0.8648617,972.5986,89.3475,-1490.501,,,,,3.90538,3.366898
00:00:05.583,,,,972.801,87.39048,-1490.931,,,,,,,972.801,87.39048,-1490.931,,,,0.1901705,0.01220704,-0.5179756,0.002522694,0.8553917,972.5984,89.34756,-1490.501,,,,,3.838165,3.509918
00:00:05.594,,,,972.8026,87.39048,-1490.93,,,,,,,972.8026,87.39048,-1490.93,,,,0.1884637,0.01196304,-0.5362479,0.00399728,0.8440511,972.598,89.34771,-1490.501,,,,,3.825928,3.406921
00:00:05.606,,,,972.8045,87.39048,-1490.928,,,,,,,972.8045,87.39048,-1490.928,,,,0.09372088,0.01875333,-0.5578779,0.006264187,0.8298994,972.5976,89.34789,-1490.502,,,,,3.954529,3.439499
00:00:05.617,,,,972.8069,87.39048,-1490.927,,,,,,,972.8069,87.39048,-1490.927,,,,-0.01379412,0.04780639,-0.5843741,0.008487037,0.8114401,972.5975,89.34801,-1490.502,,,,,4.012939,3.500641
00:00:05.628,,,,972.8094,87.39048,-1490.924,,,,,,,972.8094,87.39048,-1490.924,,,,-0.1627367,0.06886365,-0.6095802,0.01039253,0.7926562,972.5974,89.34809,-1490.503,,,,,3.957626,3.522552
00:00:05.639,,,,972.812,87.39048,-1490.922,,,,,,,972.812,87.39048,-1490.922,,,,-0.2556624,0.04722621,-0.6421183,0.01218064,0.7665088,972.5974,89.34798,-1490.502,,,,,3.826706,3.562958
00:00:05.650,,,,972.8146,87.39048,-1490.919,,,,,,,972.8146,87.39048,-1490.919,,,,-0.2929269,0.04434263,-0.6750747,0.01341949,0.7376274,972.5977,89.34784,-1490.502,,,,,3.932251,3.634933
00:00:05.662,,,,972.8169,87.39048,-1490.917,,,,,,,972.8169,87.39048,-1490.917,,,,-0.3442448,0.04014663,-0.7061958,0.01385408,0.7078811,972.5975,89.34768,-1490.502,,,,,3.918854,3.641037
00:00:05.672,,,,972.8193,87.39048,-1490.915,,,,,,,972.8193,87.39048,-1490.915,,,,-0.3929474,0.01664747,-0.732985,0.01396833,0.6801014,972.5978,89.3474,-1490.502,,,,,3.886368,3.675735
00:00:05.683,,,,972.8215,87.39048,-1490.913,,,,,,,972.8215,87.39048,-1490.913,,,,-0.4056443,0.03308143,-0.7605231,0.01224593,0.6491954,972.5978,89.34698,-1490.502,,,,,3.937424,3.6595
00:00:05.695,,,,972.8237,87.39048,-1490.911,,,,,,,972.8237,87.39048,-1490.911,,,,-0.3471435,0.03089959,-0.7855354,0.009936279,0.618737,972.5976,89.34692,-1490.502,,,,,3.827301,3.649338
00:00:05.705,,,,972.8261,87.39048,-1490.909,,,,,,,972.8261,87.39048,-1490.909,,,,-0.3229094,0.02775598,-0.8079221,0.007750312,0.5892384,972.5977,89.34692,-1490.502,,,,,3.972382,3.709412
00:00:05.716,,,,972.8284,87.39048,-1490.907,,,,,,,972.8284,87.39048,-1490.907,,,,-0.2842749,0.01654074,-0.8277932,0.006750632,0.5609928,972.5978,89.34692,-1490.502,,,,,3.873215,3.595306
00:00:05.728,,,,972.8305,87.39048,-1490.905,,,,,,,972.8305,87.39048,-1490.905,,,,-0.2318895,0.01556408,-0.8446969,0.00631207,0.5352078,972.5975,89.34741,-1490.501,,,,,3.994324,3.611069
00:00:05.739,,,,972.8329,87.39048,-1490.904,,,,,,,972.8329,87.39048,-1490.904,,,,-0.1077281,-0.01821918,-0.8586109,0.007259937,0.5125766,972.5978,89.34754,-1490.501,,,,,3.867386,3.565201
00:00:05.750,,,,972.8351,87.39048,-1490.902,,,,,,,972.8351,87.39048,-1490.902,,,,-0.02328525,-0.02885478,-0.8702126,0.008468455,0.4926037,972.5979,89.3474,-1490.502,,,,,4.072433,3.608948
00:00:05.761,,,,972.8372,87.39048,-1490.901,,,,,,,972.8372,87.39048,-1490.901,,,,0.002365142,-0.02761875,-0.8803492,0.00869325,0.4742467,972.598,89.34701,-1490.502,,,,,3.995163,3.5728
00:00:05.772,,,,972.8391,87.39048,-1490.899,,,,,,,972.8391,87.39048,-1490.899,,,,0.04405268,-0.03807116,-0.8907158,0.007983699,0.4544908,972.5983,89.34656,-1490.502,,,,,4.04129,3.572083
00:00:05.783,,,,972.8408,87.39048,-1490.897,,,,,,,972.8408,87.39048,-1490.897,,,,0.07313565,-0.04136673,-0.8988917,0.005933857,0.4381307,972.5982,89.34605,-1490.502,,,,,3.850784,3.569611
00:00:05.795,,,,972.8425,87.39048,-1490.895,,,,,,,972.8425,87.39048,-1490.895,,,,0.08836401,-0.0452425,-0.9063768,0.003237031,0.422458,972.5983,89.34593,-1490.502,,,,,4.006485,3.510727
00:00:05.805,,,,972.8442,87.39048,-1490.893,,,,,,,972.8442,87.39048,-1490.893,,,,0.1227434,-0.04487673,-0.9130482,0.0006482583,0.4078515,972.5984,89.34583,-1490.502,,,,,3.912766,3.552368
00:00:05.816,,,,972.8458,87.39048,-1490.891,,,,,,,972.8458,87.39048,-1490.891,,,,0.1503911,-0.04608169,-0.9199275,-0.0009258315,0.3920877,972.5986,89.34557,-1490.501,,,,,4.017654,3.528488
00:00:05.828,,,,972.8472,87.39048,-1490.89,,,,,,,972.8472,87.39048,-1490.89,,,,0.1592734,-0.04863041,-0.9250765,-0.002141593,0.3797748,972.5986,89.34557,-1490.502,,,,,3.986267,3.557434
00:00:05.839,,,,972.8486,87.39048,-1490.888,,,,,,,972.8486,87.39048,-1490.888,,,,0.0641486,-0.05155998,-0.9300125,-0.003741752,0.3675088,972.5988,89.34492,-1490.502,,,,,3.997131,3.560272
00:00:05.850,,,,972.8498,87.39048,-1490.887,,,,,,,972.8498,87.39048,-1490.887,,,,0.01170353,-0.04760756,-0.9348374,-0.006345075,0.3550195,972.5988,89.34433,-1490.502,,,,,4.14502,3.515228
00:00:05.861,,,,972.851,87.39048,-1490.885,,,,,,,972.851,87.39048,-1490.885,,,,-0.03678901,-0.04797373,-0.9395344,-0.009949824,0.34231,972.5991,89.34418,-1490.502,,,,,3.989029,3.54068
00:00:05.872,,,,972.8519,87.39048,-1490.883,,,,,,,972.8519,87.39048,-1490.883,,,,-0.1303411,-0.06211879,-0.9441513,-0.0133887,0.3292402,972.5991,89.34383,-1490.501,,,,,4.054855,3.652878
00:00:05.884,,,,972.8528,87.39048,-1490.882,,,,,,,972.8528,87.39048,-1490.882,,,,-0.1741183,-0.06121835,-0.9476584,-0.0161989,0.318875,972.5988,89.34397,-1490.501,,,,,4.012909,3.70018
00:00:05.895,,,,972.8539,87.39048,-1490.881,,,,,,,972.8539,87.39048,-1490.881,,,,,,-0.9506896,-0.01737901,0.3096571,972.5994,89.34421,-1490.501
00:00:05.906,,,,972.8545,87.39048,-1490.88,,,,,,,972.8545,87.39048,-1490.88,,,,-0.1648724,-0.06480454,-0.9533135,-0.01820374,0.3014336,972.5992,89.34411,-1490.501,,,,,4.05632,3.721344
00:00:05.917,,,,972.8553,87.39048,-1490.879,,,,,,,972.8553,87.39048,-1490.879,,,,-0.1721054,-0.05941824,-0.9554887,-0.01931547,0.2943954,972.5992,89.34393,-1490.501,,,,,3.999954,3.719849
00:00:05.928,,,,972.856,87.39048,-1490.878,,,,,,,972.856,87.39048,-1490.878,,,,-0.2279551,-0.03378356,-0.957791,-0.02063326,0.2867245,972.5994,89.34393,-1490.501,,,,,4.037994,3.74353
00:00:05.939,,,,972.8566,87.39048,-1490.877,,,,,,,972.8566,87.39048,-1490.877,,,,-0.274647,-0.01704432,-0.9593095,-0.02136814,0.2815475,972.5994,89.3438,-1490.501,,,,,4.015228,3.701645
00:00:05.950,,,,972.8572,87.39048,-1490.876,,,,,,,972.8572,87.39048,-1490.876,,,,-0.2623622,-0.0103303,-0.9605759,-0.02173101,0.2771677,972.5995,89.34364,-1490.501,,,,,4.054108,3.702789
00:00:05.962,,,,972.8577,87.39048,-1490.875,,,,,,,972.8577,87.39048,-1490.875,,,,-0.2493302,-0.01525888,-0.9617438,-0.02180663,0.2730813,972.5997,89.34359,-1490.501,,,,,4.061783,3.699814
00:00:05.972,,,,972.858,87.39048,-1490.875,,,,,,,972.858,87.39048,-1490.875,,,,-0.2460511,-0.0206454,-0.9631804,-0.02168045,0.267981,972.5996,89.34354,-1490.501,,,,,4.06926,3.623474
00:00:05.983,,,,972.8583,87.39048,-1490.874,,,,,,,972.8583,87.39048,-1490.874,,,,-0.2372591,-0.0177765,-0.9642833,-0.02037403,0.2640884,972.5996,89.34344,-1490.501,,,,,4.051865,3.602692
00:00:05.994,,,,972.8587,87.39048,-1490.873,,,,,,,972.8587,87.39048,-1490.873,,,,-0.2011269,-0.02084359,-0.9654294,-0.01949808,0.2599349,972.5999,89.34314,-1490.501,,,,,3.975754,3.705994
00:00:06.006,,,,972.8588,87.39048,-1490.872,,,,,,,972.8588,87.39048,-1490.872,,,,-0.1863279,-0.02343786,-0.9667527,-0.01959344,0.2549619,972.5999,89.3429,-1490.501,,,,,4.002533,3.637436
00:00:06.017,,,,972.8589,87.39048,-1490.871,,,,,,,972.8589,87.39048,-1490.871,,,,-0.1811383,-0.02708453,-0.9679274,-0.02067863,0.250378,972.5997,89.34274,-1490.5,,,,,3.950821,3.652328
00:00:06.028,,,,972.8592,87.39048,-1490.871,,,,,,,972.8592,87.39048,-1490.871,,,,-0.1567698,-0.02917499,-0.96904,-0.02149571,0.2459665,972.5997,89.3428,-1490.5,,,,,3.957321,3.629303
00:00:06.039,,,,972.8595,87.39048,-1490.871,,,,,,,972.8595,87.39048,-1490.871,,,,-0.1582197,-0.02742028,-0.9696663,-0.02186647,0.2434531,972.5997,89.34306,-1490.5,,,,,3.95993,3.702393
00:00:06.050,,,,972.8598,87.39048,-1490.87,,,,,,,972.8598,87.39048,-1490.87,,,,-0.1666584,-0.02105736,-0.9701924,-0.02036493,0.241479,972.5997,89.34332,-1490.5,,,,,4.047073,3.648514
00:00:06.061,,,,972.86,87.39048,-1490.87,,,,,,,972.86,87.39048,-1490.87,,,,-0.2288387,-0.01121534,-0.9707218,-0.0179232,0.2395374,972.5999,89.34343,-1490.5,,,,,4.076431,3.654221
00:00:06.072,,,,972.8602,87.39048,-1490.87,,,,,,,972.8602,87.39048,-1490.87,,,,-0.3271693,0.05346771,-0.9713578,-0.01607842,0.2370773,972.5999,89.34352,-1490.5,,,,,4.162949,3.737122
00:00:06.083,,,,972.8602,87.39048,-1490.869,,,,,,,972.8602,87.39048,-1490.869,,,,-0.3522373,0.07724075,-0.9718266,-0.01342285,0.235315,972.5999,89.34356,-1490.5,,,,,4.071014,3.670746
00:00:06.094,,,,972.8603,87.39048,-1490.869,,,,,,,972.8603,87.39048,-1490.869,,,,-0.365393,0.07193111,-0.972231,-0.0114091,0.2337449,972.6,89.34348,-1490.5,,,,,4.037766,3.845413
00:00:06.105,,,,972.8602,87.39048,-1490.869,,,,,,,972.8602,87.39048,-1490.869,,,,-0.3654061,0.07212906,-0.9725245,-0.009920128,0.2325894,972.6,89.34334,-1490.5,,,,,4.076111,3.846664
00:00:06.117,,,,972.8602,87.39048,-1490.869,,,,,,,972.8602,87.39048,-1490.869,,,,-0.3403806,0.06517082,-0.9727439,-0.008369964,0.2317314,972.5999,89.34351,-1490.5,,,,,4.114365,3.837006
