Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:22.592,,,,939.1075,87.39048,-1438.325,,,,,,,939.1075,87.39048,-1438.325,,,,0.05088843,-0.034302,-0.4538307,-0.03390382,0.8904427,939.0322,89.59865,-1437.755,,,,,5.811951,-1
00:00:22.602,,,,938.749,87.39049,-1437.789,,,,,,,938.749,87.39049,-1437.789,,,,0.05178839,-0.03356937,-0.4551319,-0.03655974,0.8896732,938.6747,89.5984,-1437.218,,,,,5.815369,-1
00:00:22.614,,,,938.4024,87.39049,-1437.27,,,,,,,938.4024,87.39049,-1437.27,,,,0.073167,-0.01939421,-0.4561824,-0.0393289,0.8890168,938.329,89.59833,-1436.699,,,,,5.809341,-1
00:00:22.625,,,,938.0479,87.39049,-1436.74,,,,,,,938.0479,87.39049,-1436.74,,,,0.08593807,-0.03025838,-0.4568978,-0.04192484,0.8885306,937.9754,89.59869,-1436.167,,,,,5.837967,-1
00:00:22.636,,,,937.6899,87.39048,-1436.204,,,,,,,937.6899,87.39048,-1436.204,,,,0.08487028,-0.02195763,-0.4574312,-0.04353073,0.8881789,937.6183,89.59916,-1435.631,,,,,5.851852,-1
00:00:22.647,,,,937.3356,87.39049,-1435.675,,,,,,,937.3356,87.39049,-1435.675,,,,-0.3685209,-0.08287182,-0.4578624,-0.04468717,0.8878993,937.2649,89.59933,-1435.101,,,,,5.819778,4.623108
00:00:22.658,,,,936.973,87.39048,-1435.132,,,,,,,936.973,87.39048,-1435.132,,,,0.08200154,-0.03245576,-0.4575913,-0.04537384,0.8880042,936.9032,89.5993,-1434.557,,,,,5.881226,3.51857
00:00:22.670,,,,936.6211,87.39049,-1434.606,,,,,,,936.6211,87.39049,-1434.606,,,,0.06540019,-0.02627604,-0.4572387,-0.04653862,0.8881255,936.5524,89.59933,-1434.031,,,,,5.863678,-1
00:00:22.684,,,,936.2607,87.39049,-1434.067,,,,,,,936.2607,87.39049,-1434.067,,,,0.07069473,-0.02830536,-0.4568971,-0.04824255,0.8882104,936.1928,89.5994,-1433.491,,,,,5.874115,-1
00:00:22.695,,,,935.8174,87.39049,-1433.403,,,,,,,935.8174,87.39049,-1433.403,,,,0.0753637,-0.02476519,-0.4565603,-0.04993236,0.8882902,935.7505,89.59947,-1432.826,,,,,5.869324,-1
00:00:22.706,,,,935.4464,87.39048,-1432.848,,,,,,,935.4464,87.39048,-1432.848,,,,0.07345592,-0.0251923,-0.4562211,-0.05154759,0.8883722,935.3805,89.59962,-1432.271,,,,,5.859741,4.563324
00:00:22.717,,,,935.101,87.39049,-1432.331,,,,,,,935.101,87.39049,-1432.331,,,,0.07563891,-0.02227815,-0.4557666,-0.05312698,0.8885124,935.0359,89.59983,-1431.754,,,,,5.866165,-1
00:00:22.728,,,,934.7469,87.3905,-1431.801,,,,,,,934.7469,87.3905,-1431.801,,,,0.07792776,-0.02258333,-0.455467,-0.05392204,0.8886182,934.6829,89.59999,-1431.223,,,,,5.861664,-1
00:00:22.740,,,,934.3961,87.39049,-1431.276,,,,,,,934.3961,87.39049,-1431.276,,,,0.07980451,-0.02072171,-0.4552572,-0.05456203,0.8886866,934.3329,89.60007,-1430.698,,,,,5.861176,-1
00:00:22.751,,,,934.0353,87.39049,-1430.736,,,,,,,934.0353,87.39049,-1430.736,,,,0.07789704,-0.02142359,-0.4552065,-0.05482874,0.8886961,933.9731,89.60001,-1430.157,,,,,5.856934,4.239655
00:00:22.762,,,,933.685,87.39049,-1430.212,,,,,,,933.685,87.39049,-1430.212,,,,0.07684445,-0.01927215,-0.4552813,-0.05492026,0.8886522,933.6238,89.59987,-1429.633,,,,,5.857132,-1
00:00:22.774,,,,933.336,87.39049,-1429.69,,,,,,,933.336,87.39049,-1429.69,,,,0.07614182,-0.02015698,-0.4556237,-0.05489713,0.8884781,933.2758,89.59975,-1429.11,,,,,5.859772,-1
00:00:22.784,,,,932.958,87.39049,-1429.124,,,,,,,932.958,87.39049,-1429.124,,,,0.07508916,-0.02020281,-0.4560183,-0.05443019,0.8883044,932.8987,89.59966,-1428.544,,,,,5.852173,-1
00:00:22.805,,,,932.6144,87.39049,-1428.61,,,,,,,932.6144,87.39049,-1428.61,,,,0.07849166,-0.02021801,-0.4560142,-0.05245474,0.8884254,932.556,89.59975,-1428.029,,,,,5.840027,-1
00:00:22.820,,,,931.9448,87.39049,-1427.607,,,,,,,931.9448,87.39049,-1427.607,,,,0.08480953,-0.02061491,-0.4558469,-0.0497933,0.8886643,931.8875,89.59979,-1427.025,,,,,5.829712,4.41478
00:00:22.828,,,,931.4635,87.39048,-1426.886,,,,,,,931.4635,87.39048,-1426.886,,,,,,-0.45582,-0.04830669,0.8887601,931.4071,89.59988,-1426.304
00:00:22.837,,,,931.2292,87.39049,-1426.536,,,,,,,931.2292,87.39049,-1426.536,,,,0.09976226,-0.01898199,-0.4555845,-0.0452844,0.88904,931.1738,89.59985,-1425.954,,,,,5.828995,-1
00:00:22.848,,,,930.9525,87.39049,-1426.123,,,,,,,930.9525,87.39049,-1426.123,,,,0.08706716,-0.02955645,-0.4552452,-0.04130184,0.8894076,930.8989,89.59992,-1425.539,,,,,5.821304,3.802979
00:00:22.859,,,,930.5943,87.39049,-1425.589,,,,,,,930.5943,87.39049,-1425.589,,,,0.083421,-0.04185546,-0.4548457,-0.03905184,0.8897136,930.5417,89.5995,-1425.005,,,,,5.770813,5.141342
00:00:22.870,,,,930.2468,87.39049,-1425.069,,,,,,,930.2468,87.39049,-1425.069,,,,0.1049208,-0.03546188,-0.4541976,-0.03807152,0.8900871,930.1953,89.59893,-1424.484,,,,,5.823471,-1
00:00:22.881,,,,929.8917,87.39049,-1424.538,,,,,,,929.8917,87.39049,-1424.538,,,,0.09959465,-0.03729268,-0.4533958,-0.03813295,0.8904932,929.841,89.5985,-1423.953,,,,,5.865311,5.484634
00:00:22.892,,,,929.532,87.39049,-1423.999,,,,,,,929.532,87.39049,-1423.999,,,,0.09974787,-0.0336918,-0.4524399,-0.03909952,0.8909374,929.4822,89.59824,-1423.414,,,,,5.800842,5.508362
00:00:22.903,,,,929.177,87.39049,-1423.468,,,,,,,929.177,87.39049,-1423.468,,,,0.09199627,-0.04351856,-0.4514908,-0.03969051,0.8913925,929.1281,89.59806,-1422.882,,,,,5.769379,5.568008
00:00:22.915,,,,928.8193,87.39048,-1422.932,,,,,,,928.8193,87.39048,-1422.932,,,,0.08993647,-0.04254206,-0.4504076,-0.04085376,0.8918878,928.7711,89.59787,-1422.346,,,,,5.836105,4.729889
00:00:22.925,,,,928.4633,87.3905,-1422.399,,,,,,,928.4633,87.3905,-1422.399,,,,0.09150753,-0.0446475,-0.4490119,-0.04211211,0.8925328,928.4159,89.59765,-1421.813,,,,,5.80304,-1
00:00:22.937,,,,928.1203,87.39049,-1421.886,,,,,,,928.1203,87.39049,-1421.886,,,,0.09546039,-0.04602118,-0.4477034,-0.04371073,0.8931131,928.0737,89.59722,-1421.299,,,,,5.787506,5.555923
00:00:22.948,,,,927.761,87.39049,-1421.348,,,,,,,927.761,87.39049,-1421.348,,,,0.09098902,-0.05036974,-0.4463899,-0.0463331,0.8936382,927.7152,89.59685,-1420.761,,,,,5.786865,5.612061
00:00:22.959,,,,927.3921,87.39049,-1420.795,,,,,,,927.3921,87.39049,-1420.795,,,,0.08438199,-0.05009513,-0.4449645,-0.04875182,0.8942203,927.347,89.5965,-1420.208,,,,,5.808868,5.625107
00:00:22.970,,,,927.0674,87.39049,-1420.309,,,,,,,927.0674,87.39049,-1420.309,,,,0.08653376,-0.04939336,-0.4432375,-0.05172972,0.8949104,927.0231,89.5962,-1419.721,,,,,5.831726,-1
00:00:22.981,,,,926.7076,87.39049,-1419.77,,,,,,,926.7076,87.39049,-1419.77,,,,0.09515435,-0.04905728,-0.4414476,-0.05464136,0.8956218,926.6639,89.59584,-1419.182,,,,,5.832428,5.623795
00:00:22.992,,,,926.3469,87.39049,-1419.229,,,,,,,926.3469,87.39049,-1419.229,,,,0.08592305,-0.0508275,-0.4396961,-0.05731645,0.8963159,926.3038,89.59561,-1418.641,,,,,5.835617,5.60968
00:00:23.003,,,,925.9994,87.39049,-1418.708,,,,,,,925.9994,87.39049,-1418.708,,,,0.1131292,-0.05073573,-0.4376923,-0.06041474,0.8970928,925.957,89.5956,-1418.121,,,,,5.816269,-1
00:00:23.014,,,,925.6508,87.39048,-1418.186,,,,,,,925.6508,87.39048,-1418.186,,,,0.1127931,-0.05125434,-0.4355019,-0.0630158,0.8979794,925.6089,89.59555,-1417.599,,,,,5.800262,-1
00:00:23.025,,,,925.2931,87.39049,-1417.649,,,,,,,925.2931,87.39049,-1417.649,,,,0.1130074,-0.05126988,-0.4333291,-0.0648011,0.8989031,925.2517,89.59554,-1417.062,,,,,5.800186,-1
00:00:23.037,,,,924.9452,87.39049,-1417.127,,,,,,,924.9452,87.39049,-1417.127,,,,0.096192,-0.0414889,-0.4314576,-0.0661674,0.8997034,924.9042,89.59561,-1416.54,,,,,5.820053,-1
00:00:23.048,,,,924.5862,87.39049,-1416.589,,,,,,,924.5862,87.39049,-1416.589,,,,0.09518493,-0.04197719,-0.4297694,-0.06758637,0.9004056,924.5457,89.59553,-1416.002,,,,,5.784348,-1
00:00:23.059,,,,924.2372,87.39048,-1416.065,,,,,,,924.2372,87.39048,-1416.065,,,,0.09637536,-0.04136694,-0.428455,-0.06831537,0.9009769,924.1971,89.59539,-1415.479,,,,,5.750366,-1
00:00:23.070,,,,923.8879,87.39049,-1415.541,,,,,,,923.8879,87.39049,-1415.541,,,,0.09605448,-0.04112261,-0.4273969,-0.06914769,0.9014158,923.8483,89.59506,-1414.955,,,,,5.76001,-1
00:00:23.081,,,,923.5304,87.39048,-1415.004,,,,,,,923.5304,87.39048,-1415.004,,,,0.09625354,-0.03933761,-0.4266106,-0.06987026,0.9017326,923.491,89.59473,-1414.419,,,,,5.764954,-1
00:00:23.092,,,,923.1747,87.39049,-1414.47,,,,,,,923.1747,87.39049,-1414.47,,,,0.09655844,-0.04057346,-0.4261116,-0.07096288,0.9018831,923.1356,89.59478,-1413.885,,,,,5.768219,-1
00:00:23.103,,,,922.8236,87.39048,-1413.943,,,,,,,922.8236,87.39048,-1413.943,,,,0.098511,-0.03779612,-0.4260366,-0.07185048,0.9018483,922.7848,89.5948,-1413.358,,,,,5.770584,-1
00:00:23.114,,,,922.4736,87.39049,-1413.417,,,,,,,922.4736,87.39049,-1413.417,,,,0.08175682,-0.03756725,-0.4265542,-0.0723077,0.901567,922.435,89.59473,-1412.833,,,,,5.782196,3.653076
00:00:23.125,,,,922.1199,87.39049,-1412.886,,,,,,,922.1199,87.39049,-1412.886,,,,0.08073512,-0.03794901,-0.4269768,-0.07258157,0.901345,922.0816,89.59467,-1412.302,,,,,5.793167,3.669769
00:00:23.136,,,,921.7699,87.39049,-1412.36,,,,,,,921.7699,87.39049,-1412.36,,,,0.07977369,-0.03553805,-0.4275381,-0.07287009,0.9010556,921.7318,89.59462,-1411.777,,,,,5.794983,-1
00:00:23.148,,,,921.4109,87.39049,-1411.821,,,,,,,921.4109,87.39049,-1411.821,,,,0.08177222,-0.03625505,-0.4277011,-0.07307225,0.9009619,921.373,89.5945,-1411.239,,,,,5.788925,3.725311
00:00:23.159,,,,921.0573,87.39049,-1411.29,,,,,,,921.0573,87.39049,-1411.29,,,,0.07852292,-0.03726253,-0.42822,-0.07324366,0.9007014,921.0197,89.59442,-1410.708,,,,,5.793823,3.71312
00:00:23.170,,,,920.7099,87.39049,-1410.768,,,,,,,920.7099,87.39049,-1410.768,,,,0.1005417,-0.03437857,-0.4287763,-0.07324313,0.9004368,920.6724,89.59438,-1410.187,,,,,5.820023,-1
00:00:23.181,,,,920.3566,87.39049,-1410.237,,,,,,,920.3566,87.39049,-1410.237,,,,0.08441275,-0.03582811,-0.4292217,-0.07278345,0.9002618,920.3191,89.59439,-1409.656,,,,,5.819855,5.166565
00:00:23.192,,,,919.9959,87.39049,-1409.694,,,,,,,919.9959,87.39049,-1409.694,,,,0.08444318,-0.0357823,-0.4297293,-0.07231101,0.9000577,919.9586,89.5944,-1409.115,,,,,5.822113,-1
00:00:23.203,,,,919.6421,87.39049,-1409.163,,,,,,,919.6421,87.39049,-1409.163,,,,0.09541346,-0.03564462,-0.4303448,-0.07122983,0.8998498,919.6047,89.59448,-1408.583,,,,,5.897659,-1
00:00:23.214,,,,919.298,87.39049,-1408.645,,,,,,,919.298,87.39049,-1408.645,,,,0.05534384,-0.006317162,-0.431201,-0.06979661,0.8995522,919.2606,89.59455,-1408.067,,,,,5.992096,-1
00:00:23.225,,,,918.9396,87.39049,-1408.106,,,,,,,918.9396,87.39049,-1408.106,,,,0.04377811,0.002502478,-0.4321935,-0.06812423,0.899204,918.9021,89.59466,-1407.528,,,,,5.981216,-1
00:00:23.236,,,,918.5982,87.39049,-1407.592,,,,,,,918.5982,87.39049,-1407.592,,,,0.003707942,0.008834973,-0.4332221,-0.06679874,0.8988084,918.5607,89.59478,-1407.016,,,,,5.968536,4.715134
00:00:23.247,,,,918.2485,87.39049,-1407.066,,,,,,,918.2485,87.39049,-1407.066,,,,-0.02517707,-0.001327518,-0.4345272,-0.06515126,0.8982992,918.2109,89.59482,-1406.491,,,,,5.836334,-1
00:00:23.258,,,,917.8951,87.39049,-1406.534,,,,,,,917.8951,87.39049,-1406.534,,,,-0.4399003,-0.08165064,-0.4359217,-0.06377171,0.8977224,917.8574,89.59486,-1405.96,,,,,5.830933,4.444702
00:00:23.269,,,,917.5434,87.39049,-1406.005,,,,,,,917.5434,87.39049,-1406.005,,,,-0.4518287,-0.09828202,-0.4372678,-0.06270356,0.8971428,917.5056,89.59487,-1405.431,,,,,5.796829,4.350433
00:00:23.280,,,,917.1917,87.39049,-1405.476,,,,,,,917.1917,87.39049,-1405.476,,,,-0.4547016,-0.004013106,-0.4383072,-0.06160991,0.8967112,917.1536,89.59492,-1404.903,,,,,5.821198,4.278976
00:00:23.292,,,,916.8405,87.39049,-1404.948,,,,,,,916.8405,87.39049,-1404.948,,,,-0.02087408,-0.01707463,-0.4394743,-0.06031794,0.8962277,916.8023,89.59498,-1404.375,,,,,5.750137,-1
00:00:23.303,,,,916.4853,87.39048,-1404.413,,,,,,,916.4853,87.39048,-1404.413,,,,-0.00686649,-0.01841745,-0.4403079,-0.05884026,0.8959167,916.447,89.59515,-1403.841,,,,,5.849579,-1
00:00:23.314,,,,916.132,87.39049,-1403.882,,,,,,,916.132,87.39049,-1403.882,,,,0.05860923,-0.001708991,-0.4407977,-0.05700251,0.8957947,916.0936,89.5954,-1403.311,,,,,5.953308,-1
00:00:23.325,,,,915.7768,87.39048,-1403.348,,,,,,,915.7768,87.39048,-1403.348,,,,0.06573506,-0.005676286,-0.4408431,-0.05505262,0.8958943,915.7383,89.5957,-1402.777,,,,,5.924133,-1
00:00:23.336,,,,915.4291,87.39048,-1402.825,,,,,,,915.4291,87.39048,-1402.825,,,,-0.4078079,-0.02508554,-0.4409632,-0.05324746,0.8959443,915.3905,89.59592,-1402.255,,,,,5.900803,4.760498
00:00:23.347,,,,915.077,87.39049,-1402.295,,,,,,,915.077,87.39049,-1402.295,,,,0.008331412,-0.005065986,-0.440409,-0.05157968,0.8963144,915.0381,89.59602,-1401.726,,,,,5.966919,-1
00:00:23.358,,,,914.7242,87.39049,-1401.765,,,,,,,914.7242,87.39049,-1401.765,,,,0.06434648,-0.0004882826,-0.439969,-0.05005306,0.8966169,914.6851,89.5961,-1401.196,,,,,5.932373,-1
00:00:23.369,,,,914.3674,87.39049,-1401.228,,,,,,,914.3674,87.39049,-1401.228,,,,0.5773503,-0.5773503,-0.4394357,-0.04919586,0.8969259,914.3281,89.59617,-1400.659,,,,,-1,-1
00:00:23.381,,,,914.015,87.39048,-1400.698,,,,,,,914.015,87.39048,-1400.698,,,,-0.4147362,-0.08497667,-0.4391036,-0.04846027,0.8971286,913.9754,89.59628,-1400.13,,,,,5.893021,4.520813
00:00:23.391,,,,913.6623,87.39049,-1400.167,,,,,,,913.6623,87.39049,-1400.167,,,,0.07435694,-0.01896689,-0.438685,-0.04840928,0.8973361,913.6224,89.59629,-1399.6,,,,,5.890427,-1
00:00:23.403,,,,913.3144,87.39049,-1399.644,,,,,,,913.3144,87.39049,-1399.644,,,,0.07482939,-0.02404794,-0.4384175,-0.04872148,0.8974499,913.2743,89.59626,-1399.077,,,,,5.888351,-1
00:00:23.414,,,,912.958,87.39049,-1399.108,,,,,,,912.958,87.39049,-1399.108,,,,0.0759289,-0.02575723,-0.4378595,-0.04942178,0.897684,912.9176,89.59624,-1398.541,,,,,5.887634,-1
00:00:23.425,,,,912.6068,87.39049,-1398.58,,,,,,,912.6068,87.39049,-1398.58,,,,-0.4873367,-0.09318571,-0.4374576,-0.05025288,0.8978338,912.566,89.59621,-1398.013,,,,,5.885605,3.999283
00:00:23.436,,,,912.2573,87.39049,-1398.055,,,,,,,912.2573,87.39049,-1398.055,,,,-0.4886689,-0.09266779,-0.4370914,-0.05079284,0.8979817,912.2162,89.5961,-1397.488,,,,,5.883041,-1
00:00:23.447,,,,911.9014,87.39049,-1397.519,,,,,,,911.9014,87.39049,-1397.519,,,,0.05870069,-0.02751166,-0.4367941,-0.05186259,0.8980653,911.86,89.59589,-1396.953,,,,,5.881271,-1
00:00:23.458,,,,911.5497,87.39048,-1396.99,,,,,,,911.5497,87.39048,-1396.99,,,,0.05917362,-0.02653505,-0.4365031,-0.05319162,0.898129,911.5079,89.59577,-1396.424,,,,,5.874542,-1
00:00:23.469,,,,911.1983,87.39049,-1396.462,,,,,,,911.1983,87.39049,-1396.462,,,,0.07720964,-0.02418523,-0.4360478,-0.05472034,0.8982583,911.1562,89.5956,-1395.896,,,,,5.882217,-1
00:00:23.481,,,,910.8478,87.39048,-1395.935,,,,,,,910.8478,87.39048,-1395.935,,,,0.07853794,-0.02800022,-0.4354026,-0.05619835,0.89848,910.8053,89.5955,-1395.369,,,,,5.864868,-1
00:00:23.492,,,,910.4874,87.39049,-1395.393,,,,,,,910.4874,87.39049,-1395.393,,,,0.07789681,-0.03276091,-0.434563,-0.05791896,0.8987772,910.4446,89.59563,-1394.827,,,,,5.864273,-1
00:00:23.503,,,,910.1414,87.39049,-1394.873,,,,,,,910.1414,87.39049,-1394.873,,,,0.07582193,-0.03376815,-0.4336352,-0.05924814,0.8991386,910.0981,89.59587,-1394.307,,,,,5.855469,-1
00:00:23.514,,,,909.7902,87.39049,-1394.345,,,,,,,909.7902,87.39049,-1394.345,,,,0.07771372,-0.03666721,-0.4325175,-0.05985253,0.8996367,909.7466,89.5961,-1393.779,,,,,5.860168,-1
00:00:23.525,,,,909.4265,87.39049,-1393.798,,,,,,,909.4265,87.39049,-1393.798,,,,0.08107024,-0.03617872,-0.4313628,-0.06005888,0.9001772,909.3824,89.59627,-1393.232,,,,,5.863861,-1
00:00:23.536,,,,909.0822,87.39049,-1393.281,,,,,,,909.0822,87.39049,-1393.281,,,,0.08398505,-0.03212001,-0.4304222,-0.0603781,0.900606,909.0378,89.59645,-1392.715,,,,,5.867325,-1
00:00:23.547,,,,908.729,87.39049,-1392.75,,,,,,,908.729,87.39049,-1392.75,,,,0.07853769,-0.03070096,-0.4293167,-0.05993435,0.9011632,908.6842,89.59648,-1392.184,,,,,5.869949,5.558136
00:00:23.558,,,,908.3735,87.39049,-1392.215,,,,,,,908.3735,87.39049,-1392.215,,,,0.07832426,-0.03259315,-0.4283356,-0.05975277,0.901642,908.3282,89.5965,-1391.649,,,,,5.87442,5.53952
00:00:23.569,,,,908.0209,87.39048,-1391.685,,,,,,,908.0209,87.39048,-1391.685,,,,0.06880257,-0.03619421,-0.427355,-0.05974577,0.9021077,907.9752,89.5965,-1391.119,,,,,5.87561,5.56868
00:00:23.581,,,,907.673,87.39048,-1391.162,,,,,,,907.673,87.39048,-1391.162,,,,0.06953476,-0.03779627,-0.426309,-0.05993204,0.9025901,907.627,89.59659,-1390.596,,,,,5.878632,-1
00:00:23.592,,,,907.3139,87.39049,-1390.623,,,,,,,907.3139,87.39049,-1390.623,,,,0.07417344,-0.03823876,-0.4253863,-0.0599549,0.9030237,907.2675,89.59676,-1390.056,,,,,5.880432,-1
00:00:23.603,,,,906.9697,87.39049,-1390.105,,,,,,,906.9697,87.39049,-1390.105,,,,0.0768282,-0.03704844,-0.424409,-0.06009246,0.9034744,906.9229,89.59694,-1389.538,,,,,5.896667,5.606232
00:00:23.614,,,,906.6162,87.39049,-1389.574,,,,,,,906.6162,87.39049,-1389.574,,,,0.06129481,-0.03762833,-0.4236077,-0.06032105,0.9038351,906.5691,89.59693,-1389.007,,,,,5.882797,5.386383
00:00:23.625,,,,906.2631,87.39049,-1389.043,,,,,,,906.2631,87.39049,-1389.043,,,,0.05204852,-0.03987182,-0.4227816,-0.06064562,0.9042001,906.2157,89.59696,-1388.476,,,,,5.883118,5.465912
00:00:23.636,,,,905.9116,87.39049,-1388.515,,,,,,,905.9116,87.39049,-1388.515,,,,0.03030441,-0.04202333,-0.4218714,-0.06093897,0.9046054,905.8638,89.59695,-1387.948,,,,,5.897263,5.471497
00:00:23.648,,,,905.5589,87.39049,-1387.985,,,,,,,905.5589,87.39049,-1387.985,,,,0.02743558,-0.04739428,-0.4207161,-0.06129761,0.9051191,905.5109,89.59688,-1387.418,,,,,5.88028,5.473557
00:00:23.659,,,,905.1869,87.39049,-1387.427,,,,,,,905.1869,87.39049,-1387.427,,,,0.02812201,-0.04055795,-0.4196313,-0.06188081,0.9055828,905.1386,89.59695,-1386.859,,,,,5.89061,5.547928
00:00:23.670,,,,904.8413,87.39048,-1386.907,,,,,,,904.8413,87.39048,-1386.907,,,,-0.00028992,-0.04696704,-0.4183319,-0.0624319,0.906146,904.7927,89.59698,-1386.339,,,,,5.884674,5.54744
00:00:23.681,,,,904.4899,87.39049,-1386.38,,,,,,,904.4899,87.39049,-1386.38,,,,-0.2136102,-0.06044074,-0.4168505,-0.06281008,0.9068024,904.4412,89.5968,-1385.811,,,,,5.850662,5.538361
00:00:23.692,,,,904.1344,87.39049,-1385.846,,,,,,,904.1344,87.39049,-1385.846,,,,-0.2372766,-0.05676328,-0.4155256,-0.06320573,0.9073828,904.0854,89.5967,-1385.277,,,,,5.852676,5.539978
00:00:23.703,,,,903.7801,87.39048,-1385.314,,,,,,,903.7801,87.39048,-1385.314,,,,-0.2317971,-0.06253074,-0.4136054,-0.06409161,0.9081976,903.731,89.59644,-1384.745,,,,,5.874756,5.566467
00:00:23.714,,,,903.4313,87.39049,-1384.79,,,,,,,903.4313,87.39049,-1384.79,,,,-0.2418243,-0.05935743,-0.4113904,-0.06500156,0.9091384,903.3823,89.59617,-1384.221,,,,,5.853699,5.543304
00:00:23.725,,,,903.0877,87.39048,-1384.275,,,,,,,903.0877,87.39048,-1384.275,,,,-0.2104667,-0.06626963,-0.4091449,-0.06592633,0.9100847,903.0386,89.59616,-1383.705,,,,,5.852432,5.553558
00:00:23.736,,,,902.7368,87.39049,-1383.748,,,,,,,902.7368,87.39049,-1383.748,,,,-0.151399,-0.07135072,-0.4070092,-0.0664023,0.9110073,902.6876,89.59636,-1383.177,,,,,5.860947,5.498596
00:00:23.747,,,,902.3818,87.39049,-1383.215,,,,,,,902.3818,87.39049,-1383.215,,,,-0.1780403,-0.03034986,-0.4048603,-0.06598985,0.9119942,902.3326,89.59676,-1382.644,,,,,5.886551,5.56868
00:00:23.758,,,,902.0284,87.39049,-1382.685,,,,,,,902.0284,87.39049,-1382.685,,,,-0.3289384,0.00199893,-0.4025191,-0.06446232,0.9131391,901.9791,89.59727,-1382.114,,,,,5.730133,5.558273
00:00:23.770,,,,901.6797,87.3905,-1382.162,,,,,,,901.6797,87.3905,-1382.162,,,,-0.3098648,0.003555351,-0.4002726,-0.06250591,0.9142619,901.6305,89.59754,-1381.59,,,,,5.762909,5.345505
