Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:04.508,,,,972.8539,87.39048,-1490.957,,,,,,,972.8539,87.39048,-1490.957,,,,0.5773503,-0.5773503,-0.5751379,0.05375468,0.8162885,972.6,89.25711,-1490.5,,,,,-1,-1
00:00:04.519,,,,972.8538,87.39048,-1490.957,,,,,,,972.8538,87.39048,-1490.957,,,,0.5773503,-0.5773503,-0.5751346,0.0533202,0.8163193,972.6,89.2571,-1490.5,,,,,-1,-1
00:00:04.530,,,,972.8538,87.39048,-1490.958,,,,,,,972.8538,87.39048,-1490.958,,,,0.5773503,-0.5773503,-0.5749807,0.05306128,0.8164446,972.6,89.25707,-1490.5,,,,,-1,-1
00:00:04.541,,,,972.8538,87.39048,-1490.958,,,,,,,972.8538,87.39048,-1490.958,,,,0.5773503,-0.5773503,-0.5747468,0.05285664,0.8166225,972.6,89.257,-1490.5,,,,,-1,-1
00:00:04.553,,,,972.8538,87.39048,-1490.958,,,,,,,972.8538,87.39048,-1490.958,,,,0.5773503,-0.5773503,-0.5745621,0.0525835,0.8167701,972.6,89.25694,-1490.5,,,,,-1,-1
00:00:04.564,,,,972.8538,87.39048,-1490.958,,,,,,,972.8538,87.39048,-1490.958,,,,0.5773503,-0.5773503,-0.5744463,0.05265021,0.8168472,972.5999,89.25698,-1490.5,,,,,-1,-1
00:00:04.575,,,,972.8538,87.39048,-1490.958,,,,,,,972.8538,87.39048,-1490.958,,,,0.5773503,-0.5773503,-0.5742524,0.05255763,0.8169895,972.6,89.25696,-1490.5,,,,,-1,-1
00:00:04.586,,,,972.8538,87.39048,-1490.958,,,,,,,972.8538,87.39048,-1490.958,,,,0.5773503,-0.5773503,-0.5742816,0.05234673,0.8169826,972.6,89.25693,-1490.5,,,,,-1,-1
00:00:04.597,,,,972.8538,87.39048,-1490.958,,,,,,,972.8538,87.39048,-1490.958,,,,0.5773503,-0.5773503,-0.5742458,0.05228016,0.817012,972.5999,89.25691,-1490.5,,,,,-1,-1
00:00:04.608,,,,972.8539,87.39048,-1490.958,,,,,,,972.8539,87.39048,-1490.958,,,,-0.05929656,-0.1655299,-0.5742882,0.05193062,0.8170045,972.5999,89.2569,-1490.5,,,,,4.16333,4.127075
00:00:04.619,,,,972.8539,87.39048,-1490.958,,,,,,,972.8539,87.39048,-1490.958,,,,-0.06207303,-0.1696937,-0.5743941,0.05177402,0.8169399,972.6,89.25685,-1490.5,,,,,4.087418,4.141174
00:00:04.630,,,,972.8539,87.39048,-1490.958,,,,,,,972.8539,87.39048,-1490.958,,,,-0.05188019,-0.1660776,-0.5744843,0.05130636,0.816906,972.5999,89.25687,-1490.5,,,,,4.057327,4.105835
00:00:04.642,,,,972.854,87.39048,-1490.958,,,,,,,972.854,87.39048,-1490.958,,,,-0.05082742,-0.1569989,-0.5746376,0.05111256,0.8168104,972.6,89.25681,-1490.5,,,,,4.119781,4.058701
00:00:04.652,,,,972.854,87.39048,-1490.958,,,,,,,972.854,87.39048,-1490.958,,,,-0.05366587,-0.1608603,-0.5746908,0.05071057,0.816798,972.5999,89.25674,-1490.5,,,,,4.078506,3.944077
00:00:04.664,,,,972.8541,87.39048,-1490.959,,,,,,,972.8541,87.39048,-1490.959,,,,-0.06048669,-0.1533988,-0.5747434,0.05025054,0.8167894,972.5999,89.25671,-1490.5,,,,,4.076645,4.000015
00:00:04.675,,,,972.8542,87.39048,-1490.959,,,,,,,972.8542,87.39048,-1490.959,,,,-0.0557409,-0.1574265,-0.5747834,0.04972399,0.8167934,972.6,89.25665,-1490.5,,,,,4.060394,4.016449
00:00:04.686,,,,972.8542,87.39048,-1490.959,,,,,,,972.8542,87.39048,-1490.959,,,,-0.06604081,-0.1570606,-0.5746984,0.0492051,0.8168847,972.6,89.25659,-1490.5,,,,,3.982788,4.007965
00:00:04.697,,,,972.8542,87.39048,-1490.959,,,,,,,972.8542,87.39048,-1490.959,,,,-0.02645877,-0.139496,-0.5745863,0.04875678,0.8169904,972.5999,89.25661,-1490.5,,,,,4.034088,3.881393
00:00:04.708,,,,972.8542,87.39048,-1490.959,,,,,,,972.8542,87.39048,-1490.959,,,,-0.01402297,-0.1163189,-0.5741978,0.04863027,0.8172711,972.5999,89.25657,-1490.5,,,,,3.994293,3.879883
00:00:04.719,,,,972.8543,87.39048,-1490.959,,,,,,,972.8543,87.39048,-1490.959,,,,0.02436835,-0.07183856,-0.5739189,0.04860787,0.8174683,972.6,89.25657,-1490.5,,,,,4.040222,3.800583
00:00:04.730,,,,972.8543,87.39048,-1490.959,,,,,,,972.8543,87.39048,-1490.959,,,,0.03514138,-0.07338034,-0.5736191,0.04860517,0.8176789,972.6,89.25652,-1490.5,,,,,3.912735,3.860779
00:00:04.741,,,,972.8543,87.39048,-1490.959,,,,,,,972.8543,87.39048,-1490.959,,,,0.03106722,-0.06500313,-0.5732623,0.04860299,0.8179292,972.5999,89.25649,-1490.5,,,,,3.928894,3.827576
00:00:04.753,,,,972.8544,87.39048,-1490.96,,,,,,,972.8544,87.39048,-1490.96,,,,0.02996872,-0.06544594,-0.5728804,0.04858045,0.818198,972.5999,89.25643,-1490.5,,,,,3.960983,3.824966
00:00:04.764,,,,972.8544,87.39048,-1490.96,,,,,,,972.8544,87.39048,-1490.96,,,,0.02616905,-0.0660101,-0.5725715,0.04848582,0.8184199,972.5999,89.25644,-1490.5,,,,,3.963898,3.712448
00:00:04.775,,,,972.8546,87.39048,-1490.96,,,,,,,972.8546,87.39048,-1490.96,,,,0.02857975,-0.07006846,-0.5723255,0.04858169,0.8185862,972.5999,89.25643,-1490.5,,,,,3.909317,3.814072
00:00:04.786,,,,972.8546,87.39048,-1490.96,,,,,,,972.8546,87.39048,-1490.96,,,,0.02217109,-0.06843589,-0.5723577,0.04859897,0.8185627,972.5999,89.25636,-1490.5,,,,,3.915619,3.767258
00:00:04.797,,,,972.8547,87.39048,-1490.96,,,,,,,972.8547,87.39048,-1490.96,,,,0.02409371,-0.06954981,-0.5722026,0.04827071,0.8186905,972.5998,89.25631,-1490.5,,,,,3.912888,3.76767
00:00:04.808,,,,972.8549,87.39048,-1490.96,,,,,,,972.8549,87.39048,-1490.96,,,,0.02673371,-0.06977927,-0.5723966,0.04772877,0.8185867,972.6,89.25626,-1490.5,,,,,3.920319,3.724579
00:00:04.820,,,,972.8549,87.39048,-1490.96,,,,,,,972.8549,87.39048,-1490.96,,,,0.02575704,-0.0695501,-0.5723295,0.0470962,0.8186702,972.5999,89.25627,-1490.5,,,,,3.908981,3.718124
00:00:04.831,,,,972.855,87.39048,-1490.961,,,,,,,972.855,87.39048,-1490.961,,,,0.02220177,-0.08372585,-0.5723826,0.04677737,0.8186514,972.5999,89.25634,-1490.5,,,,,3.899536,3.714539
00:00:04.841,,,,972.855,87.39048,-1490.961,,,,,,,972.855,87.39048,-1490.961,,,,0.02700814,-0.07957482,-0.5721701,0.04669409,0.8188047,972.5999,89.25637,-1490.5,,,,,3.824631,3.7155
00:00:04.853,,,,972.8551,87.39048,-1490.961,,,,,,,972.8551,87.39048,-1490.961,,,,0.02525339,-0.07704192,-0.5715668,0.0465019,0.8192368,972.6,89.25633,-1490.5,,,,,3.804993,3.713135
00:00:04.864,,,,972.8551,87.39048,-1490.961,,,,,,,972.8551,87.39048,-1490.961,,,,0.02526871,-0.07336472,-0.5708359,0.0465166,0.8197454,972.6,89.25636,-1490.5,,,,,3.742401,3.698761
00:00:04.875,,,,972.855,87.39048,-1490.961,,,,,,,972.855,87.39048,-1490.961,,,,0.02543673,-0.0713205,-0.5694576,0.04630639,0.8207154,972.6,89.25636,-1490.5,,,,,3.709778,3.68692
00:00:04.886,,,,972.855,87.39048,-1490.962,,,,,,,972.855,87.39048,-1490.962,,,,0.02435328,-0.07173232,-0.5679559,0.04635103,0.8217528,972.6,89.25628,-1490.5,,,,,3.670898,3.678955
00:00:04.897,,,,972.8549,87.39048,-1490.962,,,,,,,972.8549,87.39048,-1490.962,,,,0.02363623,-0.07211415,-0.5666602,0.04623628,0.8226534,972.6,89.2562,-1490.5,,,,,3.672195,3.639099
00:00:04.908,,,,972.8549,87.39048,-1490.962,,,,,,,972.8549,87.39048,-1490.962,,,,0.02417003,-0.07251009,-0.5647445,0.04594772,0.8239857,972.6001,89.2561,-1490.5,,,,,3.677216,3.630325
00:00:04.919,,,,972.8547,87.39048,-1490.962,,,,,,,972.8547,87.39048,-1490.962,,,,0.0215304,-0.07884307,-0.5625433,0.04526284,0.8255279,972.6002,89.256,-1490.5,,,,,3.590118,3.460327
00:00:04.930,,,,972.8546,87.39048,-1490.963,,,,,,,972.8546,87.39048,-1490.963,,,,0.09634528,-0.04382382,-0.5596347,0.04453387,0.8275421,972.6002,89.25593,-1490.5,,,,,3.565628,3.451126
00:00:04.942,,,,972.8543,87.39048,-1490.963,,,,,,,972.8543,87.39048,-1490.963,,,,0.1367815,-0.03614852,-0.555865,0.04400371,0.830107,972.6003,89.25585,-1490.5,,,,,3.565094,3.431
00:00:04.953,,,,972.8539,87.39048,-1490.963,,,,,,,972.8539,87.39048,-1490.963,,,,0.187837,-0.02792378,-0.5520698,0.04374032,0.8326499,972.6003,89.25583,-1490.5,,,,,3.606445,3.451675
00:00:04.964,,,,972.8536,87.39048,-1490.964,,,,,,,972.8536,87.39048,-1490.964,,,,0.2668468,-0.03959672,-0.5467578,0.04379829,0.8361445,972.6005,89.25587,-1490.5,,,,,3.519104,3.397614
00:00:04.975,,,,972.8531,87.39048,-1490.964,,,,,,,972.8531,87.39048,-1490.964,,,,0.2595231,-0.03843712,-0.5403699,0.04396148,0.8402784,972.6005,89.25584,-1490.5,,,,,3.544403,3.461395
00:00:04.986,,,,972.8525,87.39048,-1490.964,,,,,,,972.8525,87.39048,-1490.964,,,,0.2464937,-0.03845265,-0.5331516,0.0439399,0.8448779,972.6006,89.25584,-1490.5,,,,,3.450943,3.409958
00:00:04.997,,,,972.8519,87.39048,-1490.965,,,,,,,972.8519,87.39048,-1490.965,,,,0.2439605,-0.03848314,-0.5263605,0.04392248,0.8491263,972.6005,89.25576,-1490.5,,,,,3.381363,3.407486
00:00:05.008,,,,972.8514,87.39048,-1490.965,,,,,,,972.8514,87.39048,-1490.965,,,,0.2423126,-0.03889514,-0.5181508,0.04385589,0.8541642,972.6006,89.25559,-1490.5,,,,,3.424545,3.40802
00:00:05.019,,,,972.8507,87.39048,-1490.966,,,,,,,972.8507,87.39048,-1490.966,,,,0.2378258,-0.04745529,-0.5100532,0.04395888,0.8590189,972.6005,89.25562,-1490.5,,,,,3.387207,3.361313
00:00:05.030,,,,972.8502,87.39048,-1490.966,,,,,,,972.8502,87.39048,-1490.966,,,,0.2358258,-0.04876735,-0.5026743,0.04415192,0.8633476,972.6006,89.25569,-1490.5,,,,,3.320084,3.413528
00:00:05.041,,,,972.8496,87.39048,-1490.966,,,,,,,972.8496,87.39048,-1490.966,,,,0.2290362,-0.05349774,-0.4956102,0.04496463,0.8673804,972.6005,89.25578,-1490.5,,,,,3.360718,3.383453
00:00:05.052,,,,972.8491,87.39048,-1490.966,,,,,,,972.8491,87.39048,-1490.966,,,,0.2221702,-0.05041555,-0.4890261,0.04538037,0.8710879,972.6006,89.25581,-1490.5,,,,,3.388214,3.375961
00:00:05.064,,,,972.8484,87.39048,-1490.966,,,,,,,972.8484,87.39048,-1490.966,,,,0.2113959,-0.0517122,-0.4822002,0.04572202,0.8748671,972.6005,89.25587,-1490.5,,,,,3.311188,3.238983
00:00:05.075,,,,972.8479,87.39048,-1490.967,,,,,,,972.8479,87.39048,-1490.967,,,,0.2088647,-0.04563957,-0.4754411,0.04616657,0.8785354,972.6006,89.25588,-1490.5,,,,,3.374664,3.239502
00:00:05.086,,,,972.8473,87.39048,-1490.967,,,,,,,972.8473,87.39048,-1490.967,,,,0.202409,-0.04608182,-0.4685144,0.0466729,0.8822222,972.6006,89.25587,-1490.5,,,,,3.23558,3.260056
00:00:05.097,,,,972.8466,87.39048,-1490.967,,,,,,,972.8466,87.39048,-1490.967,,,,0.1955896,-0.05200261,-0.4614806,0.04705523,0.8859015,972.6006,89.25595,-1490.5,,,,,3.255493,3.253006
00:00:05.108,,,,972.8459,87.39048,-1490.967,,,,,,,972.8459,87.39048,-1490.967,,,,0.1916225,-0.05033943,-0.4542733,0.04746516,0.889597,972.6006,89.25587,-1490.5,,,,,3.253876,3.226654
00:00:05.119,,,,972.8453,87.39048,-1490.967,,,,,,,972.8453,87.39048,-1490.967,,,,0.1873479,-0.04753127,-0.4471952,0.04784145,0.8931561,972.6006,89.25587,-1490.5,,,,,3.368805,3.25444
00:00:05.130,,,,972.8447,87.39048,-1490.968,,,,,,,972.8447,87.39048,-1490.968,,,,0.1765453,-0.0523227,-0.4403304,0.04827017,0.8965373,972.6006,89.25597,-1490.5,,,,,3.298569,3.188843
00:00:05.142,,,,972.8441,87.39048,-1490.968,,,,,,,972.8441,87.39048,-1490.968,,,,0.1776896,-0.05160552,-0.4334587,0.04846328,0.8998694,972.6006,89.25595,-1490.5,,,,,3.318512,3.167938
00:00:05.153,,,,972.8434,87.39048,-1490.968,,,,,,,972.8434,87.39048,-1490.968,,,,0.1702741,-0.04856908,-0.426604,0.04872789,0.9031249,972.6006,89.25584,-1490.5,,,,,3.31163,3.207947
00:00:05.173,,,,972.8427,87.39048,-1490.968,,,,,,,972.8427,87.39048,-1490.968,,,,0.1774611,-0.05932663,-0.4198708,0.0481353,0.9063066,972.6006,89.25592,-1490.5,,,,,3.244522,3.23587
00:00:05.178,,,,972.8421,87.39048,-1490.968,,,,,,,972.8421,87.39048,-1490.968,,,,,,-0.4131197,0.04835395,0.9093921,972.6006,89.25599,-1490.5
00:00:05.214,,,,972.8415,87.39048,-1490.968,,,,,,,972.8415,87.39048,-1490.968,,,,0.1579151,-0.06762774,-0.4062395,0.04979381,0.9124089,972.6005,89.25619,-1490.5,,,,,3.362579,3.152969
00:00:05.218,,,,972.8409,87.39048,-1490.968,,,,,,,972.8409,87.39048,-1490.968,,,,,,-0.3850711,0.05159292,0.9214436,972.6021,89.25636,-1490.5
00:00:05.221,,,,972.8389,87.39048,-1490.969,,,,,,,972.8389,87.39048,-1490.969,,,,,,-0.3848265,0.0517254,0.9215384,972.5999,89.25642,-1490.5
00:00:05.240,,,,972.8389,87.39048,-1490.969,,,,,,,972.8389,87.39048,-1490.969,,,,0.1496141,-0.07559287,-0.3698877,0.05292633,0.9275677,972.6014,89.25634,-1490.5,,,,,3.300125,3.219879
00:00:05.251,,,,972.8375,87.39048,-1490.969,,,,,,,972.8375,87.39048,-1490.969,,,,0.1368566,-0.06909207,-0.3623876,0.05349112,0.9304913,972.6007,89.25633,-1490.5,,,,,3.390549,3.190964
00:00:05.262,,,,972.8367,87.39048,-1490.969,,,,,,,972.8367,87.39048,-1490.969,,,,0.1377582,-0.06691071,-0.3544804,0.05421413,0.9334905,972.6007,89.25662,-1490.5,,,,,3.295639,3.139862
00:00:05.273,,,,972.836,87.39048,-1490.969,,,,,,,972.836,87.39048,-1490.969,,,,0.125428,-0.06713907,-0.3461846,0.05515201,0.9365439,972.6008,89.25675,-1490.5,,,,,3.339813,3.151962
00:00:05.284,,,,972.8351,87.39048,-1490.969,,,,,,,972.8351,87.39048,-1490.969,,,,0.1379716,-0.0632484,-0.3370763,0.05647305,0.9397821,972.601,89.257,-1490.5,,,,,3.315994,3.17276
