Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:06.931,,,,972.6708,87.39048,-1490.955,,,,,,,972.6708,87.39048,-1490.955,,,,0.5773503,-0.5773503,-0.70827,0.09316176,0.6997675,972.6003,89.4975,-1490.5,,,,,-1,-1
00:00:06.942,,,,972.6705,87.39048,-1490.955,,,,,,,972.6705,87.39048,-1490.955,,,,0.06897089,-0.2120397,-0.7049919,0.09249493,0.703158,972.6001,89.49757,-1490.5,,,,,-1,3.146286
00:00:06.953,,,,972.6704,87.39048,-1490.955,,,,,,,972.6704,87.39048,-1490.955,,,,0.06213406,-0.1992807,-0.7022433,0.09156372,0.7060244,972.6002,89.49725,-1490.5,,,,,-1,3.042175
00:00:06.964,,,,972.6702,87.39048,-1490.956,,,,,,,972.6702,87.39048,-1490.956,,,,0.0607914,-0.2030195,-0.699504,0.08940846,0.7090136,972.6003,89.4966,-1490.5,,,,,-1,3.128967
00:00:06.976,,,,972.6699,87.39048,-1490.956,,,,,,,972.6699,87.39048,-1490.956,,,,0.05992192,-0.20653,-0.6967802,0.08663409,0.7120337,972.6001,89.49603,-1490.5,,,,,-1,3.070389
00:00:06.987,,,,972.6697,87.39048,-1490.957,,,,,,,972.6697,87.39048,-1490.957,,,,0.05847181,-0.2004704,-0.6940413,0.0834101,0.7150871,972.6001,89.49578,-1490.5,,,,,-1,3.182129
00:00:06.998,,,,972.6696,87.39048,-1490.957,,,,,,,972.6696,87.39048,-1490.957,,,,0.05673265,-0.1944444,-0.6914561,0.08122304,0.717838,972.6002,89.49563,-1490.5,,,,,-1,3.101807
00:00:07.009,,,,972.6694,87.39048,-1490.957,,,,,,,972.6694,87.39048,-1490.957,,,,0.05409323,-0.1856565,-0.6892283,0.08001421,0.7201125,972.6,89.49568,-1490.5,,,,,-1,3.176804
00:00:07.020,,,,972.6693,87.39048,-1490.957,,,,,,,972.6693,87.39048,-1490.957,,,,0.0502632,-0.186572,-0.6873506,0.07906298,0.7220098,972.6,89.49553,-1490.5,,,,,3.176132,3.231216
00:00:07.031,,,,972.6693,87.39048,-1490.958,,,,,,,972.6693,87.39048,-1490.958,,,,0.04585309,-0.185808,-0.6854212,0.07773611,0.7239855,972.6,89.4951,-1490.5,,,,,3.298508,3.163239
00:00:07.042,,,,972.6692,87.39048,-1490.958,,,,,,,972.6692,87.39048,-1490.958,,,,0.04817272,-0.1855954,-0.6838521,0.07609122,0.7256421,972.6,89.49487,-1490.5,,,,,3.188416,3.232513
00:00:07.053,,,,972.6692,87.39048,-1490.958,,,,,,,972.6692,87.39048,-1490.958,,,,0.03700303,-0.1879143,-0.6826571,0.07402671,0.7269797,972.6,89.49454,-1490.5,,,,,3.241333,3.147507
00:00:07.064,,,,972.6691,87.39048,-1490.958,,,,,,,972.6691,87.39048,-1490.958,,,,0.04406785,-0.1895009,-0.6817733,0.07212871,0.7279991,972.6001,89.49437,-1490.5,,,,,3.334991,3.177567
00:00:07.075,,,,972.669,87.39048,-1490.958,,,,,,,972.669,87.39048,-1490.958,,,,0.03466824,-0.1799178,-0.6808517,0.07069115,0.7290019,972.5999,89.4944,-1490.5,,,,,3.243744,3.173035
00:00:07.087,,,,972.6691,87.39048,-1490.959,,,,,,,972.6691,87.39048,-1490.959,,,,0.02937322,-0.1768649,-0.6799465,0.06984417,0.7299278,972.5999,89.49437,-1490.5,,,,,3.241791,3.00145
00:00:07.098,,,,972.6691,87.39048,-1490.959,,,,,,,972.6691,87.39048,-1490.959,,,,0.03395107,-0.1719526,-0.6795228,0.06916271,0.7303871,972.6,89.49415,-1490.5,,,,,3.296249,3.207993
00:00:07.109,,,,972.6691,87.39048,-1490.959,,,,,,,972.6691,87.39048,-1490.959,,,,0.03042606,-0.1719515,-0.6792102,0.06832863,0.7307563,972.6,89.49395,-1490.5,,,,,3.253067,3.218491
00:00:07.120,,,,972.6691,87.39048,-1490.959,,,,,,,972.6691,87.39048,-1490.959,,,,0.01487742,-0.1633464,-0.6790859,0.06686796,0.7310069,972.5999,89.49364,-1490.5,,,,,3.23912,3.120728
00:00:07.131,,,,972.6692,87.39048,-1490.959,,,,,,,972.6692,87.39048,-1490.959,,,,0.02021807,-0.1639571,-0.6785524,0.06500697,0.7316698,972.5999,89.49325,-1490.5,,,,,3.261917,3.121384
00:00:07.142,,,,972.6693,87.39048,-1490.96,,,,,,,972.6693,87.39048,-1490.96,,,,0.02270519,-0.1634682,-0.6784226,0.06284468,0.7319791,972.6,89.49296,-1490.5,,,,,3.319229,3.160461
00:00:07.154,,,,972.6693,87.39048,-1490.96,,,,,,,972.6693,87.39048,-1490.96,,,,0.02297994,-0.1637741,-0.6780185,0.0604711,0.7325532,972.5999,89.49281,-1490.5,,,,,3.249268,3.158401
00:00:07.164,,,,972.6693,87.39048,-1490.96,,,,,,,972.6693,87.39048,-1490.96,,,,0.02012647,-0.1625071,-0.6775638,0.05826403,0.7331524,972.6,89.49241,-1490.5,,,,,3.299713,3.166733
00:00:07.176,,,,972.6693,87.39048,-1490.961,,,,,,,972.6693,87.39048,-1490.961,,,,0.01493857,-0.1590904,-0.6770989,0.05635557,0.733731,972.5999,89.49242,-1490.5,,,,,3.267395,3.148132
00:00:07.186,,,,972.6693,87.39048,-1490.961,,,,,,,972.6693,87.39048,-1490.961,,,,0.00488283,-0.1515508,-0.6764603,0.05460279,0.7344522,972.5999,89.49232,-1490.5,,,,,3.308685,3.222626
00:00:07.198,,,,972.6694,87.39048,-1490.961,,,,,,,972.6694,87.39048,-1490.961,,,,-0.009231598,-0.1553808,-0.6758103,0.05348878,0.7351322,972.6,89.4921,-1490.5,,,,,3.287247,3.180771
00:00:07.209,,,,972.6694,87.39048,-1490.961,,,,,,,972.6694,87.39048,-1490.961,,,,-0.009964067,-0.1520703,-0.6753422,0.05210165,0.7356619,972.6,89.4919,-1490.5,,,,,3.29538,3.15802
00:00:07.220,,,,972.6694,87.39048,-1490.961,,,,,,,972.6694,87.39048,-1490.961,,,,-0.00282289,-0.1506965,-0.6746779,0.05039608,0.7363898,972.5999,89.49159,-1490.5,,,,,3.293442,3.157898
00:00:07.231,,,,972.6695,87.39048,-1490.962,,,,,,,972.6695,87.39048,-1490.962,,,,-0.003723165,-0.1507729,-0.6740347,0.04801893,0.7371373,972.6,89.49112,-1490.5,,,,,3.29599,3.172348
00:00:07.242,,,,972.6694,87.39048,-1490.962,,,,,,,972.6694,87.39048,-1490.962,,,,-0.004348815,-0.1503012,-0.673171,0.04543983,0.7380894,972.5999,89.49093,-1490.5,,,,,3.29277,3.157303
00:00:07.253,,,,972.6695,87.39048,-1490.962,,,,,,,972.6695,87.39048,-1490.962,,,,-0.008346678,-0.1490195,-0.6721631,0.04247623,0.7391837,972.5999,89.49064,-1490.5,,,,,3.286438,3.139191
00:00:07.264,,,,972.6696,87.39048,-1490.963,,,,,,,972.6696,87.39048,-1490.963,,,,-0.01147468,-0.145997,-0.6708835,0.04014864,0.7404752,972.6002,89.49041,-1490.5,,,,,3.193481,3.150986
00:00:07.275,,,,972.6694,87.39048,-1490.963,,,,,,,972.6694,87.39048,-1490.963,,,,-0.01083389,-0.141695,-0.669409,0.03833716,0.7419043,972.5999,89.4904,-1490.5,,,,,3.249359,3.08696
00:00:07.287,,,,972.6694,87.39048,-1490.963,,,,,,,972.6694,87.39048,-1490.963,,,,-0.02029437,-0.1411145,-0.6678062,0.03669178,0.7434303,972.6,89.49029,-1490.5,,,,,3.228561,3.084076
00:00:07.298,,,,972.6694,87.39048,-1490.964,,,,,,,972.6694,87.39048,-1490.964,,,,-0.02670295,-0.1393284,-0.666299,0.03472422,0.7448757,972.6002,89.49001,-1490.5,,,,,3.190536,3.119461
00:00:07.309,,,,972.6692,87.39048,-1490.964,,,,,,,972.6692,87.39048,-1490.964,,,,-0.03205913,-0.1325396,-0.6642778,0.03275474,0.7467678,972.6,89.48976,-1490.5,,,,,3.171509,3.098328
00:00:07.320,,,,972.6691,87.39048,-1490.964,,,,,,,972.6691,87.39048,-1490.964,,,,-0.03953556,-0.1280214,-0.6619935,0.03068318,0.7488812,972.6,89.48956,-1490.5,,,,,3.229553,3.066391
00:00:07.331,,,,972.6691,87.39048,-1490.965,,,,,,,972.6691,87.39048,-1490.965,,,,-0.03147914,-0.1259318,-0.6593918,0.02880874,0.7512473,972.6001,89.48928,-1490.499,,,,,3.154251,3.065063
00:00:07.342,,,,972.6689,87.39048,-1490.965,,,,,,,972.6689,87.39048,-1490.965,,,,-0.02574168,-0.1259465,-0.6567436,0.02669919,0.7536412,972.6001,89.48909,-1490.5,,,,,3.178833,3.153687
00:00:07.353,,,,972.6688,87.39048,-1490.966,,,,,,,972.6688,87.39048,-1490.966,,,,0.1197223,-0.1058213,-0.6532519,0.02489742,0.7567312,972.6002,89.48896,-1490.5,,,,,3.120499,3.062637
00:00:07.364,,,,972.6686,87.39048,-1490.966,,,,,,,972.6686,87.39048,-1490.966,,,,0.1637602,-0.09478927,-0.649408,0.02305225,0.7600906,972.6004,89.48862,-1490.499,,,,,3.24765,3.053818
00:00:07.375,,,,972.6682,87.39048,-1490.967,,,,,,,972.6682,87.39048,-1490.967,,,,0.2026243,-0.09388866,-0.6453498,0.02104952,0.7635971,972.6002,89.48838,-1490.5,,,,,3.182129,3.110229
00:00:07.387,,,,972.668,87.39048,-1490.967,,,,,,,972.668,87.39048,-1490.967,,,,0.2557716,-0.08303955,-0.6409387,0.01889604,0.7673595,972.6002,89.48805,-1490.5,,,,,3.186005,3.124771
00:00:07.398,,,,972.6677,87.39048,-1490.968,,,,,,,972.6677,87.39048,-1490.968,,,,0.2518348,-0.08834971,-0.636878,0.01602137,0.7707981,972.6005,89.48764,-1490.499,,,,,3.269684,3.101517
00:00:07.409,,,,972.6672,87.39048,-1490.968,,,,,,,972.6672,87.39048,-1490.968,,,,0.2481551,-0.08197068,-0.631684,0.01292478,0.7751182,972.6003,89.48738,-1490.499,,,,,3.159821,3.111572
00:00:07.420,,,,972.6669,87.39048,-1490.969,,,,,,,972.6669,87.39048,-1490.969,,,,0.227494,-0.07556175,-0.6262454,0.009818538,0.7795642,972.6003,89.48711,-1490.5,,,,,3.133972,3.068741
00:00:07.431,,,,972.6665,87.39048,-1490.969,,,,,,,972.6665,87.39048,-1490.969,,,,0.228487,-0.07737797,-0.6204227,0.006687509,0.7842392,972.6005,89.48665,-1490.499,,,,,3.230606,3.129059
00:00:07.442,,,,972.666,87.39048,-1490.97,,,,,,,972.666,87.39048,-1490.97,,,,0.2010825,-0.07159501,-0.6150488,0.003553145,0.7884811,972.6004,89.48631,-1490.5,,,,,3.164978,3.007797
00:00:07.453,,,,972.6656,87.39048,-1490.971,,,,,,,972.6656,87.39048,-1490.971,,,,0.2008844,-0.06874169,-0.6089262,0.0003844916,0.7932267,972.6004,89.48596,-1490.499,,,,,3.187622,3.043518
00:00:07.464,,,,972.6652,87.39048,-1490.971,,,,,,,972.6652,87.39048,-1490.971,,,,0.2101016,-0.06973378,-0.6027806,-0.003308469,0.7979001,972.6006,89.48539,-1490.499,,,,,3.206238,3.006317
00:00:07.476,,,,972.6646,87.39048,-1490.972,,,,,,,972.6646,87.39048,-1490.972,,,,0.2086656,-0.06967219,-0.5963019,-0.007499785,0.8027252,972.6005,89.48499,-1490.499,,,,,3.152679,3.009598
00:00:07.487,,,,972.6641,87.39048,-1490.973,,,,,,,972.6641,87.39048,-1490.973,,,,0.2042869,-0.0606391,-0.5894024,-0.01158487,0.8077565,972.6004,89.48475,-1490.499,,,,,3.160782,3.028824
00:00:07.498,,,,972.6636,87.39048,-1490.973,,,,,,,972.6636,87.39048,-1490.973,,,,0.2033698,-0.07127402,-0.5828032,-0.01551294,0.8124653,972.6007,89.48426,-1490.499,,,,,3.062561,3.024017
00:00:07.509,,,,972.6629,87.39048,-1490.974,,,,,,,972.6629,87.39048,-1490.974,,,,0.2007773,-0.06105107,-0.5753905,-0.01986657,0.8176376,972.6004,89.48383,-1490.499,,,,,3.125748,3.099289
00:00:07.520,,,,972.6625,87.39048,-1490.974,,,,,,,972.6625,87.39048,-1490.974,,,,0.1814282,-0.06169171,-0.5680586,-0.02448164,0.822624,972.6005,89.48322,-1490.499,,,,,3.065887,2.986908
00:00:07.531,,,,972.6619,87.39048,-1490.975,,,,,,,972.6619,87.39048,-1490.975,,,,0.1791552,-0.06221071,-0.5605453,-0.02992354,0.827583,972.6007,89.48241,-1490.499,,,,,3.122955,3.029526
00:00:07.542,,,,972.6612,87.39048,-1490.976,,,,,,,972.6612,87.39048,-1490.976,,,,0.1774305,-0.05551188,-0.5528449,-0.03579294,0.8325151,972.6005,89.48193,-1490.499,,,,,3.12677,3.008377
00:00:07.553,,,,972.6606,87.39048,-1490.976,,,,,,,972.6606,87.39048,-1490.976,,,,0.175172,-0.04527312,-0.5453859,-0.04070488,0.8371961,972.6006,89.48147,-1490.499,,,,,3.079453,2.968796
00:00:07.564,,,,972.66,87.39048,-1490.977,,,,,,,972.66,87.39048,-1490.977,,,,0.1674069,-0.0511788,-0.5375192,-0.04525699,0.8420362,972.6006,89.48107,-1490.499,,,,,3.084885,2.979538
00:00:07.575,,,,972.6594,87.39048,-1490.978,,,,,,,972.6594,87.39048,-1490.978,,,,0.1638667,-0.03559931,-0.529893,-0.04942562,0.846623,972.6006,89.48073,-1490.499,,,,,3.106003,2.989182
00:00:07.587,,,,972.6588,87.39048,-1490.979,,,,,,,972.6588,87.39048,-1490.979,,,,0.1595476,-0.03988689,-0.5223013,-0.05422998,0.8510349,972.6005,89.48019,-1490.5,,,,,3.081924,3.019318
00:00:07.598,,,,972.6582,87.39048,-1490.979,,,,,,,972.6582,87.39048,-1490.979,,,,0.1204698,-0.03471423,-0.5145225,-0.0598475,0.8553858,972.6007,89.47928,-1490.499,,,,,3.065552,3.005539
00:00:07.609,,,,972.6575,87.39048,-1490.98,,,,,,,972.6575,87.39048,-1490.98,,,,0.1410997,-0.03585858,-0.506818,-0.06543613,0.859566,972.6006,89.47861,-1490.499,,,,,3.117645,2.994751
00:00:07.620,,,,972.6568,87.39048,-1490.98,,,,,,,972.6568,87.39048,-1490.98,,,,0.1308298,-0.02146927,-0.4984204,-0.07227823,0.8639172,972.6006,89.47787,-1490.499,,,,,3.1315,3.042175
00:00:07.632,,,,972.6562,87.39048,-1490.981,,,,,,,972.6562,87.39048,-1490.981,,,,0.1222079,-0.0203095,-0.4896165,-0.07898086,0.8683535,972.6007,89.47723,-1490.499,,,,,3.087997,3.070572
00:00:07.642,,,,972.6555,87.39048,-1490.982,,,,,,,972.6555,87.39048,-1490.982,,,,0.1206072,-0.01522849,-0.4806257,-0.08519326,0.8727778,972.6006,89.47681,-1490.499,,,,,3.039383,3.021088
00:00:07.653,,,,972.6548,87.39048,-1490.982,,,,,,,972.6548,87.39048,-1490.982,,,,0.1156927,-0.03797932,-0.4717967,-0.09116855,0.8769813,972.6006,89.47619,-1490.499,,,,,-1,2.914917
00:00:07.664,,,,972.6541,87.39048,-1490.983,,,,,,,972.6541,87.39048,-1490.983,,,,0.5773503,-0.5773503,-0.4627807,-0.09743818,0.8811015,972.6007,89.47539,-1490.499,,,,,-1,-1
00:00:07.675,,,,972.6534,87.39048,-1490.984,,,,,,,972.6534,87.39048,-1490.984,,,,0.5773503,-0.5773503,-0.4538062,-0.1042175,0.8849851,972.6006,89.47466,-1490.499,,,,,-1,-1
00:00:07.687,,,,972.6528,87.39048,-1490.984,,,,,,,972.6528,87.39048,-1490.984,,,,0.5773503,-0.5773503,-0.4445011,-0.1110283,0.8888709,972.6006,89.47391,-1490.499,,,,,-1,-1
00:00:07.698,,,,972.6522,87.39048,-1490.985,,,,,,,972.6522,87.39048,-1490.985,,,,0.5773503,-0.5773503,-0.4353223,-0.1171776,0.8926163,972.6008,89.4734,-1490.499,,,,,-1,-1
00:00:07.709,,,,972.6514,87.39048,-1490.986,,,,,,,972.6514,87.39048,-1490.986,,,,0.5773503,-0.5773503,-0.4261728,-0.1224957,0.89631,972.6005,89.47321,-1490.5,,,,,-1,-1
00:00:07.720,,,,972.6508,87.39048,-1490.986,,,,,,,972.6508,87.39048,-1490.986,,,,0.5773503,-0.5773503,-0.4174347,-0.126646,0.8998384,972.6005,89.47286,-1490.5,,,,,-1,-1
00:00:07.731,,,,972.6503,87.39048,-1490.987,,,,,,,972.6503,87.39048,-1490.987,,,,0.5773503,-0.5773503,-0.4089423,-0.13099,0.9031101,972.6006,89.47202,-1490.499,,,,,-1,-1
00:00:07.742,,,,972.6497,87.39048,-1490.987,,,,,,,972.6497,87.39048,-1490.987,,,,0.5773503,-0.5773503,-0.4004312,-0.1363171,0.9061305,972.6006,89.47106,-1490.5,,,,,-1,-1
00:00:07.753,,,,972.649,87.39048,-1490.988,,,,,,,972.649,87.39048,-1490.988,,,,0.5773503,-0.5773503,-0.3917113,-0.1424801,0.9089894,972.6006,89.47025,-1490.5,,,,,-1,-1
00:00:07.764,,,,972.6483,87.39048,-1490.988,,,,,,,972.6483,87.39048,-1490.988,,,,0.5773503,-0.5773503,-0.382898,-0.1486156,0.9117579,972.6006,89.46959,-1490.499,,,,,-1,-1
00:00:07.775,,,,972.6477,87.39048,-1490.989,,,,,,,972.6477,87.39048,-1490.989,,,,0.5773503,-0.5773503,-0.3742492,-0.1536199,0.9145154,972.6005,89.46939,-1490.5,,,,,-1,-1
00:00:07.787,,,,972.6472,87.39048,-1490.989,,,,,,,972.6472,87.39048,-1490.989,,,,0.5773503,-0.5773503,-0.3660863,-0.1571101,0.9172226,972.6004,89.46931,-1490.5,,,,,-1,-1
00:00:07.798,,,,972.6467,87.39048,-1490.99,,,,,,,972.6467,87.39048,-1490.99,,,,0.5773503,-0.5773503,-0.358173,-0.1595484,0.919922,972.6005,89.46909,-1490.499,,,,,-1,-1
00:00:07.809,,,,972.6462,87.39048,-1490.991,,,,,,,972.6462,87.39048,-1490.991,,,,0.5773503,-0.5773503,-0.3506533,-0.1626716,0.922269,972.6005,89.46882,-1490.5,,,,,-1,-1
00:00:07.820,,,,972.6456,87.39048,-1490.991,,,,,,,972.6456,87.39048,-1490.991,,,,0.5773503,-0.5773503,-0.3436258,-0.1653302,0.9244389,972.6005,89.46827,-1490.5,,,,,-1,-1
00:00:07.831,,,,972.6451,87.39048,-1490.991,,,,,,,972.6451,87.39048,-1490.991,,,,0.5773503,-0.5773503,-0.3366969,-0.168568,0.9264017,972.6004,89.46768,-1490.499,,,,,-1,-1
00:00:07.843,,,,972.6447,87.39048,-1490.992,,,,,,,972.6447,87.39048,-1490.992,,,,0.5773503,-0.5773503,-0.329796,-0.1717136,0.9283044,972.6004,89.46731,-1490.5,,,,,-1,-1
00:00:07.854,,,,972.6442,87.39048,-1490.992,,,,,,,972.6442,87.39048,-1490.992,,,,0.5773503,-0.5773503,-0.3234042,-0.174108,0.9301054,972.6003,89.46709,-1490.5,,,,,-1,-1
00:00:07.865,,,,972.6439,87.39048,-1490.993,,,,,,,972.6439,87.39048,-1490.993,,,,0.5773503,-0.5773503,-0.3172021,-0.1761711,0.9318511,972.6003,89.46688,-1490.5,,,,,-1,-1
00:00:07.875,,,,972.6436,87.39048,-1490.993,,,,,,,972.6436,87.39048,-1490.993,,,,0.2563363,-0.06915388,-0.3119591,-0.1772657,0.9334123,972.6003,89.46671,-1490.5,,,,,3.184601,3.123581
00:00:07.887,,,,972.6432,87.39048,-1490.994,,,,,,,972.6432,87.39048,-1490.994,,,,0.2407705,-0.05641222,-0.3072486,-0.1787269,0.9346951,972.6002,89.46649,-1490.5,,,,,3.029236,3.012222
00:00:07.898,,,,972.643,87.39048,-1490.994,,,,,,,972.643,87.39048,-1490.994,,,,0.2372465,-0.0639656,-0.3029427,-0.1802115,0.9358149,972.6002,89.46616,-1490.5,,,,,3.218506,3.067886
00:00:07.909,,,,972.6428,87.39048,-1490.994,,,,,,,972.6428,87.39048,-1490.994,,,,0.2272987,-0.05932716,-0.2987294,-0.1817484,0.9368715,972.6002,89.46598,-1490.5,,,,,3.148117,3.082962
00:00:07.920,,,,972.6425,87.39048,-1490.995,,,,,,,972.6425,87.39048,-1490.995,,,,0.224536,-0.05606151,-0.2957618,-0.1830076,0.9375677,972.6,89.46582,-1490.5,,,,,3.165878,3.13298
00:00:07.931,,,,972.6425,87.39048,-1490.995,,,,,,,972.6425,87.39048,-1490.995,,,,0.2221556,-0.04800478,-0.2935379,-0.18366,0.9381388,972.6,89.46583,-1490.5,,,,,3.189423,3.160553
00:00:07.942,,,,972.6424,87.39048,-1490.995,,,,,,,972.6424,87.39048,-1490.995,,,,0.2163883,-0.05381859,-0.291954,-0.1836661,0.9386318,972.6001,89.46577,-1490.5,,,,,3.160553,3.193604
00:00:07.953,,,,972.6423,87.39048,-1490.996,,,,,,,972.6423,87.39048,-1490.996,,,,0.2146777,-0.05497788,-0.2907875,-0.183733,0.9389807,972.6,89.46565,-1490.5,,,,,3.200516,3.20076
00:00:07.965,,,,972.6422,87.39048,-1490.996,,,,,,,972.6422,87.39048,-1490.996,,,,0.2140053,-0.04646318,-0.2891818,-0.1840004,0.9394242,972.6,89.46553,-1490.5,,,,,3.22641,3.143372
00:00:07.976,,,,972.6422,87.39048,-1490.996,,,,,,,972.6422,87.39048,-1490.996,,,,0.205539,-0.05290301,-0.2888291,-0.1840239,0.939528,972.6,89.46537,-1490.5,,,,,3.23851,3.196182
00:00:07.987,,,,972.6422,87.39048,-1490.996,,,,,,,972.6422,87.39048,-1490.996,,,,0.1973882,-0.04286205,-0.2886259,-0.1841218,0.9395713,972.6,89.46517,-1490.5,,,,,3.25473,3.17482
00:00:07.998,,,,972.6422,87.39048,-1490.996,,,,,,,972.6422,87.39048,-1490.996,,,,0.206332,-0.05323859,-0.2888851,-0.1839756,0.9395203,972.6,89.46526,-1490.5,,,,,3.252853,3.210938
00:00:08.010,,,,972.6422,87.39048,-1490.997,,,,,,,972.6422,87.39048,-1490.997,,,,0.2089863,-0.054688,-0.2892811,-0.1837892,0.9394349,972.5999,89.46528,-1490.5,,,,,3.277695,3.196609
00:00:08.020,,,,972.6422,87.39048,-1490.997,,,,,,,972.6422,87.39048,-1490.997,,,,0.1972838,-0.05302507,-0.2892745,-0.183742,0.9394462,972.5999,89.46514,-1490.5,,,,,3.215469,3.263351
00:00:08.031,,,,972.6423,87.39048,-1490.997,,,,,,,972.6423,87.39048,-1490.997,,,,0.1984724,-0.05267369,-0.2902936,-0.1838205,0.9391164,972.5999,89.46494,-1490.5,,,,,3.241043,3.255615
00:00:08.042,,,,972.6424,87.39048,-1490.997,,,,,,,972.6424,87.39048,-1490.997,,,,0.1962756,-0.05291797,-0.2914549,-0.1844506,0.9386331,972.5999,89.46476,-1490.5,,,,,3.266617,3.265182
00:00:08.054,,,,972.6425,87.39048,-1490.997,,,,,,,972.6425,87.39048,-1490.997,,,,0.195025,-0.05065981,-0.2927099,-0.1854604,0.9380434,972.5999,89.46454,-1490.5,,,,,3.271042,3.265137
00:00:08.065,,,,972.6425,87.39048,-1490.997,,,,,,,972.6425,87.39048,-1490.997,,,,0.1942763,-0.05038489,-0.2938463,-0.1869232,0.9373975,972.5999,89.46433,-1490.5,,,,,3.272034,3.274353
00:00:08.076,,,,972.6426,87.39048,-1490.997,,,,,,,972.6426,87.39048,-1490.997,,,,0.1938191,-0.05001881,-0.2944621,-0.1880236,0.9369841,972.5999,89.4641,-1490.5,,,,,3.273438,3.281342
00:00:08.087,,,,972.6428,87.39048,-1490.997,,,,,,,972.6428,87.39048,-1490.997,,,,0.1912551,-0.04946936,-0.2955193,-0.1895063,0.9363524,972.5998,89.46391,-1490.5,,,,,3.274719,3.266434
00:00:08.098,,,,972.6429,87.39048,-1490.997,,,,,,,972.6429,87.39048,-1490.997,,,,0.1923693,-0.04965255,-0.2965356,-0.1912953,0.935667,972.5999,89.46368,-1490.5,,,,,3.282074,3.274384
