Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:16.440,,,,950.666,87.39049,-1436.832,,,,,,,950.666,87.39049,-1436.832,,,,0.08685422,-0.01023879,-0.3930921,-0.01530111,0.9193718,950.5632,89.65814,-1436.338,,,,,4.599014,4.567993
00:00:16.451,,,,950.5032,87.39049,-1436.374,,,,,,,950.5032,87.39049,-1436.374,,,,0.08780031,-0.009521618,-0.3935775,-0.0132449,0.9191961,950.3993,89.65796,-1435.88,,,,,4.574387,4.569885
00:00:16.462,,,,950.3676,87.39048,-1435.991,,,,,,,950.3676,87.39048,-1435.991,,,,0.08850211,-0.009552124,-0.3940962,-0.01218333,0.9189884,950.2628,89.65759,-1435.499,,,,,4.540924,4.567657
00:00:16.473,,,,950.2326,87.39049,-1435.611,,,,,,,950.2326,87.39049,-1435.611,,,,0.08958483,-0.009780936,-0.3942089,-0.01199035,0.9189426,950.1268,89.65733,-1435.12,,,,,4.565125,4.57016
00:00:16.484,,,,950.1109,87.39048,-1435.268,,,,,,,950.1109,87.39048,-1435.268,,,,0.08923396,-0.01123054,-0.3943648,-0.01266498,0.9188667,950.0043,89.65738,-1434.777,,,,,4.562729,4.566742
00:00:16.494,,,,949.99,87.39048,-1434.927,,,,,,,949.99,87.39048,-1434.927,,,,0.08943208,-0.01252751,-0.3945442,-0.01355094,0.918777,949.8825,89.65761,-1434.437,,,,,4.586273,4.547043
00:00:16.506,,,,949.8852,87.39049,-1434.632,,,,,,,949.8852,87.39049,-1434.632,,,,0.08931088,-0.01376361,-0.3944675,-0.01443062,0.9187965,949.7769,89.65806,-1434.142,,,,,4.588181,4.546127
00:00:16.517,,,,949.7739,87.39049,-1434.318,,,,,,,949.7739,87.39049,-1434.318,,,,0.08667133,-0.01387046,-0.3942755,-0.01500904,0.9188697,949.6648,89.6584,-1433.828,,,,,4.656754,4.534576
00:00:16.528,,,,949.6791,87.39049,-1434.051,,,,,,,949.6791,87.39049,-1434.051,,,,0.08638134,-0.01461815,-0.3943404,-0.01537695,0.9188358,949.5692,89.65875,-1433.562,,,,,4.588715,4.551178
00:00:16.539,,,,949.5857,87.39048,-1433.787,,,,,,,949.5857,87.39048,-1433.787,,,,0.08645687,-0.01370248,-0.3942635,-0.01609695,0.9188564,949.475,89.65896,-1433.298,,,,,4.590332,4.549789
00:00:16.550,,,,949.4994,87.39049,-1433.543,,,,,,,949.4994,87.39049,-1433.543,,,,0.09105004,-0.02413963,-0.3944477,-0.01685917,0.9187638,949.3881,89.65926,-1433.055,,,,,4.587021,4.464188
00:00:16.561,,,,949.4249,87.39049,-1433.333,,,,,,,949.4249,87.39049,-1433.333,,,,0.08699096,-0.02706928,-0.3943925,-0.0172291,0.9187806,949.3128,89.65955,-1432.845,,,,,4.658905,4.556091
00:00:16.572,,,,949.3519,87.39049,-1433.126,,,,,,,949.3519,87.39049,-1433.126,,,,0.07855286,-0.0575566,-0.3943643,-0.01675071,0.9188015,949.2391,89.66,-1432.639,,,,,4.614365,4.636292
00:00:16.584,,,,949.2875,87.39049,-1432.944,,,,,,,949.2875,87.39049,-1432.944,,,,0.06796272,-0.06672676,-0.3939792,-0.01516992,0.9189941,949.174,89.66042,-1432.457,,,,,4.718414,4.603363
00:00:16.595,,,,949.2251,87.39048,-1432.767,,,,,,,949.2251,87.39048,-1432.767,,,,0.07435662,-0.0624089,-0.3934958,-0.0125428,0.9192408,949.111,89.66068,-1432.281,,,,,4.696411,4.530106
00:00:16.606,,,,949.1685,87.39049,-1432.607,,,,,,,949.1685,87.39049,-1432.607,,,,0.0655832,-0.07377728,-0.3929733,-0.008612422,0.9195095,949.0536,89.66084,-1432.121,,,,,4.654114,4.581268
00:00:16.618,,,,949.1166,87.39049,-1432.466,,,,,,,949.1166,87.39049,-1432.466,,,,0.06968772,-0.0741586,-0.3927069,-0.004319505,0.9196535,949.0011,89.66101,-1431.979,,,,,4.67836,4.565506
00:00:16.628,,,,949.0635,87.39049,-1432.322,,,,,,,949.0635,87.39049,-1432.322,,,,0.06832993,-0.07414362,-0.3926474,-0.0003823871,0.919689,948.9471,89.66122,-1431.836,,,,,4.690704,4.594269
00:00:16.640,,,,949.0226,87.39049,-1432.213,,,,,,,949.0226,87.39049,-1432.213,,,,0.04304513,-0.0689546,-0.3930339,0.003902684,0.9195157,948.9055,89.66136,-1431.727,,,,,4.679352,4.608093
00:00:16.651,,,,948.978,87.39049,-1432.097,,,,,,,948.978,87.39049,-1432.097,,,,0.03508007,-0.07615687,-0.3938494,0.007898501,0.9191411,948.8602,89.66135,-1431.61,,,,,4.693573,4.581863
00:00:16.662,,,,948.9388,87.39049,-1431.995,,,,,,,948.9388,87.39049,-1431.995,,,,0.01190202,-0.06449977,-0.3949607,0.01138313,0.9186275,948.8204,89.66106,-1431.509,,,,,4.691345,4.548859
00:00:16.672,,,,948.9045,87.39049,-1431.907,,,,,,,948.9045,87.39049,-1431.907,,,,-0.002594006,-0.06355315,-0.3962068,0.014131,0.9180526,948.7853,89.66072,-1431.42,,,,,4.689316,4.500763
00:00:16.684,,,,948.8764,87.39049,-1431.835,,,,,,,948.8764,87.39049,-1431.835,,,,0.01809708,-0.08310007,-0.3980858,0.01540038,0.9172189,948.7568,89.6603,-1431.348,,,,,4.772766,4.527344
00:00:16.695,,,,948.8511,87.39049,-1431.771,,,,,,,948.8511,87.39049,-1431.771,,,,0.04472375,-0.09361316,-0.3997218,0.01515043,0.9165113,948.7311,89.65981,-1431.284,,,,,4.729538,4.547897
00:00:16.706,,,,948.8284,87.39049,-1431.714,,,,,,,948.8284,87.39049,-1431.714,,,,0.04992693,-0.1018222,-0.4012253,0.01320441,0.9158843,948.708,89.65947,-1431.227,,,,,4.706985,4.533829
00:00:16.718,,,,948.8087,87.39049,-1431.664,,,,,,,948.8087,87.39049,-1431.664,,,,0.05458091,-0.1045994,-0.4023398,0.01077987,0.9154269,948.688,89.65917,-1431.177,,,,,4.707825,4.592514
00:00:16.728,,,,948.7913,87.39049,-1431.621,,,,,,,948.7913,87.39049,-1431.621,,,,0.06393497,-0.1025554,-0.4033343,0.008895949,0.9150094,948.6703,89.65874,-1431.134,,,,,4.701828,4.557022
00:00:16.739,,,,948.7774,87.39049,-1431.587,,,,,,,948.7774,87.39049,-1431.587,,,,0.05030898,-0.095201,-0.4039511,0.005392302,0.9147647,948.6564,89.65837,-1431.099,,,,,4.658646,4.514816
00:00:16.750,,,,948.7639,87.39049,-1431.554,,,,,,,948.7639,87.39049,-1431.554,,,,0.04550182,-0.09519982,-0.4042089,0.001712551,0.9146651,948.6428,89.65839,-1431.066,,,,,4.647324,4.576721
00:00:16.761,,,,948.7532,87.39049,-1431.528,,,,,,,948.7532,87.39049,-1431.528,,,,0.02737463,-0.09517032,-0.4047366,-0.0006275773,0.9144331,948.632,89.65841,-1431.039,,,,,4.722473,4.510757
00:00:16.773,,,,948.7437,87.39049,-1431.504,,,,,,,948.7437,87.39049,-1431.504,,,,0.01091004,-0.08744814,-0.405196,-0.002953754,0.914225,948.6223,89.65868,-1431.016,,,,,4.699265,4.583847
00:00:16.784,,,,948.7354,87.39049,-1431.484,,,,,,,948.7354,87.39049,-1431.484,,,,-0.002365117,-0.08668534,-0.4059513,-0.003761191,0.913887,948.614,89.65881,-1430.995,,,,,4.696808,4.590759
00:00:16.795,,,,948.7281,87.39049,-1431.467,,,,,,,948.7281,87.39049,-1431.467,,,,0.01232927,-0.08917361,-0.406776,-0.003476926,0.9135213,948.6066,89.65877,-1430.977,,,,,4.716858,4.582993
00:00:16.806,,,,948.7217,87.39049,-1431.451,,,,,,,948.7217,87.39049,-1431.451,,,,0.03042647,-0.09210341,-0.407587,-0.002984378,0.9131615,948.6003,89.65875,-1430.962,,,,,4.686127,4.585617
00:00:16.817,,,,948.7162,87.39049,-1431.439,,,,,,,948.7162,87.39049,-1431.439,,,,0.05322306,-0.09138558,-0.4084227,-0.002619916,0.9127892,948.5949,89.65891,-1430.949,,,,,4.659088,4.586899
00:00:16.828,,,,948.7114,87.39049,-1431.427,,,,,,,948.7114,87.39049,-1431.427,,,,0.0581669,-0.0912024,-0.409736,-0.001235737,0.9122033,948.5903,89.65913,-1430.937,,,,,4.653061,4.588333
00:00:16.839,,,,948.7075,87.39049,-1431.419,,,,,,,948.7075,87.39049,-1431.419,,,,0.06404131,-0.09196496,-0.4111629,0.0006578453,0.9115617,948.5866,89.65919,-1430.928,,,,,4.656693,4.598328
00:00:16.853,,,,948.7036,87.39049,-1431.41,,,,,,,948.7036,87.39049,-1431.41,,,,0.06716998,-0.09292711,-0.4124689,0.002054567,0.9109694,948.5831,89.65921,-1430.919,,,,,4.652023,4.584366
00:00:16.861,,,,948.6999,87.39049,-1431.402,,,,,,,948.6999,87.39049,-1431.402,,,,0.06294324,-0.09440723,-0.4136117,0.00324657,0.9104476,948.5797,89.65926,-1430.911,,,,,4.648438,4.580978
00:00:16.873,,,,948.6977,87.39049,-1431.398,,,,,,,948.6977,87.39049,-1431.398,,,,0.05871623,-0.09364384,-0.4149095,0.004283329,0.9098526,948.5778,89.65942,-1430.906,,,,,4.651093,4.582367
00:00:16.884,,,,948.6949,87.39049,-1431.393,,,,,,,948.6949,87.39049,-1431.393,,,,0.04718035,-0.09208713,-0.4161822,0.005508184,0.9092646,948.5755,89.65951,-1430.901,,,,,4.651688,4.577682
00:00:16.895,,,,948.6927,87.39049,-1431.389,,,,,,,948.6927,87.39049,-1431.389,,,,0.03927633,-0.09149218,-0.4174915,0.006560206,0.9086572,948.5736,89.65948,-1430.896,,,,,4.649429,4.574768
00:00:16.906,,,,948.6907,87.39049,-1431.385,,,,,,,948.6907,87.39049,-1431.385,,,,0.03392081,-0.09086749,-0.4190608,0.007294104,0.9079289,948.5721,89.65934,-1430.892,,,,,4.652496,4.576965
00:00:16.918,,,,948.6887,87.39049,-1431.382,,,,,,,948.6887,87.39049,-1431.382,,,,0.02511598,-0.08642583,-0.420658,0.007195248,0.9071907,948.5707,89.65946,-1430.889,,,,,4.655228,4.563675
00:00:16.929,,,,948.6869,87.39049,-1431.379,,,,,,,948.6869,87.39049,-1431.379,,,,0.01222247,-0.08606081,-0.4219652,0.007175355,0.9065837,948.5693,89.65991,-1430.885,,,,,4.660995,4.559341
00:00:16.939,,,,948.6853,87.39049,-1431.377,,,,,,,948.6853,87.39049,-1431.377,,,,0.01237508,-0.08776996,-0.4232366,0.007139059,0.9059911,948.5683,89.66085,-1430.882,,,,,4.661224,4.476196
00:00:16.951,,,,948.6838,87.39049,-1431.376,,,,,,,948.6838,87.39049,-1431.376,,,,0.01634241,-0.08519109,-0.4240468,0.007411966,0.90561,948.5674,89.66178,-1430.88,,,,,4.683594,4.518066
00:00:16.962,,,,948.6824,87.39049,-1431.375,,,,,,,948.6824,87.39049,-1431.375,,,,0.02082849,-0.08603005,-0.4244917,0.008500148,0.9053919,948.5666,89.66239,-1430.878,,,,,4.694504,4.511642
00:00:16.973,,,,948.681,87.39049,-1431.374,,,,,,,948.681,87.39049,-1431.374,,,,0.02749666,-0.08627421,-0.4251226,0.009454105,0.9050865,948.5659,89.66277,-1430.877,,,,,4.699188,4.494034
00:00:16.984,,,,948.6799,87.39049,-1431.373,,,,,,,948.6799,87.39049,-1431.373,,,,0.04978953,-0.09733602,-0.4255646,0.01043455,0.9048679,948.5654,89.66257,-1430.875,,,,,4.65271,4.570572
00:00:16.995,,,,948.6787,87.39049,-1431.372,,,,,,,948.6787,87.39049,-1431.372,,,,0.07660022,-0.1010604,-0.4263633,0.01077837,0.9044878,948.5648,89.66225,-1430.874,,,,,4.736877,4.508911
00:00:17.006,,,,948.6776,87.39049,-1431.372,,,,,,,948.6776,87.39049,-1431.372,,,,0.08761711,-0.09974801,-0.4277367,0.01048719,0.9038425,948.5645,89.66225,-1430.873,,,,,4.662766,4.537842
00:00:17.018,,,,948.6765,87.39049,-1431.371,,,,,,,948.6765,87.39049,-1431.371,,,,0.09013445,-0.1008767,-0.4293092,0.01041845,0.9030975,948.5641,89.66246,-1430.872,,,,,4.650146,4.562866
00:00:17.028,,,,948.6754,87.39049,-1431.371,,,,,,,948.6754,87.39049,-1431.371,,,,0.0929728,-0.1006786,-0.4306117,0.01082725,0.9024724,948.5637,89.66253,-1430.871,,,,,4.641815,4.562958
00:00:17.039,,,,948.6744,87.39049,-1431.371,,,,,,,948.6744,87.39049,-1431.371,,,,0.09553627,-0.1009837,-0.4319666,0.01139301,0.9018176,948.5636,89.66261,-1430.87,,,,,4.650085,4.559738
00:00:17.050,,,,948.6732,87.39049,-1431.371,,,,,,,948.6732,87.39049,-1431.371,,,,0.09268241,-0.09948786,-0.4329351,0.01185568,0.9013472,948.5632,89.66264,-1430.869,,,,75,4.66626,4.560715
00:00:17.062,,,,948.6713,87.39049,-1431.37,,,,,,,948.6713,87.39049,-1431.37,,,,0.07392958,-0.09779456,-0.4337613,0.01241216,0.9009423,948.5623,89.66262,-1430.867,,,,,4.673584,4.557312
00:00:17.073,,,,948.6686,87.39049,-1431.366,,,,,,,948.6686,87.39049,-1431.366,,,,0.05986044,-0.09741246,-0.4345422,0.01288018,0.9005594,948.5605,89.66245,-1430.863,,,,,4.675522,4.545807
00:00:17.084,,,,948.665,87.39049,-1431.361,,,,,,,948.665,87.39049,-1431.361,,,,0.06335498,-0.09811476,-0.4353101,0.01315259,0.9001845,948.5579,89.66215,-1430.856,,,,,4.678665,4.529236
00:00:17.095,,,,948.6585,87.39049,-1431.348,,,,,,,948.6585,87.39049,-1431.348,,,,0.06617822,-0.09820683,-0.4362074,0.01276754,0.8997555,948.5523,89.66198,-1430.843,,,,,4.679459,4.524902
00:00:17.106,,,,948.6499,87.39049,-1431.331,,,,,,,948.6499,87.39049,-1431.331,,,,0.06721567,-0.09829814,-0.4373772,0.01188969,0.8991996,948.5448,89.66195,-1430.824,,,,,4.677338,4.523636
00:00:17.117,,,,948.6378,87.39049,-1431.305,,,,,,,948.6378,87.39049,-1431.305,,,,0.06834434,-0.0980533,-0.4382961,0.01109968,0.8987621,948.5337,89.66194,-1430.798,,,,,4.676163,4.530685
00:00:17.128,,,,948.6199,87.39049,-1431.265,,,,,,,948.6199,87.39049,-1431.265,,,,0.07000752,-0.09765653,-0.4396597,0.01023795,0.898106,948.5169,89.66177,-1430.757,,,,,4.677094,4.526962
00:00:17.139,,,,948.5977,87.39049,-1431.215,,,,,,,948.5977,87.39049,-1431.215,,,,0.07066423,-0.09584152,-0.4412784,0.008934278,0.8973258,948.4958,89.66132,-1430.706,,,,,4.678329,4.529251
00:00:17.151,,,,948.5698,87.39049,-1431.151,,,,,,,948.5698,87.39049,-1431.151,,,,0.06387426,-0.09390402,-0.4426028,0.007226984,0.8966886,948.4691,89.66096,-1430.641,,,,,4.707901,4.533722
00:00:17.162,,,,948.5307,87.39049,-1431.061,,,,,,,948.5307,87.39049,-1431.061,,,,0.06373658,-0.0950174,-0.4439071,0.005811722,0.896054,948.4313,89.66066,-1430.55,,,,,4.707825,4.542801
00:00:17.173,,,,948.4868,87.39049,-1430.959,,,,,,,948.4868,87.39049,-1430.959,,,,0.0643163,-0.09512404,-0.4448797,0.004687696,0.8955781,948.3888,89.66039,-1430.447,,,,,4.710007,4.54213
00:00:17.184,,,,948.4274,87.39048,-1430.82,,,,,,,948.4274,87.39048,-1430.82,,,,0.05439838,-0.09597919,-0.4456172,0.00475909,0.8952109,948.3309,89.66015,-1430.307,,,,,4.714981,4.508743
00:00:17.195,,,,948.3639,87.39049,-1430.671,,,,,,,948.3639,87.39049,-1430.671,,,,0.04360997,-0.09459,-0.4462216,0.005045464,0.8949082,948.2689,89.66004,-1430.157,,,,,4.715118,4.554779
00:00:17.206,,,,948.2916,87.39048,-1430.501,,,,,,,948.2916,87.39048,-1430.501,,,,0.0335085,-0.09455927,-0.446941,0.005084673,0.894549,948.198,89.66017,-1429.986,,,,,4.71463,4.482056
00:00:17.218,,,,948.2045,87.39049,-1430.295,,,,,,,948.2045,87.39049,-1430.295,,,,0.03422577,-0.09426963,-0.4480775,0.005205515,0.8939795,948.1122,89.66039,-1429.779,,,,,4.715378,4.46347
00:00:17.228,,,,948.101,87.39049,-1430.05,,,,,,,948.101,87.39049,-1430.05,,,,0.03784217,-0.09286591,-0.4493088,0.00532974,0.8933607,948.0102,89.66064,-1429.533,,,,,4.719666,4.505585
00:00:17.240,,,,948.0084,87.39049,-1429.831,,,,,,,948.0084,87.39049,-1429.831,,,,0.04046663,-0.09292675,-0.4510744,0.005660614,0.8924685,947.919,89.66088,-1429.313,,,,,4.71814,4.564957
00:00:17.250,,,,947.8727,87.39048,-1429.508,,,,,,,947.8727,87.39048,-1429.508,,,,0.07052717,-0.09236282,-0.4530581,0.00547803,0.8914642,947.7849,89.66116,-1428.988,,,,,4.726028,4.545471
00:00:17.262,,,,947.7488,87.39049,-1429.214,,,,,,,947.7488,87.39049,-1429.214,,,,0.07568437,-0.09210299,-0.4548111,0.005748045,0.8905694,947.6624,89.66145,-1428.693,,,,,4.727127,4.545563
00:00:17.273,,,,947.6008,87.39049,-1428.862,,,,,,,947.6008,87.39049,-1428.862,,,,0.07663076,-0.08891427,-0.4565079,0.006261344,0.8896973,947.5159,89.66183,-1428.339,,,,,4.735062,4.564178
00:00:17.284,,,,947.4464,87.39049,-1428.494,,,,,,,947.4464,87.39049,-1428.494,,,,0.08317667,-0.09236258,-0.4577244,0.007465579,0.8890628,947.3631,89.66193,-1427.97,,,,,4.759995,4.549271
00:00:17.295,,,,947.2808,87.39048,-1428.099,,,,,,,947.2808,87.39048,-1428.099,,,,0.08191017,-0.09234731,-0.4583734,0.008372383,0.8887203,947.199,89.66145,-1427.574,,,,,4.734802,4.550583
00:00:17.306,,,,947.1025,87.39049,-1427.674,,,,,,,947.1025,87.39049,-1427.674,,,,0.09600915,-0.09124836,-0.4585004,0.007517412,0.8886624,947.0223,89.66088,-1427.147,,,,,4.675079,4.559204
00:00:17.317,,,,946.9199,87.39049,-1427.238,,,,,,,946.9199,87.39049,-1427.238,,,,0.1008005,-0.09333891,-0.4585032,0.005781971,0.8886739,946.8413,89.66059,-1426.71,,,,,4.759506,4.561386
00:00:17.328,,,,946.7363,87.39049,-1426.8,,,,,,,946.7363,87.39049,-1426.8,,,,0.1137853,-0.09172101,-0.4576025,0.001830823,0.889155,946.6593,89.66083,-1426.271,,,,,4.734161,4.672455
00:00:17.339,,,,946.5455,87.39049,-1426.345,,,,,,,946.5455,87.39049,-1426.345,,,,0.1107647,-0.09156896,-0.4567558,-0.0009135995,0.8895916,946.4698,89.66124,-1425.814,,,,,4.717987,4.644592
00:00:17.350,,,,946.3457,87.39049,-1425.867,,,,,,,946.3457,87.39049,-1425.867,,,,0.1157244,-0.08863963,-0.4557305,-0.001766386,0.890116,946.2712,89.6613,-1425.335,,,,,4.736755,4.516556
00:00:17.361,,,,946.1533,87.39049,-1425.406,,,,,,,946.1533,87.39049,-1425.406,,,,0.115572,-0.08966216,-0.455156,-0.002056133,0.8904094,946.08,89.66096,-1424.873,,,,,4.751816,4.514175
00:00:17.372,,,,945.9553,87.39048,-1424.933,,,,,,,945.9553,87.39048,-1424.933,,,,0.1063701,-0.09001247,-0.4543504,-0.001751539,0.8908213,945.8833,89.65978,-1424.398,,,,,4.764221,4.576431
00:00:17.383,,,,945.7581,87.39049,-1424.461,,,,,,,945.7581,87.39049,-1424.461,,,,0.1077131,-0.08647261,-0.4537022,-0.002271868,0.8911505,945.6872,89.65822,-1423.925,,,,,4.819168,4.58316
