Time,Headset.Controller.L.Forward.X,Headset.Controller.L.Forward.Y,Headset.Controller.L.Forward.Z,Headset.Controller.L.Position.X,Headset.Controller.L.Position.Y,Headset.Controller.L.Position.Z,Headset.Controller.L.Up.X,Headset.Controller.L.Up.Y,Headset.Controller.L.Up.Z,Headset.Controller.R.Forward.X,Headset.Controller.R.Forward.Y,Headset.Controller.R.Forward.Z,Headset.Controller.R.Position.X,Headset.Controller.R.Position.Y,Headset.Controller.R.Position.Z,Headset.Controller.R.Up.X,Headset.Controller.R.Up.Y,Headset.Controller.R.Up.Z,Headset.Gaze.X,Headset.Gaze.Y,Headset.Head.Forward.X,Headset.Head.Forward.Y,Headset.Head.Forward.Z,Headset.Head.Position.X,Headset.Head.Position.Y,Headset.Head.Position.Z,Headset.Head.Up.X,Headset.Head.Up.Y,Headset.Head.Up.Z,Headset.HeartRate,Headset.PupilDilation.L,Headset.PupilDilation.R
00:00:03.581,,,,970.506,87.39048,-1472.185,,,,,,,970.506,87.39048,-1472.185,,,,-0.2842894,-0.3601722,-0.5991499,-0.7194927,0.3512119,970.1648,89.34463,-1471.626,,,,,4.40451,4.272842
00:00:03.596,,,,970.486,87.39048,-1472.106,,,,,,,970.486,87.39048,-1472.106,,,,-0.286777,-0.3598523,-0.6001573,-0.7194483,0.3495791,970.1448,89.34502,-1471.547,,,,,4.396591,4.27742
00:00:03.612,,,,970.4655,87.39049,-1472.024,,,,,,,970.4655,87.39049,-1472.024,,,,-0.285632,-0.3630863,-0.6013678,-0.7188894,0.3486471,970.1247,89.34503,-1471.465,,,,,4.418762,4.295456
00:00:03.627,,,,970.4432,87.39048,-1471.936,,,,,,,970.4432,87.39048,-1471.936,,,,-0.2845191,-0.3630572,-0.6020495,-0.7184629,0.34835,970.1027,89.34511,-1471.378,,,,,4.398666,4.332138
00:00:03.644,,,,970.4203,87.39048,-1471.846,,,,,,,970.4203,87.39048,-1471.846,,,,-0.2873432,-0.3613801,-0.6026365,-0.7179607,0.34837,970.0804,89.34531,-1471.288,,,,,4.402267,4.319031
00:00:03.659,,,,970.397,87.39049,-1471.75,,,,,,,970.397,87.39049,-1471.75,,,,-0.2868223,-0.3607976,-0.6031933,-0.716758,0.3498797,970.0573,89.34537,-1471.191,,,,,4.412064,4.313034
00:00:03.675,,,,970.3759,87.39049,-1471.658,,,,,,,970.3759,87.39049,-1471.658,,,,-0.2689233,-0.3661226,-0.6046109,-0.7144955,0.3520541,970.0366,89.34585,-1471.099,,,,,4.412552,4.312454
00:00:03.691,,,,970.3546,87.39048,-1471.563,,,,,,,970.3546,87.39048,-1471.563,,,,-0.2676868,-0.3668087,-0.6066874,-0.7113492,0.3548419,970.0154,89.34629,-1471.004,,,,,4.413116,4.314392
00:00:03.707,,,,970.3336,87.39049,-1471.467,,,,,,,970.3336,87.39049,-1471.467,,,,-0.2683745,-0.367039,-0.6092622,-0.7071744,0.3587535,969.9952,89.34675,-1470.907,,,,,4.419525,4.31488
00:00:03.722,,,,970.314,87.39049,-1471.379,,,,,,,970.314,87.39049,-1471.379,,,,-0.2717948,-0.3705516,-0.6098217,-0.7052239,0.361631,969.9764,89.34702,-1470.819,,,,,4.444031,4.349869
00:00:03.738,,,,970.2952,87.39049,-1471.293,,,,,,,970.2952,87.39049,-1471.293,,,,-0.2662058,-0.3725142,-0.6101412,-0.7032299,0.3649596,969.9581,89.34745,-1470.733,,,,,4.429855,4.34433
00:00:03.753,,,,970.278,87.39049,-1471.212,,,,,,,970.278,87.39049,-1471.212,,,,-0.2639348,-0.3742878,-0.6120121,-0.6984267,0.3710008,969.9418,89.34882,-1470.651,,,,,4.43454,4.391815
00:00:03.768,,,,970.2615,87.39049,-1471.136,,,,,,,970.2615,87.39049,-1471.136,,,,-0.1453875,-0.2441893,-0.6142861,-0.6922351,0.3787657,969.9255,89.35038,-1470.575,,,,,4.347748,4.436554
00:00:03.784,,,,970.2465,87.39049,-1471.065,,,,,,,970.2465,87.39049,-1471.065,,,,-0.1179673,-0.09719981,-0.6185054,-0.6786854,0.3960268,969.9113,89.35364,-1470.501,,,,,4.378723,4.273788
00:00:03.799,,,,970.2316,87.3905,-1470.998,,,,,,,970.2316,87.3905,-1470.998,,,,-0.04637153,0.03552251,-0.6211849,-0.6655281,0.4137652,969.8976,89.35539,-1470.432,,,,,4.424927,4.321976
00:00:03.814,,,,970.2173,87.39049,-1470.934,,,,,,,970.2173,87.39049,-1470.934,,,,0.03385948,0.1387186,-0.6215591,-0.6533425,0.4322129,969.8849,89.35674,-1470.369,,,,,4.488861,4.299393
00:00:03.830,,,,970.204,87.39049,-1470.877,,,,,,,970.204,87.39049,-1470.877,,,,0.0645761,0.1931179,-0.6208652,-0.6347411,0.4600328,969.8742,89.36015,-1470.309,,,,,4.507523,4.443741
00:00:03.845,,,,970.1906,87.3905,-1470.824,,,,,,,970.1906,87.3905,-1470.824,,,,0.07846154,0.2312647,-0.6179385,-0.6250293,0.4769598,969.8624,89.36201,-1470.256,,,,,4.523361,4.464218
00:00:03.860,,,,970.1784,87.39049,-1470.772,,,,,,,970.1784,87.39049,-1470.772,,,,0.06262265,0.1883868,-0.6139472,-0.6158059,0.4938138,969.8521,89.36411,-1470.203,,,,,4.531342,4.40242
00:00:03.877,,,,970.1669,87.39049,-1470.725,,,,,,,970.1669,87.39049,-1470.725,,,,0.06218062,0.1932711,-0.6035489,-0.5963119,0.5292834,969.8447,89.3681,-1470.152,,,,,4.517746,4.481094
00:00:03.892,,,,970.1533,87.39049,-1470.681,,,,,,,970.1533,87.39049,-1470.681,,,,0.1889825,0.176516,-0.5947544,-0.5855947,0.5507686,969.8334,89.36965,-1470.107,,,,,4.50386,4.438309
00:00:03.908,,,,970.1423,87.39048,-1470.639,,,,,,,970.1423,87.39048,-1470.639,,,,0.1463176,0.153886,-0.5805682,-0.5643899,0.5868599,969.8272,89.3738,-1470.062,,,,,4.439911,4.290619
00:00:03.924,,,,970.1299,87.39049,-1470.603,,,,,,,970.1299,87.39049,-1470.603,,,,0.1642328,0.1680628,-0.5696353,-0.5511289,0.6097317,969.8173,89.37654,-1470.024,,,,,4.531982,4.245926
00:00:03.940,,,,970.1198,87.39048,-1470.567,,,,,,,970.1198,87.39048,-1470.567,,,,0.2084372,0.2621792,-0.549001,-0.5226919,0.6522202,969.8126,89.38224,-1469.985,,,,,4.597122,4.450333
00:00:03.957,,,,970.107,87.39048,-1470.533,,,,,,,970.107,87.39048,-1470.533,,,,0.2116423,0.317616,-0.536746,-0.5021834,0.6780233,969.8021,89.38521,-1469.951,,,,,4.602097,4.499008
00:00:03.976,,,,970.0979,87.39048,-1470.5,,,,,,,970.0979,87.39048,-1470.5,,,,0.1925534,0.3524679,-0.5150877,-0.4683321,0.7178786,969.7985,89.3903,-1469.916,,,,,4.649261,4.459396
00:00:03.994,,,,970.0854,87.39049,-1470.467,,,,,,,970.0854,87.39049,-1470.467,,,,0.1211864,0.3099392,-0.5037053,-0.4524734,0.7359,969.7886,89.39179,-1469.882,,,,,4.525787,4.403015
00:00:04.011,,,,970.0764,87.39049,-1470.435,,,,,,,970.0764,87.39049,-1470.435,,,,0.07534824,0.3018202,-0.4811128,-0.4231953,0.7677475,969.7849,89.39608,-1469.849,,,,,4.55957,4.313278
00:00:04.027,,,,970.0652,87.39049,-1470.405,,,,,,,970.0652,87.39049,-1470.405,,,,0.02723727,0.2782932,-0.472454,-0.4108133,0.7797562,969.7756,89.39822,-1469.82,,,,,4.535492,4.468048
00:00:04.045,,,,970.0581,87.39049,-1470.38,,,,,,,970.0581,87.39049,-1470.38,,,,-0.004562427,0.2495602,-0.455769,-0.3870768,0.8015274,969.7723,89.40172,-1469.794,,,,,4.607132,4.327621
00:00:04.061,,,,970.0486,87.39048,-1470.352,,,,,,,970.0486,87.39048,-1470.352,,,,-0.08902048,0.2390766,-0.4510806,-0.3798997,0.8075907,969.7644,89.40295,-1469.766,,,,,4.518936,4.297211
00:00:04.076,,,,970.0422,87.39048,-1470.328,,,,,,,970.0422,87.39048,-1470.328,,,,-0.1197225,0.2152441,-0.4372889,-0.3618293,0.8233213,969.7611,89.40526,-1469.743,,,,,4.497238,4.178345
00:00:04.091,,,,970.0347,87.39049,-1470.305,,,,,,,970.0347,87.39049,-1470.305,,,,-0.1370858,0.1891796,-0.4365711,-0.3594379,0.8247485,969.7547,89.40633,-1469.719,,,,,4.438065,4.168472
00:00:04.106,,,,970.0294,87.39049,-1470.284,,,,,,,970.0294,87.39049,-1470.284,,,,-0.1443344,0.1755847,-0.4316527,-0.3483625,0.8320574,969.7513,89.40821,-1469.7,,,,,4.541336,4.158859
00:00:04.122,,,,970.0235,87.39048,-1470.263,,,,,,,970.0235,87.39048,-1470.263,,,,-0.158951,0.154938,-0.4351133,-0.3451719,0.8315846,969.7462,89.40977,-1469.679,,,,,4.479187,4.199646
00:00:04.139,,,,970.0189,87.39049,-1470.244,,,,,,,970.0189,87.39049,-1470.244,,,,-0.1730063,0.1456775,-0.4382591,-0.3405721,0.8318291,969.7425,89.4111,-1469.659,,,,,4.450378,4.184143
00:00:04.157,,,,970.0144,87.39049,-1470.226,,,,,,,970.0144,87.39049,-1470.226,,,,-0.1692073,0.1306478,-0.4400311,-0.3290216,0.8355343,969.7391,89.41255,-1469.642,,,,,4.447021,4.331512
00:00:04.174,,,,970.0098,87.39049,-1470.207,,,,,,,970.0098,87.39049,-1470.207,,,,-0.1788948,0.1272436,-0.4415905,-0.3191608,0.838531,969.7354,89.41344,-1469.625,,,,,4.415726,4.22908
00:00:04.189,,,,970.0063,87.39048,-1470.192,,,,,,,970.0063,87.39048,-1470.192,,,,-0.1827572,0.1146105,-0.4436507,-0.3171955,0.8381892,969.7326,89.4138,-1469.611,,,,,4.474869,4.207855
00:00:04.205,,,,970.0032,87.39049,-1470.18,,,,,,,970.0032,87.39049,-1470.18,,,,-0.1894397,0.1066447,-0.4445381,-0.3167416,0.8378906,969.7297,89.41415,-1469.599,,,,,4.503906,4.238724
